XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
650.431154,0.060348
651.363004,0.060355
652.294854,0.060159
653.226704,0.060002
654.158554,0.060101
655.090403,0.060255
656.022253,0.060515
656.954103,0.060324
657.885953,0.059807
658.817803,0.059765
659.749652,0.059766
660.681502,0.059985
661.613352,0.060447
662.545202,0.060085
663.477051,0.059926
664.408901,0.060082
665.340751,0.059814
666.272601,0.058419
667.204451,0.059997
668.136300,0.064641
669.068150,0.065228
670.000000,0.058073
670.931850,0.057734
671.863700,0.059515
672.795549,0.059542
673.727399,0.059502
674.659249,0.059847
675.591099,0.060015
676.522949,0.060046
677.454798,0.060127
678.386648,0.059797
679.318498,0.059592
680.250348,0.059410
681.182197,0.059856
682.114047,0.060033
683.045897,0.059497
683.977747,0.059576
684.909597,0.059966
685.841446,0.059864
686.773296,0.059995
687.705146,0.059976
688.636996,0.059895
689.568846,0.059801
690.500695,0.059498
691.432545,0.059367
692.364395,0.060050
693.296245,0.060071
694.228095,0.059917
695.159944,0.060066
696.091794,0.059736
697.023644,0.059412
697.955494,0.059485
698.887344,0.059720
699.819193,0.059846
700.751043,0.059883
701.682893,0.059731
702.614743,0.059981
703.546592,0.059965
704.478442,0.059639
705.410292,0.060003
706.342142,0.060051
707.273992,0.060004
708.205841,0.059663
709.137691,0.059471
710.069541,0.059646
711.001391,0.059753
711.933241,0.059644
712.865090,0.059725
713.796940,0.059564
714.728790,0.059315
715.660640,0.059653
716.592490,0.060150
717.524339,0.059899
718.456189,0.059624
719.388039,0.059457
720.319889,0.059549
721.251739,0.059710
722.183588,0.059930
723.115438,0.059859
724.047288,0.059718
724.979138,0.059368
725.910987,0.059297
726.842837,0.059610
727.774687,0.059574
728.706537,0.059687
729.638387,0.060023
730.570236,0.059880
731.502086,0.059610
732.433936,0.059454
733.365786,0.059715
734.297636,0.059946
735.229485,0.059682
736.161335,0.059447
737.093185,0.059479
738.025035,0.059243
738.956885,0.059477
739.888734,0.059836
740.820584,0.059910
741.752434,0.059820
742.684284,0.059442
743.616134,0.059531
744.547983,0.059785
745.479833,0.059530
746.411683,0.059246
747.343533,0.059338
748.275382,0.059392
749.207232,0.059475
750.139082,0.059784
751.070932,0.059884
752.002782,0.059849
752.934631,0.059556
753.866481,0.059199
754.798331,0.059537
755.730181,0.059973
756.662031,0.059836
757.593880,0.059914
758.525730,0.059773
759.457580,0.059289
760.389430,0.059138
761.321280,0.059416
762.253129,0.059989
763.184979,0.060126
764.116829,0.059675
765.048679,0.059646
765.980529,0.059604
766.912378,0.059382
767.844228,0.059718
768.776078,0.059983
769.707928,0.059750
770.639777,0.059609
771.571627,0.059391
772.503477,0.059393
773.435327,0.059580
774.367177,0.059697
775.299026,0.059830
776.230876,0.059971
777.162726,0.060077
778.094576,0.060000
779.026426,0.059833
779.958275,0.059690
780.890125,0.059449
781.821975,0.059674
782.753825,0.060061
783.685675,0.060264
784.617524,0.059984
785.549374,0.059971
786.481224,0.059912
787.413074,0.059584
788.344924,0.059604
789.276773,0.060122
790.208623,0.060617
791.140473,0.060402
792.072323,0.059912
793.004172,0.059727
793.936022,0.059763
794.867872,0.059816
795.799722,0.060192
796.731572,0.060613
797.663421,0.060113
798.595271,0.059733
799.527121,0.059820
800.458971,0.059914
801.390821,0.060163
802.322670,0.060596
803.254520,0.060703
804.186370,0.060274
805.118220,0.060042
806.050070,0.059995
806.981919,0.060179
807.913769,0.060023
808.845619,0.059779
809.777469,0.060182
810.709318,0.060200
811.641168,0.059921
812.573018,0.059668
813.504868,0.059512
814.436718,0.059602
815.368567,0.059810
816.300417,0.059984
817.232267,0.060281
818.164117,0.060123
819.095967,0.059506
820.027816,0.059434
820.959666,0.059311
821.891516,0.059225
822.823366,0.059765
823.755216,0.059889
824.687065,0.059784
825.618915,0.059505
826.550765,0.059122
827.482615,0.059139
828.414465,0.059392
829.346314,0.059464
830.278164,0.059757
831.210014,0.059806
832.141864,0.059315
833.073713,0.058986
834.005563,0.059222
834.937413,0.059555
835.869263,0.059710
836.801113,0.059696
837.732962,0.059783
838.664812,0.059549
839.596662,0.059312
840.528512,0.059430
841.460362,0.059608
842.392211,0.059624
843.324061,0.059637
844.255911,0.059610
845.187761,0.059600
846.119611,0.059317
847.051460,0.059073
847.983310,0.059171
848.915160,0.059489
849.847010,0.059551
850.778860,0.059595
851.710709,0.059522
852.642559,0.059222
853.574409,0.059107
854.506259,0.059179
855.438108,0.059281
856.369958,0.059561
857.301808,0.059759
858.233658,0.059560
859.165508,0.059264
860.097357,0.058840
861.029207,0.058707
861.961057,0.059299
862.892907,0.059551
863.824757,0.059833
864.756606,0.059909
865.688456,0.059363
866.620306,0.058901
867.552156,0.059086
868.484006,0.059355
869.415855,0.059660
870.347705,0.059781
871.279555,0.059742
872.211405,0.059750
873.143255,0.059752
874.075104,0.059859
875.006954,0.060318
875.938804,0.060620
876.870654,0.060674
877.802503,0.060435
878.734353,0.060178
879.666203,0.060054
880.598053,0.059833
881.529903,0.059777
882.461752,0.059971
883.393602,0.060102
884.325452,0.060020
885.257302,0.059854
886.189152,0.059677
887.121001,0.059581
888.052851,0.059623
888.984701,0.059607
889.916551,0.059870
890.848401,0.059997
891.780250,0.059713
892.712100,0.059596
893.643950,0.059449
894.575800,0.059368
895.507650,0.059710
896.439499,0.060134
897.371349,0.060283
898.303199,0.060051
899.235049,0.059591
900.166898,0.059444
901.098748,0.059622
902.030598,0.059554
902.962448,0.059878
903.894298,0.060151
904.826147,0.059855
905.757997,0.059551
906.689847,0.059472
907.621697,0.059480
908.553547,0.059629
909.485396,0.059998
910.417246,0.060221
911.349096,0.060132
912.280946,0.059706
913.212796,0.059635
914.144645,0.059959
915.076495,0.059899
916.008345,0.059849
916.940195,0.060065
917.872045,0.060303
918.803894,0.060081
919.735744,0.059870
920.667594,0.059921
921.599444,0.060031
922.531293,0.060023
923.463143,0.060043
924.394993,0.060191
925.326843,0.060203
926.258693,0.059981
927.190542,0.059896
928.122392,0.059920
929.054242,0.060010
929.986092,0.060160
930.917942,0.060315
931.849791,0.060202
932.781641,0.059896
933.713491,0.059928
934.645341,0.060103
935.577191,0.060088
936.509040,0.060253
937.440890,0.060472
938.372740,0.060144
939.304590,0.059771
940.236439,0.059758
941.168289,0.059943
942.100139,0.060271
943.031989,0.060487
943.963839,0.060464
944.895688,0.060409
945.827538,0.060199
946.759388,0.059867
947.691238,0.059962
948.623088,0.060251
949.554937,0.060485
950.486787,0.060633
951.418637,0.060474
952.350487,0.060263
953.282337,0.060248
954.214186,0.060252
955.146036,0.060460
956.077886,0.060548
957.009736,0.060295
957.941586,0.060368
958.873435,0.060477
959.805285,0.060359
960.737135,0.060391
961.668985,0.060533
962.600834,0.060720
963.532684,0.060804
964.464534,0.060752
965.396384,0.060606
966.328234,0.060548
967.260083,0.060487
968.191933,0.060513
969.123783,0.060602
970.055633,0.060778
970.987483,0.060940
971.919332,0.060769
972.851182,0.060603
973.783032,0.060631
974.714882,0.060772
975.646732,0.060951
976.578581,0.061153
977.510431,0.061105
978.442281,0.060815
979.374131,0.060671
980.305981,0.060544
981.237830,0.060725
982.169680,0.061105
983.101530,0.061283
984.033380,0.061193
984.965229,0.060948
985.897079,0.060913
986.828929,0.060942
987.760779,0.061004
988.692629,0.061111
989.624478,0.061306
990.556328,0.061442
991.488178,0.061444
992.420028,0.061346
993.351878,0.061356
994.283727,0.061670
995.215577,0.061646
996.147427,0.061583
997.079277,0.061570
998.011127,0.061473
998.942976,0.061493
999.874826,0.061613
1000.806676,0.061790
1001.738526,0.061668
1002.670376,0.061417
1003.602225,0.061455
1004.534075,0.061690
1005.465925,0.061582
1006.397775,0.061416
1007.329624,0.061571
1008.261474,0.061762
1009.193324,0.061806
1010.125174,0.061745
1011.057024,0.061761
1011.988873,0.061696
1012.920723,0.061773
1013.852573,0.061810
1014.784423,0.061829
1015.716273,0.061851
1016.648122,0.061904
1017.579972,0.062020
1018.511822,0.062016
1019.443672,0.061768
1020.375522,0.061707
1021.307371,0.061882
1022.239221,0.062022
1023.171071,0.062099
1024.102921,0.062033
1025.034771,0.061853
1025.966620,0.061734
1026.898470,0.061803
1027.830320,0.061985
1028.762170,0.061998
1029.694019,0.061772
1030.625869,0.061606
1031.557719,0.061816
1032.489569,0.061965
1033.421419,0.061924
1034.353268,0.061920
1035.285118,0.061856
1036.216968,0.061843
1037.148818,0.061867
1038.080668,0.062008
1039.012517,0.061988
1039.944367,0.061757
1040.876217,0.061716
1041.808067,0.061820
1042.739917,0.061834
1043.671766,0.061852
1044.603616,0.061910
1045.535466,0.061986
1046.467316,0.062097
1047.399166,0.061901
1048.331015,0.061840
1049.262865,0.062076
1050.194715,0.062111
1051.126565,0.062028
1052.058414,0.062003
1052.990264,0.061915
1053.922114,0.061835
1054.853964,0.061916
1055.785814,0.061971
1056.717663,0.061927
1057.649513,0.061865
1058.581363,0.061873
1059.513213,0.061992
1060.445063,0.062042
1061.376912,0.062020
1062.308762,0.062052
1063.240612,0.062034
1064.172462,0.062029
1065.104312,0.062010
1066.036161,0.062208
1066.968011,0.062360
1067.899861,0.062217
1068.831711,0.062112
1069.763561,0.062153
1070.695410,0.062259
1071.627260,0.062196
1072.559110,0.062367
1073.490960,0.062512
1074.422809,0.062450
1075.354659,0.062206
1076.286509,0.062208
1077.218359,0.062513
1078.150209,0.062576
1079.082058,0.062676
1080.013908,0.062747
1080.945758,0.062670
1081.877608,0.062563
1082.809458,0.062745
1083.741307,0.062936
1084.673157,0.062830
1085.605007,0.062898
1086.536857,0.063020
1087.468707,0.063003
1088.400556,0.062963
1089.332406,0.063000
1090.264256,0.063213
1091.196106,0.063369
1092.127955,0.063432
1093.059805,0.063508
1093.991655,0.063509
1094.923505,0.063472
1095.855355,0.063544
1096.787204,0.063610
1097.719054,0.063716
1098.650904,0.063850
1099.582754,0.063884
1100.514604,0.064040
1101.446453,0.064081
1102.378303,0.063974
1103.310153,0.063894
1104.242003,0.063831
1105.173853,0.063868
1106.105702,0.064082
1107.037552,0.064179
1107.969402,0.063957
1108.901252,0.063843
1109.833102,0.063847
1110.764951,0.063985
1111.696801,0.064226
1112.628651,0.064085
1113.560501,0.063848
1114.492350,0.063896
1115.424200,0.063964
1116.356050,0.063873
1117.287900,0.063919
1118.219750,0.063974
1119.151599,0.063837
1120.083449,0.063640
1121.015299,0.063624
1121.947149,0.063652
1122.878999,0.063639
1123.810848,0.063608
1124.742698,0.063584
1125.674548,0.063547
1126.606398,0.063519
1127.538248,0.063473
1128.470097,0.063465
1129.401947,0.063581
1130.333797,0.063492
1131.265647,0.063431
1132.197497,0.063459
1133.129346,0.063536
1134.061196,0.063474
1134.993046,0.063352
1135.924896,0.063357
1136.856745,0.063256
1137.788595,0.063177
1138.720445,0.063258
1139.652295,0.063374
1140.584145,0.063317
1141.515994,0.063153
1142.447844,0.063161
1143.379694,0.063038
1144.311544,0.062920
1145.243394,0.063025
1146.175243,0.063182
1147.107093,0.063169
1148.038943,0.062930
1148.970793,0.062825
1149.902643,0.062734
1150.834492,0.062646
1151.766342,0.062729
1152.698192,0.062903
1153.630042,0.062854
1154.561892,0.062620
1155.493741,0.062637
1156.425591,0.062662
1157.357441,0.062608
1158.289291,0.062634
1159.221140,0.062669
1160.152990,0.062699
1161.084840,0.062723
1162.016690,0.062700
1162.948540,0.062611
1163.880389,0.062540
1164.812239,0.062366
1165.744089,0.062315
1166.675939,0.062465
1167.607789,0.062414
1168.539638,0.062287
1169.471488,0.062283
1170.403338,0.062313
1171.335188,0.062216
1172.267038,0.062147
1173.198887,0.062199
1174.130737,0.062440
1175.062587,0.062459
1175.994437,0.062226
1176.926287,0.061989
1177.858136,0.061933
1178.789986,0.062039
1179.721836,0.062176
1180.653686,0.062310
1181.585535,0.062246
1182.517385,0.061986
1183.449235,0.061846
1184.381085,0.061950
1185.312935,0.062037
1186.244784,0.062098
1187.176634,0.062103
1188.108484,0.061957
1189.040334,0.061774
1189.972184,0.061699
1190.904033,0.061742
1191.835883,0.061857
1192.767733,0.061944
1193.699583,0.061975
1194.631433,0.062024
1195.563282,0.061909
1196.495132,0.061806
1197.426982,0.061830
1198.358832,0.061835
1199.290682,0.061829
1200.222531,0.061763
1201.154381,0.061641
1202.086231,0.061691
1203.018081,0.061726
1203.949930,0.061530
1204.881780,0.061541
1205.813630,0.061682
1206.745480,0.061656
1207.677330,0.061655
1208.609179,0.061683
1209.541029,0.061480
1210.472879,0.061247
1211.404729,0.061212
1212.336579,0.061420
1213.268428,0.061561
1214.200278,0.061454
1215.132128,0.061297
1216.063978,0.061225
1216.995828,0.061151
1217.927677,0.061098
1218.859527,0.061141
1219.791377,0.061219
1220.723227,0.061328
1221.655076,0.061307
1222.586926,0.061050
1223.518776,0.060816
1224.450626,0.060882
1225.382476,0.061080
1226.314325,0.061080
1227.246175,0.061072
1228.178025,0.061130
1229.109875,0.060993
1230.041725,0.060901
1230.973574,0.060942
1231.905424,0.060953
1232.837274,0.060899
1233.769124,0.060917
1234.700974,0.061009
1235.632823,0.061074
1236.564673,0.061058
1237.496523,0.060903
1238.428373,0.060816
1239.360223,0.060911
1240.292072,0.060998
1241.223922,0.061014
1242.155772,0.060983
1243.087622,0.060869
1244.019471,0.060931
1244.951321,0.061015
1245.883171,0.060983
1246.815021,0.061069
1247.746871,0.061211
1248.678720,0.061144
1249.610570,0.061031
1250.542420,0.060944
1251.474270,0.061003
1252.406120,0.061168
1253.337969,0.061324
1254.269819,0.061278
1255.201669,0.061276
1256.133519,0.061357
1257.065369,0.061388
1257.997218,0.061419
1258.929068,0.061557
1259.860918,0.061947
1260.792768,0.062173
1261.724618,0.062093
1262.656467,0.061924
1263.588317,0.061914
1264.520167,0.062020
1265.452017,0.062087
1266.383866,0.062114
1267.315716,0.062127
1268.247566,0.062256
1269.179416,0.062170
1270.111266,0.062230
1271.043115,0.062247
1271.974965,0.062120
1272.906815,0.061980
1273.838665,0.061970
1274.770515,0.061887
1275.702364,0.061821
1276.634214,0.061913
1277.566064,0.061876
1278.497914,0.061583
1279.429764,0.061380
1280.361613,0.061475
1281.293463,0.061599
1282.225313,0.061527
1283.157163,0.061358
1284.089013,0.061188
1285.020862,0.061016
1285.952712,0.060905
1286.884562,0.061106
1287.816412,0.061465
1288.748261,0.061512
1289.680111,0.061109
1290.611961,0.060861
1291.543811,0.060969
1292.475661,0.060980
1293.407510,0.060981
1294.339360,0.061038
1295.271210,0.060989
1296.203060,0.061041
1297.134910,0.061099
1298.066759,0.061027
1298.998609,0.060933
1299.930459,0.060864
1300.862309,0.060907
1301.794159,0.061021
1302.726008,0.060972
1303.657858,0.060914
1304.589708,0.060910
1305.521558,0.060915
1306.453408,0.060966
1307.385257,0.061079
1308.317107,0.061225
1309.248957,0.061254
1310.180807,0.061101
1311.112656,0.060889
1312.044506,0.061024
1312.976356,0.061267
1313.908206,0.061246
1314.840056,0.061092
1315.771905,0.061016
1316.703755,0.061219
1317.635605,0.061172
1318.567455,0.061307
1319.499305,0.061602
1320.431154,0.061422
1321.363004,0.061071
1322.294854,0.061150
1323.226704,0.061271
1324.158554,0.061018
1325.090403,0.061040
1326.022253,0.061032
1326.954103,0.061146
1327.885953,0.061168
1328.817803,0.061268
1329.749652,0.061321
1330.681502,0.061311
1331.613352,0.061114
1332.545202,0.061036
1333.477051,0.060982
1334.408901,0.060944
1335.340751,0.060690
1336.272601,0.061130
1337.204451,0.061498
1338.136300,0.061739
1339.068150,0.062184
1340.000000,0.062887
1340.931850,0.062517
1341.863700,0.061052
1342.795549,0.060719
1343.727399,0.061158
1344.659249,0.061463
1345.591099,0.061240
1346.522949,0.061250
1347.454798,0.061301
1348.386648,0.061590
1349.318498,0.061921
1350.250348,0.061943
1351.182197,0.061591
1352.114047,0.061244
1353.045897,0.061313
1353.977747,0.061677
1354.909597,0.062118
1355.841446,0.062063
1356.773296,0.061565
1357.705146,0.061197
1358.636996,0.061051
1359.568846,0.060806
1360.500695,0.061403
1361.432545,0.062554
1362.364395,0.062909
1363.296245,0.063903
1364.228095,0.062851
1365.159944,0.060554
1366.091794,0.060082
1367.023644,0.061259
1367.955494,0.061855
1368.887344,0.062528
1369.819193,0.061856
1370.751043,0.060893
1371.682893,0.061055
1372.614743,0.061831
1373.546592,0.063503
1374.478442,0.065000
1375.410292,0.064046
1376.342142,0.062186
1377.273992,0.062100
1378.205841,0.063146
1379.137691,0.063543
1380.069541,0.063646
1381.001391,0.064060
1381.933241,0.064938
1382.865090,0.066158
1383.796940,0.067837
1384.728790,0.069513
1385.660640,0.070537
1386.592490,0.070476
1387.524339,0.070730
1388.456189,0.068134
1389.388039,0.063574
1390.319889,0.061831
1391.251739,0.062166
1392.183588,0.062149
1393.115438,0.062153
1394.047288,0.064019
1394.979138,0.066293
1395.910987,0.064908
