XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
650.431154,0.876143
651.363004,0.870386
652.294854,0.864167
653.226704,0.857559
654.158554,0.852100
655.090403,0.846080
656.022253,0.838824
656.954103,0.831753
657.885953,0.824879
658.817803,0.817615
659.749652,0.811391
660.681502,0.804766
661.613352,0.796770
662.545202,0.788407
663.477051,0.782040
664.408901,0.774055
665.340751,0.766830
666.272601,0.758280
667.204451,0.759747
668.136300,0.758461
669.068150,0.735517
670.000000,0.724142
670.931850,0.719440
671.863700,0.716427
672.795549,0.709235
673.727399,0.702261
674.659249,0.694819
675.591099,0.687138
676.522949,0.678996
677.454798,0.672781
678.386648,0.665254
679.318498,0.657789
680.250348,0.649612
681.182197,0.642522
682.114047,0.636569
683.045897,0.630514
683.977747,0.623894
684.909597,0.617751
685.841446,0.611094
686.773296,0.604220
687.705146,0.597622
688.636996,0.592785
689.568846,0.587005
690.500695,0.580158
691.432545,0.574058
692.364395,0.568449
693.296245,0.562908
694.228095,0.558393
695.159944,0.553494
696.091794,0.548435
697.023644,0.542669
697.955494,0.536822
698.887344,0.531841
699.819193,0.527945
700.751043,0.523797
701.682893,0.519250
702.614743,0.514934
703.546592,0.511186
704.478442,0.507520
705.410292,0.504088
706.342142,0.499859
707.273992,0.496426
708.205841,0.492263
709.137691,0.488151
710.069541,0.484032
711.001391,0.480515
711.933241,0.477861
712.865090,0.475766
713.796940,0.472534
714.728790,0.468527
715.660640,0.464765
716.592490,0.462286
717.524339,0.460048
718.456189,0.457296
719.388039,0.453982
720.319889,0.451934
721.251739,0.449720
722.183588,0.446354
723.115438,0.443178
724.047288,0.441182
724.979138,0.438543
725.910987,0.435817
726.842837,0.432527
727.774687,0.429532
728.706537,0.426430
729.638387,0.423710
730.570236,0.421293
731.502086,0.418255
732.433936,0.415009
733.365786,0.412743
734.297636,0.410278
735.229485,0.407346
736.161335,0.404134
737.093185,0.401514
738.025035,0.399393
738.956885,0.396588
739.888734,0.393508
740.820584,0.390475
741.752434,0.387438
742.684284,0.384561
743.616134,0.381368
744.547983,0.377996
745.479833,0.374404
746.411683,0.371127
747.343533,0.368026
748.275382,0.364723
749.207232,0.362158
750.139082,0.358930
751.070932,0.354921
752.002782,0.351484
752.934631,0.348596
753.866481,0.345651
754.798331,0.341630
755.730181,0.338360
756.662031,0.335410
757.593880,0.332152
758.525730,0.329864
759.457580,0.327036
760.389430,0.323599
761.321280,0.320619
762.253129,0.317084
763.184979,0.313032
764.116829,0.309424
765.048679,0.306135
765.980529,0.302706
766.912378,0.299315
767.844228,0.295912
768.776078,0.293392
769.707928,0.291239
770.639777,0.288143
771.571627,0.284955
772.503477,0.282430
773.435327,0.280227
774.367177,0.277818
775.299026,0.275338
776.230876,0.273643
777.162726,0.272834
778.094576,0.272082
779.026426,0.271209
779.958275,0.270783
780.890125,0.271289
781.821975,0.272019
782.753825,0.273070
783.685675,0.275156
784.617524,0.278111
785.549374,0.283385
786.481224,0.291688
787.413074,0.303126
788.344924,0.318700
789.276773,0.339034
790.208623,0.362149
791.140473,0.384901
792.072323,0.403998
793.004172,0.416373
793.936022,0.419012
794.867872,0.413698
795.799722,0.402240
796.731572,0.387139
797.663421,0.372316
798.595271,0.358437
799.527121,0.345430
800.458971,0.333546
801.390821,0.322997
802.322670,0.314019
803.254520,0.305758
804.186370,0.298882
805.118220,0.292990
806.050070,0.287611
806.981919,0.282404
807.913769,0.277929
808.845619,0.273866
809.777469,0.269691
810.709318,0.265529
811.641168,0.262260
812.573018,0.259156
813.504868,0.256641
814.436718,0.253968
815.368567,0.250990
816.300417,0.248469
817.232267,0.246246
818.164117,0.244453
819.095967,0.242070
820.027816,0.239125
820.959666,0.237017
821.891516,0.235124
822.823366,0.233361
823.755216,0.231662
824.687065,0.229614
825.618915,0.228297
826.550765,0.226658
827.482615,0.224958
828.414465,0.223835
829.346314,0.222513
830.278164,0.221226
831.210014,0.220367
832.141864,0.219473
833.073713,0.218009
834.005563,0.216920
834.937413,0.216605
835.869263,0.215680
836.801113,0.214863
837.732962,0.213963
838.664812,0.212784
839.596662,0.212361
840.528512,0.211368
841.460362,0.210383
842.392211,0.209950
843.324061,0.209835
844.255911,0.209435
845.187761,0.208458
846.119611,0.207542
847.051460,0.206453
847.983310,0.205300
848.915160,0.205132
849.847010,0.204539
850.778860,0.204305
851.710709,0.203874
852.642559,0.203044
853.574409,0.202828
854.506259,0.202566
855.438108,0.201949
856.369958,0.201690
857.301808,0.201339
858.233658,0.200769
859.165508,0.200440
860.097357,0.200414
861.029207,0.200116
861.961057,0.200012
862.892907,0.199502
863.824757,0.198965
864.756606,0.199007
865.688456,0.199248
866.620306,0.199360
867.552156,0.199741
868.484006,0.199789
869.415855,0.200110
870.347705,0.200380
871.279555,0.200817
872.211405,0.201516
873.143255,0.202171
874.075104,0.202664
875.006954,0.203309
875.938804,0.204140
876.870654,0.204633
877.802503,0.204782
878.734353,0.205148
879.666203,0.205554
880.598053,0.205976
881.529903,0.206367
882.461752,0.206770
883.393602,0.207119
884.325452,0.206851
885.257302,0.207398
886.189152,0.208266
887.121001,0.209191
888.052851,0.210526
888.984701,0.211543
889.916551,0.212546
890.848401,0.213376
891.780250,0.214273
892.712100,0.215358
893.643950,0.216037
894.575800,0.216426
895.507650,0.216471
896.439499,0.216385
897.371349,0.215599
898.303199,0.214273
899.235049,0.213510
900.166898,0.212924
901.098748,0.211799
902.030598,0.210769
902.962448,0.209712
903.894298,0.209390
904.826147,0.209471
905.757997,0.209094
906.689847,0.208469
907.621697,0.208535
908.553547,0.209130
909.485396,0.209428
910.417246,0.209203
911.349096,0.209369
912.280946,0.209456
913.212796,0.210000
914.144645,0.211039
915.076495,0.211751
916.008345,0.211926
916.940195,0.212630
917.872045,0.213540
918.803894,0.214245
919.735744,0.214720
920.667594,0.215683
921.599444,0.216494
922.531293,0.216729
923.463143,0.217510
924.394993,0.218388
925.326843,0.219192
926.258693,0.220326
927.190542,0.221395
928.122392,0.222175
929.054242,0.223085
929.986092,0.224013
930.917942,0.225290
931.849791,0.226691
932.781641,0.227789
933.713491,0.228632
934.645341,0.229617
935.577191,0.230997
936.509040,0.232469
937.440890,0.233560
938.372740,0.234791
939.304590,0.236388
940.236439,0.237799
941.168289,0.239111
942.100139,0.240362
943.031989,0.241351
943.963839,0.242593
944.895688,0.244006
945.827538,0.245327
946.759388,0.246309
947.691238,0.247256
948.623088,0.248310
949.554937,0.249633
950.486787,0.250795
951.418637,0.251955
952.350487,0.253487
953.282337,0.255523
954.214186,0.257230
955.146036,0.258436
956.077886,0.259956
957.009736,0.261783
957.941586,0.263730
958.873435,0.266018
959.805285,0.268590
960.737135,0.270888
961.668985,0.273571
962.600834,0.276958
963.532684,0.280461
964.464534,0.284497
965.396384,0.288984
966.328234,0.293453
967.260083,0.298160
968.191933,0.302673
969.123783,0.306371
970.055633,0.308060
970.987483,0.307840
971.919332,0.306639
972.851182,0.304469
973.783032,0.302065
974.714882,0.300295
975.646732,0.298997
976.578581,0.298025
977.510431,0.297653
978.442281,0.298437
979.374131,0.299374
980.305981,0.300289
981.237830,0.301178
982.169680,0.302559
983.101530,0.304054
984.033380,0.304994
984.965229,0.306218
985.897079,0.307649
986.828929,0.308844
987.760779,0.310552
988.692629,0.312141
989.624478,0.313617
990.556328,0.315558
991.488178,0.317501
992.420028,0.319340
993.351878,0.320952
994.283727,0.322406
995.215577,0.324472
996.147427,0.326865
997.079277,0.329679
998.011127,0.332347
998.942976,0.334751
999.874826,0.337428
1000.806676,0.340230
1001.738526,0.343226
1002.670376,0.346009
1003.602225,0.349168
1004.534075,0.353165
1005.465925,0.357405
1006.397775,0.362847
1007.329624,0.370205
1008.261474,0.380283
1009.193324,0.393910
1010.125174,0.412170
1011.057024,0.436345
1011.988873,0.464384
1012.920723,0.491312
1013.852573,0.509001
1014.784423,0.509960
1015.716273,0.496759
1016.648122,0.478230
1017.579972,0.461621
1018.511822,0.449127
1019.443672,0.440373
1020.375522,0.434637
1021.307371,0.431238
1022.239221,0.429805
1023.171071,0.430238
1024.102921,0.432371
1025.034771,0.435547
1025.966620,0.440023
1026.898470,0.445695
1027.830320,0.452721
1028.762170,0.461037
1029.694019,0.469325
1030.625869,0.477997
1031.557719,0.487900
1032.489569,0.497382
1033.421419,0.505487
1034.353268,0.512009
1035.285118,0.515918
1036.216968,0.516341
1037.148818,0.512728
1038.080668,0.505650
1039.012517,0.496564
1039.944367,0.486606
1040.876217,0.476235
1041.808067,0.466466
1042.739917,0.457970
1043.671766,0.450625
1044.603616,0.444450
1045.535466,0.439532
1046.467316,0.435677
1047.399166,0.433139
1048.331015,0.431894
1049.262865,0.431171
1050.194715,0.431260
1051.126565,0.431950
1052.058414,0.433209
1052.990264,0.435176
1053.922114,0.436648
1054.853964,0.437465
1055.785814,0.436939
1056.717663,0.435157
1057.649513,0.432909
1058.581363,0.430407
1059.513213,0.428518
1060.445063,0.427464
1061.376912,0.426504
1062.308762,0.425558
1063.240612,0.425453
1064.172462,0.425804
1065.104312,0.426362
1066.036161,0.427204
1066.968011,0.428178
1067.899861,0.429458
1068.831711,0.430804
1069.763561,0.431717
1070.695410,0.433088
1071.627260,0.434837
1072.559110,0.436533
1073.490960,0.438278
1074.422809,0.439640
1075.354659,0.440848
1076.286509,0.441340
1077.218359,0.440811
1078.150209,0.439656
1079.082058,0.437535
1080.013908,0.435288
1080.945758,0.432757
1081.877608,0.429557
1082.809458,0.426765
1083.741307,0.424232
1084.673157,0.422154
1085.605007,0.420668
1086.536857,0.419180
1087.468707,0.418154
1088.400556,0.417679
1089.332406,0.416758
1090.264256,0.415603
1091.196106,0.415290
1092.127955,0.415568
1093.059805,0.415737
1093.991655,0.415743
1094.923505,0.415773
1095.855355,0.415995
1096.787204,0.416646
1097.719054,0.417308
1098.650904,0.418009
1099.582754,0.418958
1100.514604,0.420095
1101.446453,0.421324
1102.378303,0.422523
1103.310153,0.423831
1104.242003,0.425360
1105.173853,0.426648
1106.105702,0.428007
1107.037552,0.429800
1107.969402,0.431738
1108.901252,0.433625
1109.833102,0.435894
1110.764951,0.438149
1111.696801,0.440790
1112.628651,0.443602
1113.560501,0.446102
1114.492350,0.448856
1115.424200,0.451602
1116.356050,0.454514
1117.287900,0.457702
1118.219750,0.461226
1119.151599,0.465150
1120.083449,0.468738
1121.015299,0.472223
1121.947149,0.475956
1122.878999,0.479998
1123.810848,0.484623
1124.742698,0.489508
1125.674548,0.494430
1126.606398,0.499284
1127.538248,0.504404
1128.470097,0.510144
1129.401947,0.515696
1130.333797,0.521039
1131.265647,0.527087
1132.197497,0.533416
1133.129346,0.539788
1134.061196,0.546085
1134.993046,0.552861
1135.924896,0.560194
1136.856745,0.567186
1137.788595,0.574028
1138.720445,0.581178
1139.652295,0.588437
1140.584145,0.595969
1141.515994,0.603506
1142.447844,0.611138
1143.379694,0.618696
1144.311544,0.626203
1145.243394,0.633933
1146.175243,0.641609
1147.107093,0.648908
1148.038943,0.655981
1148.970793,0.662750
1149.902643,0.669906
1150.834492,0.677006
1151.766342,0.683813
1152.698192,0.690304
1153.630042,0.696499
1154.561892,0.701779
1155.493741,0.706420
1156.425591,0.710842
1157.357441,0.715050
1158.289291,0.718968
1159.221140,0.722332
1160.152990,0.724389
1161.084840,0.725800
1162.016690,0.727142
1162.948540,0.727774
1163.880389,0.727557
1164.812239,0.726387
1165.744089,0.724255
1166.675939,0.721800
1167.607789,0.718434
1168.539638,0.714082
1169.471488,0.709142
1170.403338,0.703910
1171.335188,0.698409
1172.267038,0.691836
1173.198887,0.684361
1174.130737,0.677026
1175.062587,0.669742
1175.994437,0.661802
1176.926287,0.653286
1177.858136,0.645051
1178.789986,0.637265
1179.721836,0.629047
1180.653686,0.620890
1181.585535,0.612827
1182.517385,0.604830
1183.449235,0.597094
1184.381085,0.589461
1185.312935,0.581873
1186.244784,0.574168
1187.176634,0.566935
1188.108484,0.560031
1189.040334,0.552921
1189.972184,0.546189
1190.904033,0.539912
1191.835883,0.533558
1192.767733,0.527229
1193.699583,0.521088
1194.631433,0.515414
1195.563282,0.510242
1196.495132,0.504941
1197.426982,0.499531
1198.358832,0.495148
1199.290682,0.491037
1200.222531,0.486527
1201.154381,0.482615
1202.086231,0.479253
1203.018081,0.475814
1203.949930,0.472550
1204.881780,0.469336
1205.813630,0.466470
1206.745480,0.464264
1207.677330,0.462176
1208.609179,0.460136
1209.541029,0.458570
1210.472879,0.457467
1211.404729,0.456548
1212.336579,0.455343
1213.268428,0.454257
1214.200278,0.453759
1215.132128,0.453820
1216.063978,0.453887
1216.995828,0.454416
1217.927677,0.455396
1218.859527,0.457003
1219.791377,0.459123
1220.723227,0.461546
1221.655076,0.463965
1222.586926,0.466346
1223.518776,0.468582
1224.450626,0.470197
1225.382476,0.471074
1226.314325,0.472424
1227.246175,0.474320
1228.178025,0.476796
1229.109875,0.480245
1230.041725,0.484549
1230.973574,0.490365
1231.905424,0.497841
1232.837274,0.507251
1233.769124,0.518895
1234.700974,0.532292
1235.632823,0.547743
1236.564673,0.564731
1237.496523,0.582655
1238.428373,0.600786
1239.360223,0.618065
1240.292072,0.633957
1241.223922,0.648891
1242.155772,0.662325
1243.087622,0.674844
1244.019471,0.686785
1244.951321,0.697479
1245.883171,0.706542
1246.815021,0.713694
1247.746871,0.718594
1248.678720,0.720855
1249.610570,0.719833
1250.542420,0.714702
1251.474270,0.704778
1252.406120,0.690943
1253.337969,0.674131
1254.269819,0.655161
1255.201669,0.635173
1256.133519,0.614692
1257.065369,0.594428
1257.997218,0.575154
1258.929068,0.556771
1259.860918,0.539642
1260.792768,0.523555
1261.724618,0.507593
1262.656467,0.493294
1263.588317,0.479804
1264.520167,0.466632
1265.452017,0.454505
1266.383866,0.443172
1267.315716,0.432261
1268.247566,0.422667
1269.179416,0.413546
1270.111266,0.405026
1271.043115,0.397586
1271.974965,0.391447
1272.906815,0.385257
1273.838665,0.379293
1274.770515,0.374478
1275.702364,0.370330
1276.634214,0.366545
1277.566064,0.362966
1278.497914,0.360060
1279.429764,0.357128
1280.361613,0.354897
1281.293463,0.353381
1282.225313,0.351592
1283.157163,0.349285
1284.089013,0.347428
1285.020862,0.345705
1285.952712,0.344066
1286.884562,0.342498
1287.816412,0.341298
1288.748261,0.340424
1289.680111,0.340843
1290.611961,0.342804
1291.543811,0.346155
1292.475661,0.350780
1293.407510,0.355716
1294.339360,0.357911
1295.271210,0.356055
1296.203060,0.351686
1297.134910,0.346563
1298.066759,0.340586
1298.998609,0.334755
1299.930459,0.329366
1300.862309,0.325134
1301.794159,0.321730
1302.726008,0.319069
1303.657858,0.316684
1304.589708,0.314466
1305.521558,0.312385
1306.453408,0.310692
1307.385257,0.309240
1308.317107,0.307956
1309.248957,0.306465
1310.180807,0.304948
1311.112656,0.303628
1312.044506,0.303066
1312.976356,0.302988
1313.908206,0.301517
1314.840056,0.299637
1315.771905,0.297152
1316.703755,0.295719
1317.635605,0.294861
1318.567455,0.293306
1319.499305,0.292085
1320.431154,0.289025
1321.363004,0.286928
1322.294854,0.285471
1323.226704,0.285078
1324.158554,0.284341
1325.090403,0.283593
1326.022253,0.282932
1326.954103,0.282592
1327.885953,0.282110
1328.817803,0.281707
1329.749652,0.281175
1330.681502,0.280948
1331.613352,0.280289
1332.545202,0.279681
1333.477051,0.279247
1334.408901,0.279108
1335.340751,0.278864
1336.272601,0.280230
1337.204451,0.281616
1338.136300,0.281677
1339.068150,0.283629
1340.000000,0.284145
1340.931850,0.283170
1341.863700,0.279051
1342.795549,0.278486
1343.727399,0.279437
1344.659249,0.280947
1345.591099,0.281923
1346.522949,0.282605
1347.454798,0.283616
1348.386648,0.284895
1349.318498,0.286854
1350.250348,0.288808
1351.182197,0.290319
1352.114047,0.293000
1353.045897,0.296429
1353.977747,0.300237
1354.909597,0.305414
1355.841446,0.310739
1356.773296,0.316144
1357.705146,0.324543
1358.636996,0.335448
1359.568846,0.348010
1360.500695,0.361910
1361.432545,0.376526
1362.364395,0.384932
1363.296245,0.392182
1364.228095,0.387870
1365.159944,0.379436
1366.091794,0.377915
1367.023644,0.377361
1367.955494,0.376752
1368.887344,0.375093
1369.819193,0.368428
1370.751043,0.358672
1371.682893,0.350689
1372.614743,0.341175
1373.546592,0.334664
1374.478442,0.328136
1375.410292,0.316025
1376.342142,0.304907
1377.273992,0.299826
1378.205841,0.298978
1379.137691,0.297229
1380.069541,0.294977
1381.001391,0.293370
1381.933241,0.293243
1382.865090,0.294008
1383.796940,0.295401
1384.728790,0.297693
1385.660640,0.299938
1386.592490,0.303451
1387.524339,0.309370
1388.456189,0.307735
1389.388039,0.301865
1390.319889,0.305638
1391.251739,0.311030
1392.183588,0.316483
1393.115438,0.319328
1394.047288,0.326502
1394.979138,0.331535
1395.910987,0.324308
