XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
650.431154,0.518293
651.363004,0.507795
652.294854,0.499447
653.226704,0.492278
654.158554,0.485539
655.090403,0.479380
656.022253,0.473513
656.954103,0.467506
657.885953,0.461791
658.817803,0.456122
659.749652,0.451323
660.681502,0.444838
661.613352,0.439278
662.545202,0.434070
663.477051,0.428916
664.408901,0.422371
665.340751,0.416502
666.272601,0.408439
667.204451,0.406303
668.136300,0.410430
669.068150,0.392989
670.000000,0.391017
670.931850,0.385410
671.863700,0.380211
672.795549,0.375776
673.727399,0.370916
674.659249,0.366166
675.591099,0.361720
676.522949,0.357694
677.454798,0.353333
678.386648,0.349195
679.318498,0.344787
680.250348,0.340677
681.182197,0.336444
682.114047,0.332446
683.045897,0.328469
683.977747,0.325126
684.909597,0.322111
685.841446,0.319015
686.773296,0.315564
687.705146,0.312187
688.636996,0.309471
689.568846,0.306357
690.500695,0.302922
691.432545,0.299748
692.364395,0.297056
693.296245,0.294283
694.228095,0.292003
695.159944,0.289385
696.091794,0.287004
697.023644,0.284600
697.955494,0.282693
698.887344,0.280561
699.819193,0.278497
700.751043,0.276315
701.682893,0.274247
702.614743,0.272158
703.546592,0.270605
704.478442,0.269069
705.410292,0.267538
706.342142,0.265712
707.273992,0.263939
708.205841,0.262489
709.137691,0.261001
710.069541,0.259621
711.001391,0.258218
711.933241,0.256737
712.865090,0.255207
713.796940,0.254040
714.728790,0.253251
715.660640,0.252399
716.592490,0.251282
717.524339,0.250781
718.456189,0.251210
719.388039,0.252791
720.319889,0.257912
721.251739,0.266087
722.183588,0.270203
723.115438,0.265000
724.047288,0.255952
724.979138,0.250430
725.910987,0.248196
726.842837,0.248530
727.774687,0.251440
728.706537,0.256680
729.638387,0.260626
730.570236,0.258626
731.502086,0.251851
732.433936,0.245868
733.365786,0.242736
734.297636,0.242304
735.229485,0.244651
736.161335,0.249782
737.093185,0.256163
738.025035,0.260813
738.956885,0.259381
739.888734,0.251018
740.820584,0.240914
741.752434,0.233177
742.684284,0.227862
743.616134,0.224157
744.547983,0.221253
745.479833,0.218760
746.411683,0.216553
747.343533,0.214589
748.275382,0.212892
749.207232,0.211402
750.139082,0.209513
751.070932,0.207654
752.002782,0.206004
752.934631,0.204448
753.866481,0.202919
754.798331,0.201616
755.730181,0.199970
756.662031,0.198289
757.593880,0.196551
758.525730,0.195062
759.457580,0.193726
760.389430,0.192522
761.321280,0.191200
762.253129,0.189786
763.184979,0.188430
764.116829,0.187553
765.048679,0.187060
765.980529,0.187363
766.912378,0.188903
767.844228,0.190220
768.776078,0.189471
769.707928,0.188055
770.639777,0.186651
771.571627,0.184318
772.503477,0.181543
773.435327,0.179462
774.367177,0.177988
775.299026,0.177313
776.230876,0.176836
777.162726,0.176432
778.094576,0.176271
779.026426,0.176318
779.958275,0.176697
780.890125,0.177374
781.821975,0.178345
782.753825,0.179558
783.685675,0.180999
784.617524,0.183179
785.549374,0.185972
786.481224,0.189812
787.413074,0.195077
788.344924,0.202172
789.276773,0.211303
790.208623,0.221998
791.140473,0.232913
792.072323,0.242150
793.004172,0.247444
793.936022,0.248004
794.867872,0.244638
795.799722,0.238650
796.731572,0.231567
797.663421,0.224669
798.595271,0.218178
799.527121,0.212217
800.458971,0.207056
801.390821,0.202543
802.322670,0.198380
803.254520,0.194723
804.186370,0.191452
805.118220,0.188520
806.050070,0.185908
806.981919,0.183491
807.913769,0.181370
808.845619,0.179481
809.777469,0.177444
810.709318,0.175563
811.641168,0.173936
812.573018,0.172582
813.504868,0.171221
814.436718,0.169902
815.368567,0.168623
816.300417,0.167484
817.232267,0.166489
818.164117,0.165634
819.095967,0.164727
820.027816,0.163846
820.959666,0.163099
821.891516,0.162535
822.823366,0.161768
823.755216,0.160748
824.687065,0.159913
825.618915,0.159301
826.550765,0.158530
827.482615,0.157830
828.414465,0.157166
829.346314,0.156471
830.278164,0.155964
831.210014,0.155557
832.141864,0.155086
833.073713,0.154625
834.005563,0.154184
834.937413,0.153765
835.869263,0.153322
836.801113,0.153079
837.732962,0.152772
838.664812,0.152407
839.596662,0.152051
840.528512,0.151917
841.460362,0.151921
842.392211,0.151808
843.324061,0.151589
844.255911,0.151467
845.187761,0.151223
846.119611,0.151005
847.051460,0.150980
847.983310,0.151046
848.915160,0.151005
849.847010,0.150833
850.778860,0.150743
851.710709,0.150829
852.642559,0.150862
853.574409,0.151085
854.506259,0.151282
855.438108,0.151338
856.369958,0.151328
857.301808,0.151434
858.233658,0.151530
859.165508,0.151622
860.097357,0.151624
861.029207,0.151621
861.961057,0.151785
862.892907,0.151949
863.824757,0.151889
864.756606,0.151962
865.688456,0.152112
866.620306,0.152177
867.552156,0.152380
868.484006,0.152724
869.415855,0.152813
870.347705,0.152970
871.279555,0.153335
872.211405,0.153666
873.143255,0.153954
874.075104,0.154255
875.006954,0.154509
875.938804,0.154821
876.870654,0.155177
877.802503,0.155476
878.734353,0.155870
879.666203,0.156660
880.598053,0.157425
881.529903,0.158348
882.461752,0.159576
883.393602,0.161024
884.325452,0.162905
885.257302,0.165299
886.189152,0.168242
887.121001,0.172088
888.052851,0.177058
888.984701,0.183666
889.916551,0.192378
890.848401,0.203781
891.780250,0.218216
892.712100,0.234765
893.643950,0.250595
894.575800,0.261987
895.507650,0.264385
896.439499,0.255458
897.371349,0.238396
898.303199,0.219661
899.235049,0.203818
900.166898,0.192252
901.098748,0.184034
902.030598,0.178193
902.962448,0.174033
903.894298,0.170944
904.826147,0.168509
905.757997,0.166764
906.689847,0.165372
907.621697,0.164136
908.553547,0.163166
909.485396,0.162476
910.417246,0.161804
911.349096,0.161451
912.280946,0.161259
913.212796,0.161130
914.144645,0.161035
915.076495,0.161101
916.008345,0.161226
916.940195,0.161457
917.872045,0.161711
918.803894,0.161992
919.735744,0.162310
920.667594,0.162661
921.599444,0.162947
922.531293,0.163314
923.463143,0.163735
924.394993,0.164141
925.326843,0.164482
926.258693,0.164973
927.190542,0.165610
928.122392,0.166034
929.054242,0.166320
929.986092,0.166721
930.917942,0.167237
931.849791,0.167861
932.781641,0.168511
933.713491,0.169175
934.645341,0.169771
935.577191,0.170438
936.509040,0.171067
937.440890,0.171747
938.372740,0.172663
939.304590,0.173398
940.236439,0.174155
941.168289,0.175272
942.100139,0.176430
943.031989,0.177597
943.963839,0.178612
944.895688,0.179303
945.827538,0.179818
946.759388,0.180494
947.691238,0.181190
948.623088,0.181887
949.554937,0.182488
950.486787,0.183284
951.418637,0.184347
952.350487,0.185427
953.282337,0.186609
954.214186,0.187964
955.146036,0.189358
956.077886,0.191029
957.009736,0.192887
957.941586,0.194927
958.873435,0.197298
959.805285,0.200114
960.737135,0.203438
961.668985,0.207458
962.600834,0.212487
963.532684,0.218948
964.464534,0.227108
965.396384,0.237080
966.328234,0.248022
967.260083,0.257812
968.191933,0.263789
969.123783,0.263934
970.055633,0.258480
970.987483,0.250046
971.919332,0.241250
972.851182,0.233668
973.783032,0.227661
974.714882,0.223026
975.646732,0.219656
976.578581,0.217399
977.510431,0.215930
978.442281,0.215117
979.374131,0.214999
980.305981,0.215326
981.237830,0.215913
982.169680,0.216871
983.101530,0.218149
984.033380,0.220015
984.965229,0.222686
985.897079,0.225560
986.828929,0.227681
987.760779,0.228099
988.692629,0.226567
989.624478,0.224619
990.556328,0.223410
991.488178,0.222911
992.420028,0.222894
993.351878,0.223431
994.283727,0.224156
995.215577,0.224875
996.147427,0.225841
997.079277,0.226886
998.011127,0.227855
998.942976,0.229063
999.874826,0.230613
1000.806676,0.232236
1001.738526,0.233916
1002.670376,0.235858
1003.602225,0.238166
1004.534075,0.240759
1005.465925,0.243794
1006.397775,0.247709
1007.329624,0.252827
1008.261474,0.259404
1009.193324,0.267930
1010.125174,0.279282
1011.057024,0.293620
1011.988873,0.309819
1012.920723,0.324165
1013.852573,0.332387
1014.784423,0.333030
1015.716273,0.328810
1016.648122,0.323088
1017.579972,0.317506
1018.511822,0.311753
1019.443672,0.305341
1020.375522,0.299394
1021.307371,0.295377
1022.239221,0.293768
1023.171071,0.294613
1024.102921,0.297308
1025.034771,0.301421
1025.966620,0.306995
1026.898470,0.313788
1027.830320,0.321969
1028.762170,0.331944
1029.694019,0.343630
1030.625869,0.357190
1031.557719,0.373186
1032.489569,0.391878
1033.421419,0.413356
1034.353268,0.437737
1035.285118,0.464446
1036.216968,0.492502
1037.148818,0.520624
1038.080668,0.546283
1039.012517,0.564553
1039.944367,0.570299
1040.876217,0.561414
1041.808067,0.540498
1042.739917,0.512890
1043.671766,0.483306
1044.603616,0.456172
1045.535466,0.433400
1046.467316,0.415185
1047.399166,0.401699
1048.331015,0.392710
1049.262865,0.387279
1050.194715,0.384575
1051.126565,0.383073
1052.058414,0.380264
1052.990264,0.374053
1053.922114,0.364617
1054.853964,0.353594
1055.785814,0.342647
1056.717663,0.332560
1057.649513,0.323475
1058.581363,0.315520
1059.513213,0.308735
1060.445063,0.303056
1061.376912,0.298464
1062.308762,0.295085
1063.240612,0.293716
1064.172462,0.294250
1065.104312,0.295773
1066.036161,0.296297
1066.968011,0.293941
1067.899861,0.289200
1068.831711,0.284696
1069.763561,0.281236
1070.695410,0.278483
1071.627260,0.276309
1072.559110,0.274611
1073.490960,0.273162
1074.422809,0.271873
1075.354659,0.270713
1076.286509,0.269751
1077.218359,0.268979
1078.150209,0.268314
1079.082058,0.267602
1080.013908,0.266958
1080.945758,0.266647
1081.877608,0.266370
1082.809458,0.266011
1083.741307,0.265862
1084.673157,0.265924
1085.605007,0.266052
1086.536857,0.266299
1087.468707,0.266979
1088.400556,0.267884
1089.332406,0.268964
1090.264256,0.270450
1091.196106,0.272411
1092.127955,0.274684
1093.059805,0.277425
1093.991655,0.280906
1094.923505,0.284490
1095.855355,0.286760
1096.787204,0.286865
1097.719054,0.284444
1098.650904,0.280299
1099.582754,0.276131
1100.514604,0.272971
1101.446453,0.270747
1102.378303,0.269453
1103.310153,0.268536
1104.242003,0.268223
1105.173853,0.268439
1106.105702,0.268846
1107.037552,0.269292
1107.969402,0.269948
1108.901252,0.270650
1109.833102,0.271470
1110.764951,0.272431
1111.696801,0.273614
1112.628651,0.274782
1113.560501,0.275828
1114.492350,0.276977
1115.424200,0.278459
1116.356050,0.279999
1117.287900,0.281454
1118.219750,0.283035
1119.151599,0.284939
1120.083449,0.286897
1121.015299,0.288852
1121.947149,0.290833
1122.878999,0.292967
1123.810848,0.295274
1124.742698,0.297582
1125.674548,0.299962
1126.606398,0.302606
1127.538248,0.305383
1128.470097,0.308155
1129.401947,0.311167
1130.333797,0.314476
1131.265647,0.317789
1132.197497,0.321256
1133.129346,0.324831
1134.061196,0.328511
1134.993046,0.332341
1135.924896,0.336232
1136.856745,0.340285
1137.788595,0.344457
1138.720445,0.348679
1139.652295,0.353196
1140.584145,0.357724
1141.515994,0.362148
1142.447844,0.366652
1143.379694,0.371217
1144.311544,0.375746
1145.243394,0.380419
1146.175243,0.385138
1147.107093,0.389920
1148.038943,0.394459
1148.970793,0.399069
1149.902643,0.403552
1150.834492,0.407922
1151.766342,0.412123
1152.698192,0.416407
1153.630042,0.420473
1154.561892,0.424297
1155.493741,0.427713
1156.425591,0.430854
1157.357441,0.433879
1158.289291,0.436496
1159.221140,0.438549
1160.152990,0.440392
1161.084840,0.441769
1162.016690,0.442580
1162.948540,0.442827
1163.880389,0.442584
1164.812239,0.441636
1165.744089,0.440298
1166.675939,0.438524
1167.607789,0.436658
1168.539638,0.434505
1169.471488,0.432229
1170.403338,0.429800
1171.335188,0.427324
1172.267038,0.424673
1173.198887,0.421512
1174.130737,0.417460
1175.062587,0.412628
1175.994437,0.406713
1176.926287,0.400159
1177.858136,0.393740
1178.789986,0.387622
1179.721836,0.381661
1180.653686,0.376146
1181.585535,0.370899
1182.517385,0.365898
1183.449235,0.361103
1184.381085,0.356706
1185.312935,0.352688
1186.244784,0.348877
1187.176634,0.345286
1188.108484,0.341889
1189.040334,0.338447
1189.972184,0.335264
1190.904033,0.332480
1191.835883,0.329991
1192.767733,0.327653
1193.699583,0.325690
1194.631433,0.324072
1195.563282,0.323279
1196.495132,0.322868
1197.426982,0.322068
1198.358832,0.320207
1199.290682,0.317707
1200.222531,0.315716
1201.154381,0.314595
1202.086231,0.313929
1203.018081,0.313684
1203.949930,0.313604
1204.881780,0.313968
1205.813630,0.314616
1206.745480,0.315533
1207.677330,0.316711
1208.609179,0.318360
1209.541029,0.320470
1210.472879,0.323160
1211.404729,0.326081
1212.336579,0.329597
1213.268428,0.333821
1214.200278,0.338239
1215.132128,0.342970
1216.063978,0.348148
1216.995828,0.353258
1217.927677,0.357817
1218.859527,0.361607
1219.791377,0.365376
1220.723227,0.369285
1221.655076,0.374065
1222.586926,0.380213
1223.518776,0.388137
1224.450626,0.397649
1225.382476,0.408969
1226.314325,0.421843
1227.246175,0.436453
1228.178025,0.452602
1229.109875,0.470036
1230.041725,0.488749
1230.973574,0.509329
1231.905424,0.532872
1232.837274,0.559825
1233.769124,0.589764
1234.700974,0.622790
1235.632823,0.657941
1236.564673,0.694247
1237.496523,0.730073
1238.428373,0.763366
1239.360223,0.791927
1240.292072,0.813682
1241.223922,0.827737
1242.155772,0.834950
1243.087622,0.837498
1244.019471,0.837718
1244.951321,0.835465
1245.883171,0.831047
1246.815021,0.823505
1247.746871,0.810513
1248.678720,0.789998
1249.610570,0.761856
1250.542420,0.727169
1251.474270,0.689618
1252.406120,0.654327
1253.337969,0.630538
1254.269819,0.630173
1255.201669,0.660286
1256.133519,0.703560
1257.065369,0.724691
1257.997218,0.709145
1258.929068,0.674096
1259.860918,0.635892
1260.792768,0.600452
1261.724618,0.567635
1262.656467,0.537840
1263.588317,0.511618
1264.520167,0.487440
1265.452017,0.465195
1266.383866,0.444912
1267.315716,0.426532
1268.247566,0.409925
1269.179416,0.395294
1270.111266,0.382361
1271.043115,0.371379
1271.974965,0.361522
1272.906815,0.352453
1273.838665,0.343191
1274.770515,0.335310
1275.702364,0.328161
1276.634214,0.321194
1277.566064,0.314488
1278.497914,0.308471
1279.429764,0.303255
1280.361613,0.298639
1281.293463,0.294734
1282.225313,0.291212
1283.157163,0.288236
1284.089013,0.286109
1285.020862,0.284691
1285.952712,0.283889
1286.884562,0.283450
1287.816412,0.282690
1288.748261,0.280816
1289.680111,0.276723
1290.611961,0.271296
1291.543811,0.265702
1292.475661,0.260094
1293.407510,0.254997
1294.339360,0.250594
1295.271210,0.246801
1296.203060,0.243516
1297.134910,0.240796
1298.066759,0.238393
1298.998609,0.236083
1299.930459,0.234618
1300.862309,0.233658
1301.794159,0.233508
1302.726008,0.234482
1303.657858,0.236300
1304.589708,0.237104
1305.521558,0.236107
1306.453408,0.234308
1307.385257,0.232545
1308.317107,0.231099
1309.248957,0.230112
1310.180807,0.228814
1311.112656,0.228915
1312.044506,0.230723
1312.976356,0.234379
1313.908206,0.238143
1314.840056,0.238011
1315.771905,0.234327
1316.703755,0.228223
1317.635605,0.224093
1318.567455,0.220356
1319.499305,0.217381
1320.431154,0.215161
1321.363004,0.211764
1322.294854,0.210224
1323.226704,0.208379
1324.158554,0.207479
1325.090403,0.206058
1326.022253,0.205098
1326.954103,0.203900
1327.885953,0.202887
1328.817803,0.201627
1329.749652,0.200883
1330.681502,0.199838
1331.613352,0.199159
1332.545202,0.197953
1333.477051,0.197312
1334.408901,0.196481
1335.340751,0.196514
1336.272601,0.196388
1337.204451,0.198633
1338.136300,0.199677
1339.068150,0.200840
1340.000000,0.203132
1340.931850,0.201610
1341.863700,0.197960
1342.795549,0.193640
1343.727399,0.193774
1344.659249,0.193948
1345.591099,0.194385
1346.522949,0.194866
1347.454798,0.195598
1348.386648,0.196521
1349.318498,0.198024
1350.250348,0.199940
1351.182197,0.201132
1352.114047,0.202805
1353.045897,0.206074
1353.977747,0.209760
1354.909597,0.213913
1355.841446,0.218916
1356.773296,0.222744
1357.705146,0.227256
1358.636996,0.234535
1359.568846,0.243889
1360.500695,0.255502
1361.432545,0.272087
1362.364395,0.293516
1363.296245,0.312071
1364.228095,0.337071
1365.159944,0.355166
1366.091794,0.377121
1367.023644,0.404893
1367.955494,0.431170
1368.887344,0.453344
1369.819193,0.462926
1370.751043,0.453624
1371.682893,0.432393
1372.614743,0.406285
1373.546592,0.379985
1374.478442,0.360047
1375.410292,0.338200
1376.342142,0.317159
1377.273992,0.300107
1378.205841,0.285156
1379.137691,0.273024
1380.069541,0.260949
1381.001391,0.252527
1381.933241,0.246089
1382.865090,0.242354
1383.796940,0.240269
1384.728790,0.240016
1385.660640,0.241401
1386.592490,0.244752
1387.524339,0.248300
1388.456189,0.251767
1389.388039,0.248869
1390.319889,0.247985
1391.251739,0.253030
1392.183588,0.258099
1393.115438,0.265841
1394.047288,0.271703
1394.979138,0.277196
1395.910987,0.274762
