XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
650.431154,0.760039
651.363004,0.744842
652.294854,0.733111
653.226704,0.723261
654.158554,0.713744
655.090403,0.705033
656.022253,0.696748
656.954103,0.688365
657.885953,0.679650
658.817803,0.670558
659.749652,0.663142
660.681502,0.655854
661.613352,0.648116
662.545202,0.639815
663.477051,0.631921
664.408901,0.623332
665.340751,0.615809
666.272601,0.604864
667.204451,0.599025
668.136300,0.600754
669.068150,0.592211
670.000000,0.584054
670.931850,0.573234
671.863700,0.565920
672.795549,0.558386
673.727399,0.551257
674.659249,0.544866
675.591099,0.538784
676.522949,0.531988
677.454798,0.525164
678.386648,0.518774
679.318498,0.512765
680.250348,0.506358
681.182197,0.500371
682.114047,0.495062
683.045897,0.489817
683.977747,0.484565
684.909597,0.479428
685.841446,0.474290
686.773296,0.469648
687.705146,0.464945
688.636996,0.460741
689.568846,0.456203
690.500695,0.451335
691.432545,0.446570
692.364395,0.442232
693.296245,0.438036
694.228095,0.433997
695.159944,0.429786
696.091794,0.426472
697.023644,0.422969
697.955494,0.419639
698.887344,0.416695
699.819193,0.413810
700.751043,0.410508
701.682893,0.407386
702.614743,0.404531
703.546592,0.402246
704.478442,0.399592
705.410292,0.396941
706.342142,0.393965
707.273992,0.391267
708.205841,0.389011
709.137691,0.386658
710.069541,0.384027
711.001391,0.381682
711.933241,0.379506
712.865090,0.377587
713.796940,0.375926
714.728790,0.374668
715.660640,0.373572
716.592490,0.372456
717.524339,0.372164
718.456189,0.373361
719.388039,0.376628
720.319889,0.384989
721.251739,0.397938
722.183588,0.404513
723.115438,0.395842
724.047288,0.381380
724.979138,0.372080
725.910987,0.368175
726.842837,0.368317
727.774687,0.372726
728.706537,0.381348
729.638387,0.388089
730.570236,0.384827
731.502086,0.374024
732.433936,0.364515
733.365786,0.359775
734.297636,0.359597
735.229485,0.363964
736.161335,0.372693
737.093185,0.383225
738.025035,0.390358
738.956885,0.388100
739.888734,0.375368
740.820584,0.359509
741.752434,0.346780
742.684284,0.337727
743.616134,0.331042
744.547983,0.326027
745.479833,0.322142
746.411683,0.318475
747.343533,0.315105
748.275382,0.312737
749.207232,0.310561
750.139082,0.307966
751.070932,0.305566
752.002782,0.303399
752.934631,0.301070
753.866481,0.298605
754.798331,0.296215
755.730181,0.293446
756.662031,0.290485
757.593880,0.287767
758.525730,0.285452
759.457580,0.282969
760.389430,0.280512
761.321280,0.278282
762.253129,0.276393
763.184979,0.274775
764.116829,0.273486
765.048679,0.272788
765.980529,0.273684
766.912378,0.276454
767.844228,0.278587
768.776078,0.277567
769.707928,0.275358
770.639777,0.273157
771.571627,0.269044
772.503477,0.263809
773.435327,0.259812
774.367177,0.257052
775.299026,0.255153
776.230876,0.253852
777.162726,0.252917
778.094576,0.252274
779.026426,0.252150
779.958275,0.252542
780.890125,0.253428
781.821975,0.254869
782.753825,0.256659
783.685675,0.258938
784.617524,0.262002
785.549374,0.266097
786.481224,0.271900
787.413074,0.279978
788.344924,0.290952
789.276773,0.304660
790.208623,0.320613
791.140473,0.337182
792.072323,0.351222
793.004172,0.359714
793.936022,0.361184
794.867872,0.356613
795.799722,0.348057
796.731572,0.337352
797.663421,0.326729
798.595271,0.317353
799.527121,0.308992
800.458971,0.301399
801.390821,0.294598
802.322670,0.288526
803.254520,0.283034
804.186370,0.277878
805.118220,0.273135
806.050070,0.268764
806.981919,0.264716
807.913769,0.261013
808.845619,0.257507
809.777469,0.254505
810.709318,0.251931
811.641168,0.249468
812.573018,0.247471
813.504868,0.245532
814.436718,0.243691
815.368567,0.242178
816.300417,0.240714
817.232267,0.239202
818.164117,0.237882
819.095967,0.236606
820.027816,0.235230
820.959666,0.233768
821.891516,0.232337
822.823366,0.230961
823.755216,0.229645
824.687065,0.228304
825.618915,0.226899
826.550765,0.225530
827.482615,0.224360
828.414465,0.223342
829.346314,0.222476
830.278164,0.221914
831.210014,0.221461
832.141864,0.221007
833.073713,0.220637
834.005563,0.220069
834.937413,0.219483
835.869263,0.218936
836.801113,0.218460
837.732962,0.217863
838.664812,0.217164
839.596662,0.216452
840.528512,0.215828
841.460362,0.215385
842.392211,0.215000
843.324061,0.214601
844.255911,0.214302
845.187761,0.213954
846.119611,0.213783
847.051460,0.214023
847.983310,0.214292
848.915160,0.214408
849.847010,0.214576
850.778860,0.214646
851.710709,0.214738
852.642559,0.214907
853.574409,0.215091
854.506259,0.215283
855.438108,0.215406
856.369958,0.215125
857.301808,0.214864
858.233658,0.214849
859.165508,0.214839
860.097357,0.214624
861.029207,0.214648
861.961057,0.214968
862.892907,0.215110
863.824757,0.215190
864.756606,0.215635
865.688456,0.216176
866.620306,0.216667
867.552156,0.216957
868.484006,0.217255
869.415855,0.217554
870.347705,0.217729
871.279555,0.217959
872.211405,0.218267
873.143255,0.218684
874.075104,0.219082
875.006954,0.219398
875.938804,0.219968
876.870654,0.220744
877.802503,0.221640
878.734353,0.222730
879.666203,0.224174
880.598053,0.225898
881.529903,0.227958
882.461752,0.230307
883.393602,0.233099
884.325452,0.236503
885.257302,0.240649
886.189152,0.245665
887.121001,0.252045
888.052851,0.260229
888.984701,0.270743
889.916551,0.284635
890.848401,0.302871
891.780250,0.325330
892.712100,0.350471
893.643950,0.374143
894.575800,0.389942
895.507650,0.391745
896.439499,0.377462
897.371349,0.351608
898.303199,0.323329
899.235049,0.299393
900.166898,0.281510
901.098748,0.268423
902.030598,0.259056
902.962448,0.252263
903.894298,0.247020
904.826147,0.242978
905.757997,0.239905
906.689847,0.237501
907.621697,0.235590
908.553547,0.233997
909.485396,0.232778
910.417246,0.231911
911.349096,0.231464
912.280946,0.231233
913.212796,0.231293
914.144645,0.231528
915.076495,0.231784
916.008345,0.231985
916.940195,0.232447
917.872045,0.232896
918.803894,0.233258
919.735744,0.233657
920.667594,0.234008
921.599444,0.234256
922.531293,0.234599
923.463143,0.235085
924.394993,0.235715
925.326843,0.236417
926.258693,0.237233
927.190542,0.238241
928.122392,0.239324
929.054242,0.240221
929.986092,0.241090
930.917942,0.242051
931.849791,0.243146
932.781641,0.244298
933.713491,0.245359
934.645341,0.246402
935.577191,0.247468
936.509040,0.248443
937.440890,0.249586
938.372740,0.250856
939.304590,0.251977
940.236439,0.253180
941.168289,0.254802
942.100139,0.256629
943.031989,0.258662
943.963839,0.260628
944.895688,0.261958
945.827538,0.262969
946.759388,0.264101
947.691238,0.265260
948.623088,0.266672
949.554937,0.268189
950.486787,0.269680
951.418637,0.271276
952.350487,0.272988
953.282337,0.274852
954.214186,0.276894
955.146036,0.279197
956.077886,0.281798
957.009736,0.284659
957.941586,0.288014
958.873435,0.292020
959.805285,0.296738
960.737135,0.302093
961.668985,0.308396
962.600834,0.316300
963.532684,0.326396
964.464534,0.338620
965.396384,0.353091
966.328234,0.368951
967.260083,0.383090
968.191933,0.391348
969.123783,0.391192
970.055633,0.383208
970.987483,0.370691
971.919332,0.357501
972.851182,0.345968
973.783032,0.336781
974.714882,0.329887
975.646732,0.324796
976.578581,0.321408
977.510431,0.319443
978.442281,0.318470
979.374131,0.318568
980.305981,0.319335
981.237830,0.320323
982.169680,0.321734
983.101530,0.323836
984.033380,0.326687
984.965229,0.330238
985.897079,0.334290
986.828929,0.337278
987.760779,0.337430
988.692629,0.335048
989.624478,0.332129
990.556328,0.330226
991.488178,0.329782
992.420028,0.330221
993.351878,0.331233
994.283727,0.332740
995.215577,0.334492
996.147427,0.336363
997.079277,0.338441
998.011127,0.340593
998.942976,0.343007
999.874826,0.345616
1000.806676,0.348359
1001.738526,0.351205
1002.670376,0.354214
1003.602225,0.357837
1004.534075,0.362097
1005.465925,0.367158
1006.397775,0.373537
1007.329624,0.381593
1008.261474,0.392014
1009.193324,0.405615
1010.125174,0.423263
1011.057024,0.444933
1011.988873,0.468699
1012.920723,0.489562
1013.852573,0.500858
1014.784423,0.500512
1015.716273,0.493106
1016.648122,0.483827
1017.579972,0.474984
1018.511822,0.466060
1019.443672,0.456700
1020.375522,0.448473
1021.307371,0.443192
1022.239221,0.441610
1023.171071,0.443575
1024.102921,0.448411
1025.034771,0.455315
1025.966620,0.464101
1026.898470,0.474668
1027.830320,0.487097
1028.762170,0.501675
1029.694019,0.518310
1030.625869,0.537358
1031.557719,0.559178
1032.489569,0.583782
1033.421419,0.611418
1034.353268,0.642129
1035.285118,0.674792
1036.216968,0.708554
1037.148818,0.742348
1038.080668,0.772976
1039.012517,0.794547
1039.944367,0.800817
1040.876217,0.789836
1041.808067,0.764514
1042.739917,0.730178
1043.671766,0.692997
1044.603616,0.657964
1045.535466,0.627892
1046.467316,0.603981
1047.399166,0.586213
1048.331015,0.573848
1049.262865,0.566445
1050.194715,0.563126
1051.126565,0.561583
1052.058414,0.558132
1052.990264,0.549917
1053.922114,0.537151
1054.853964,0.521900
1055.785814,0.506204
1056.717663,0.491330
1057.649513,0.477880
1058.581363,0.466097
1059.513213,0.456019
1060.445063,0.447437
1061.376912,0.440182
1062.308762,0.434927
1063.240612,0.432365
1064.172462,0.432657
1065.104312,0.434845
1066.036161,0.435814
1066.968011,0.432445
1067.899861,0.425504
1068.831711,0.418309
1069.763561,0.412692
1070.695410,0.408636
1071.627260,0.405414
1072.559110,0.402767
1073.490960,0.400515
1074.422809,0.398602
1075.354659,0.397038
1076.286509,0.395636
1077.218359,0.394477
1078.150209,0.393416
1079.082058,0.392466
1080.013908,0.391686
1080.945758,0.391176
1081.877608,0.390614
1082.809458,0.390128
1083.741307,0.390042
1084.673157,0.390057
1085.605007,0.390057
1086.536857,0.390453
1087.468707,0.391299
1088.400556,0.392675
1089.332406,0.394530
1090.264256,0.396847
1091.196106,0.399781
1092.127955,0.403111
1093.059805,0.407355
1093.991655,0.412610
1094.923505,0.417820
1095.855355,0.421591
1096.787204,0.421820
1097.719054,0.417766
1098.650904,0.411446
1099.582754,0.405291
1100.514604,0.400690
1101.446453,0.397690
1102.378303,0.395839
1103.310153,0.394863
1104.242003,0.394672
1105.173853,0.395034
1106.105702,0.395637
1107.037552,0.396448
1107.969402,0.397716
1108.901252,0.399280
1109.833102,0.400743
1110.764951,0.402426
1111.696801,0.404436
1112.628651,0.406262
1113.560501,0.408041
1114.492350,0.410065
1115.424200,0.412318
1116.356050,0.414628
1117.287900,0.417185
1118.219750,0.419926
1119.151599,0.422669
1120.083449,0.425564
1121.015299,0.428633
1121.947149,0.432001
1122.878999,0.435496
1123.810848,0.439066
1124.742698,0.442917
1125.674548,0.446986
1126.606398,0.451086
1127.538248,0.455407
1128.470097,0.459862
1129.401947,0.464431
1130.333797,0.469128
1131.265647,0.473948
1132.197497,0.479030
1133.129346,0.484205
1134.061196,0.489489
1134.993046,0.495140
1135.924896,0.501008
1136.856745,0.506992
1137.788595,0.513038
1138.720445,0.518922
1139.652295,0.525129
1140.584145,0.531549
1141.515994,0.537790
1142.447844,0.544287
1143.379694,0.551054
1144.311544,0.557818
1145.243394,0.564095
1146.175243,0.570351
1147.107093,0.577016
1148.038943,0.583403
1148.970793,0.589531
1149.902643,0.595690
1150.834492,0.601955
1151.766342,0.607832
1152.698192,0.613298
1153.630042,0.618646
1154.561892,0.623776
1155.493741,0.628688
1156.425591,0.633124
1157.357441,0.637075
1158.289291,0.640760
1159.221140,0.643754
1160.152990,0.645959
1161.084840,0.647816
1162.016690,0.648904
1162.948540,0.648975
1163.880389,0.648497
1164.812239,0.647503
1165.744089,0.645907
1166.675939,0.643799
1167.607789,0.641444
1168.539638,0.638726
1169.471488,0.635574
1170.403338,0.632446
1171.335188,0.629544
1172.267038,0.626367
1173.198887,0.622399
1174.130737,0.617256
1175.062587,0.610740
1175.994437,0.602770
1176.926287,0.594076
1177.858136,0.585089
1178.789986,0.576419
1179.721836,0.568485
1180.653686,0.561044
1181.585535,0.553931
1182.517385,0.547073
1183.449235,0.540695
1184.381085,0.534836
1185.312935,0.529441
1186.244784,0.524265
1187.176634,0.519491
1188.108484,0.514976
1189.040334,0.510505
1189.972184,0.506495
1190.904033,0.502780
1191.835883,0.499468
1192.767733,0.496618
1193.699583,0.494173
1194.631433,0.492392
1195.563282,0.491721
1196.495132,0.491777
1197.426982,0.490977
1198.358832,0.488290
1199.290682,0.484864
1200.222531,0.482214
1201.154381,0.480766
1202.086231,0.480135
1203.018081,0.480215
1203.949930,0.480650
1204.881780,0.481343
1205.813630,0.482605
1206.745480,0.484430
1207.677330,0.486559
1208.609179,0.489238
1209.541029,0.492698
1210.472879,0.496705
1211.404729,0.501110
1212.336579,0.506215
1213.268428,0.512169
1214.200278,0.518422
1215.132128,0.524955
1216.063978,0.531756
1216.995828,0.538425
1217.927677,0.544681
1218.859527,0.550325
1219.791377,0.555569
1220.723227,0.561176
1221.655076,0.568147
1222.586926,0.577031
1223.518776,0.588149
1224.450626,0.601372
1225.382476,0.616928
1226.314325,0.634278
1227.246175,0.653287
1228.178025,0.673804
1229.109875,0.695349
1230.041725,0.718337
1230.973574,0.743134
1231.905424,0.770548
1232.837274,0.801716
1233.769124,0.836118
1234.700974,0.873287
1235.632823,0.912693
1236.564673,0.953200
1237.496523,0.993325
1238.428373,1.030470
1239.360223,1.061859
1240.292072,1.086311
1241.223922,1.102963
1242.155772,1.112587
1243.087622,1.116029
1244.019471,1.116182
1244.951321,1.115860
1245.883171,1.113043
1246.815021,1.105802
1247.746871,1.093251
1248.678720,1.071989
1249.610570,1.040859
1250.542420,1.001579
1251.474270,0.957074
1252.406120,0.913354
1253.337969,0.882586
1254.269819,0.879611
1255.201669,0.913792
1256.133519,0.967240
1257.065369,0.996899
1257.997218,0.983243
1258.929068,0.944545
1259.860918,0.899696
1260.792768,0.857185
1261.724618,0.817368
1262.656467,0.780421
1263.588317,0.746704
1264.520167,0.715213
1265.452017,0.685678
1266.383866,0.658324
1267.315716,0.633282
1268.247566,0.610155
1269.179416,0.589240
1270.111266,0.570645
1271.043115,0.554559
1271.974965,0.540381
1272.906815,0.527301
1273.838665,0.514443
1274.770515,0.503082
1275.702364,0.492224
1276.634214,0.481824
1277.566064,0.471952
1278.497914,0.462700
1279.429764,0.454187
1280.361613,0.446970
1281.293463,0.440745
1282.225313,0.435205
1283.157163,0.430394
1284.089013,0.426602
1285.020862,0.423848
1285.952712,0.422045
1286.884562,0.420701
1287.816412,0.419093
1288.748261,0.416081
1289.680111,0.410686
1290.611961,0.403546
1291.543811,0.395673
1292.475661,0.387551
1293.407510,0.380255
1294.339360,0.373810
1295.271210,0.368055
1296.203060,0.362991
1297.134910,0.358662
1298.066759,0.354483
1298.998609,0.350779
1299.930459,0.348017
1300.862309,0.346004
1301.794159,0.345353
1302.726008,0.346454
1303.657858,0.348682
1304.589708,0.349748
1305.521558,0.348419
1306.453408,0.345895
1307.385257,0.343392
1308.317107,0.341183
1309.248957,0.339183
1310.180807,0.337148
1311.112656,0.336773
1312.044506,0.338319
1312.976356,0.342321
1313.908206,0.346788
1314.840056,0.347530
1315.771905,0.342898
1316.703755,0.334714
1317.635605,0.328382
1318.567455,0.322598
1319.499305,0.318833
1320.431154,0.315236
1321.363004,0.311367
1322.294854,0.308888
1323.226704,0.306480
1324.158554,0.304880
1325.090403,0.302681
1326.022253,0.300884
1326.954103,0.298833
1327.885953,0.297081
1328.817803,0.295194
1329.749652,0.293709
1330.681502,0.292010
1331.613352,0.290688
1332.545202,0.288949
1333.477051,0.287792
1334.408901,0.286360
1335.340751,0.285817
1336.272601,0.285206
1337.204451,0.286839
1338.136300,0.286761
1339.068150,0.288375
1340.000000,0.290203
1340.931850,0.289407
1341.863700,0.285777
1342.795549,0.282110
1343.727399,0.282185
1344.659249,0.282282
1345.591099,0.283087
1346.522949,0.283719
1347.454798,0.284922
1348.386648,0.286283
1349.318498,0.288540
1350.250348,0.291327
1351.182197,0.293674
1352.114047,0.296914
1353.045897,0.301734
1353.977747,0.307333
1354.909597,0.313686
1355.841446,0.320943
1356.773296,0.327558
1357.705146,0.335574
1358.636996,0.346188
1359.568846,0.360072
1360.500695,0.376860
1361.432545,0.399906
1362.364395,0.428072
1363.296245,0.457010
1364.228095,0.491860
1365.159944,0.519483
1366.091794,0.549361
1367.023644,0.581733
1367.955494,0.613380
1368.887344,0.638195
1369.819193,0.648161
1370.751043,0.634631
1371.682893,0.606424
1372.614743,0.571039
1373.546592,0.537930
1374.478442,0.511680
1375.410292,0.484375
1376.342142,0.459009
1377.273992,0.437177
1378.205841,0.417685
1379.137691,0.400302
1380.069541,0.384440
1381.001391,0.373486
1381.933241,0.364778
1382.865090,0.359761
1383.796940,0.356511
1384.728790,0.355654
1385.660640,0.356500
1386.592490,0.360366
1387.524339,0.365212
1388.456189,0.369895
1389.388039,0.367142
1390.319889,0.368833
1391.251739,0.374318
1392.183588,0.381060
1393.115438,0.389753
1394.047288,0.398372
1394.979138,0.406579
1395.910987,0.402847
