XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
650.431154,0.533368
651.363004,0.533424
652.294854,0.533341
653.226704,0.532768
654.158554,0.532630
655.090403,0.533721
656.022253,0.534592
656.954103,0.534340
657.885953,0.534079
658.817803,0.534669
659.749652,0.534990
660.681502,0.535374
661.613352,0.535624
662.545202,0.536924
663.477051,0.537657
664.408901,0.537857
665.340751,0.536972
666.272601,0.533246
667.204451,0.530177
668.136300,0.533962
669.068150,0.544290
670.000000,0.536670
670.931850,0.534106
671.863700,0.535577
672.795549,0.536103
673.727399,0.536797
674.659249,0.537306
675.591099,0.538853
676.522949,0.538853
677.454798,0.538214
678.386648,0.538028
679.318498,0.537939
680.250348,0.537688
681.182197,0.538011
682.114047,0.538749
683.045897,0.539832
683.977747,0.539596
684.909597,0.539027
685.841446,0.538805
686.773296,0.539551
687.705146,0.540022
688.636996,0.540736
689.568846,0.541075
690.500695,0.540483
691.432545,0.539882
692.364395,0.540252
693.296245,0.541036
694.228095,0.540999
695.159944,0.541190
696.091794,0.541496
697.023644,0.541219
697.955494,0.540932
698.887344,0.540770
699.819193,0.541832
700.751043,0.542757
701.682893,0.542606
702.614743,0.542671
703.546592,0.542807
704.478442,0.542221
705.410292,0.542014
706.342142,0.542748
707.273992,0.543534
708.205841,0.543403
709.137691,0.543176
710.069541,0.542433
711.001391,0.542664
711.933241,0.542974
712.865090,0.543575
713.796940,0.544133
714.728790,0.544428
715.660640,0.544004
716.592490,0.543959
717.524339,0.543736
718.456189,0.544102
719.388039,0.545089
720.319889,0.545621
721.251739,0.544964
722.183588,0.544411
723.115438,0.544101
724.047288,0.544529
724.979138,0.545100
725.910987,0.545857
726.842837,0.545895
727.774687,0.545576
728.706537,0.545271
729.638387,0.545045
730.570236,0.545203
731.502086,0.546600
732.433936,0.546899
733.365786,0.546358
734.297636,0.546623
735.229485,0.546844
736.161335,0.546350
737.093185,0.546374
738.025035,0.546881
738.956885,0.546986
739.888734,0.547491
740.820584,0.547728
741.752434,0.547005
742.684284,0.546412
743.616134,0.546598
744.547983,0.547290
745.479833,0.547441
746.411683,0.547751
747.343533,0.547860
748.275382,0.547708
749.207232,0.547460
750.139082,0.547921
751.070932,0.548690
752.002782,0.548916
752.934631,0.548648
753.866481,0.549021
754.798331,0.548917
755.730181,0.548910
756.662031,0.548927
757.593880,0.549250
758.525730,0.549832
759.457580,0.550175
760.389430,0.549781
761.321280,0.549716
762.253129,0.549662
763.184979,0.550320
764.116829,0.550827
765.048679,0.551229
765.980529,0.551560
766.912378,0.551077
767.844228,0.550279
768.776078,0.550635
769.707928,0.551041
770.639777,0.551625
771.571627,0.552543
772.503477,0.552807
773.435327,0.552109
774.367177,0.552109
775.299026,0.553181
776.230876,0.553992
777.162726,0.554206
778.094576,0.555162
779.026426,0.555657
779.958275,0.555593
780.890125,0.556121
781.821975,0.556892
782.753825,0.557799
783.685675,0.557918
784.617524,0.557250
785.549374,0.557436
786.481224,0.557651
787.413074,0.557660
788.344924,0.558220
789.276773,0.558958
790.208623,0.559332
791.140473,0.559158
792.072323,0.559006
793.004172,0.558777
793.936022,0.558387
794.867872,0.558748
795.799722,0.558894
796.731572,0.558547
797.663421,0.558199
798.595271,0.558203
799.527121,0.558450
800.458971,0.558434
801.390821,0.558319
802.322670,0.558747
803.254520,0.558630
804.186370,0.558314
805.118220,0.558146
806.050070,0.558297
806.981919,0.558551
807.913769,0.558601
808.845619,0.558448
809.777469,0.558774
810.709318,0.558242
811.641168,0.557914
812.573018,0.557794
813.504868,0.558007
814.436718,0.558077
815.368567,0.557823
816.300417,0.557875
817.232267,0.558175
818.164117,0.557856
819.095967,0.557571
820.027816,0.557949
820.959666,0.558435
821.891516,0.558324
822.823366,0.558295
823.755216,0.558650
824.687065,0.558595
825.618915,0.558174
826.550765,0.558432
827.482615,0.558472
828.414465,0.558069
829.346314,0.557885
830.278164,0.558082
831.210014,0.558635
832.141864,0.558750
833.073713,0.558322
834.005563,0.558430
834.937413,0.558328
835.869263,0.558326
836.801113,0.558461
837.732962,0.558824
838.664812,0.558809
839.596662,0.558995
840.528512,0.559177
841.460362,0.559250
842.392211,0.559633
843.324061,0.559976
844.255911,0.559544
845.187761,0.559121
846.119611,0.559444
847.051460,0.559963
847.983310,0.560031
848.915160,0.559994
849.847010,0.559926
850.778860,0.559888
851.710709,0.560035
852.642559,0.560387
853.574409,0.560827
854.506259,0.561049
855.438108,0.560598
856.369958,0.560487
857.301808,0.560650
858.233658,0.561005
859.165508,0.561113
860.097357,0.561489
861.029207,0.561320
861.961057,0.561374
862.892907,0.561816
863.824757,0.562285
864.756606,0.561691
865.688456,0.561605
866.620306,0.562024
867.552156,0.562150
868.484006,0.562141
869.415855,0.562441
870.347705,0.562646
871.279555,0.562802
872.211405,0.563170
873.143255,0.563523
874.075104,0.563842
875.006954,0.564258
875.938804,0.564107
876.870654,0.564079
877.802503,0.564082
878.734353,0.563987
879.666203,0.564091
880.598053,0.564664
881.529903,0.564888
882.461752,0.564689
883.393602,0.564432
884.325452,0.564513
885.257302,0.564809
886.189152,0.564834
887.121001,0.564757
888.052851,0.565099
888.984701,0.565224
889.916551,0.565150
890.848401,0.565421
891.780250,0.566016
892.712100,0.565879
893.643950,0.565736
894.575800,0.566267
895.507650,0.566714
896.439499,0.566625
897.371349,0.566376
898.303199,0.566298
899.235049,0.566578
900.166898,0.567341
901.098748,0.567936
902.030598,0.568042
902.962448,0.567492
903.894298,0.567024
904.826147,0.567414
905.757997,0.567573
906.689847,0.567820
907.621697,0.567913
908.553547,0.568121
909.485396,0.568138
910.417246,0.568016
911.349096,0.568355
912.280946,0.568670
913.212796,0.568734
914.144645,0.569376
915.076495,0.569818
916.008345,0.569670
916.940195,0.569453
917.872045,0.569441
918.803894,0.569911
919.735744,0.570460
920.667594,0.570607
921.599444,0.570557
922.531293,0.570451
923.463143,0.570677
924.394993,0.570787
925.326843,0.570791
926.258693,0.571022
927.190542,0.571334
928.122392,0.571343
929.054242,0.571402
929.986092,0.571687
930.917942,0.572228
931.849791,0.572634
932.781641,0.572751
933.713491,0.572515
934.645341,0.572417
935.577191,0.572949
936.509040,0.573119
937.440890,0.572909
938.372740,0.573299
939.304590,0.573828
940.236439,0.574033
941.168289,0.573949
942.100139,0.574057
943.031989,0.574301
943.963839,0.574433
944.895688,0.574442
945.827538,0.574676
946.759388,0.574900
947.691238,0.575032
948.623088,0.574635
949.554937,0.574842
950.486787,0.575211
951.418637,0.575256
952.350487,0.575202
953.282337,0.575589
954.214186,0.576048
955.146036,0.576327
956.077886,0.576650
957.009736,0.577037
957.941586,0.576983
958.873435,0.576987
959.805285,0.577284
960.737135,0.577422
961.668985,0.577307
962.600834,0.577523
963.532684,0.577663
964.464534,0.577570
965.396384,0.577850
966.328234,0.578477
967.260083,0.578516
968.191933,0.578240
969.123783,0.578279
970.055633,0.578556
970.987483,0.579076
971.919332,0.579304
972.851182,0.579345
973.783032,0.579398
974.714882,0.579202
975.646732,0.579126
976.578581,0.579229
977.510431,0.579499
978.442281,0.579638
979.374131,0.579710
980.305981,0.580070
981.237830,0.580169
982.169680,0.580067
983.101530,0.580640
984.033380,0.581279
984.965229,0.581391
985.897079,0.581237
986.828929,0.581599
987.760779,0.581816
988.692629,0.581560
989.624478,0.581737
990.556328,0.582493
991.488178,0.582669
992.420028,0.582355
993.351878,0.582349
994.283727,0.582573
995.215577,0.582749
996.147427,0.583175
997.079277,0.583317
998.011127,0.583355
998.942976,0.583422
999.874826,0.583673
1000.806676,0.583942
1001.738526,0.583903
1002.670376,0.584014
1003.602225,0.584342
1004.534075,0.584563
1005.465925,0.584776
1006.397775,0.584908
1007.329624,0.585381
1008.261474,0.585413
1009.193324,0.585119
1010.125174,0.585645
1011.057024,0.586514
1011.988873,0.586388
1012.920723,0.586136
1013.852573,0.586543
1014.784423,0.587012
1015.716273,0.587250
1016.648122,0.587548
1017.579972,0.587870
1018.511822,0.588236
1019.443672,0.588472
1020.375522,0.588639
1021.307371,0.588804
1022.239221,0.588843
1023.171071,0.588744
1024.102921,0.588759
1025.034771,0.588621
1025.966620,0.588314
1026.898470,0.588136
1027.830320,0.588105
1028.762170,0.588485
1029.694019,0.588546
1030.625869,0.588553
1031.557719,0.588980
1032.489569,0.588885
1033.421419,0.588465
1034.353268,0.588227
1035.285118,0.588060
1036.216968,0.588229
1037.148818,0.588600
1038.080668,0.588520
1039.012517,0.588418
1039.944367,0.588338
1040.876217,0.588467
1041.808067,0.588748
1042.739917,0.588880
1043.671766,0.589015
1044.603616,0.589021
1045.535466,0.588380
1046.467316,0.588323
1047.399166,0.588731
1048.331015,0.589129
1049.262865,0.589101
1050.194715,0.589024
1051.126565,0.589213
1052.058414,0.589340
1052.990264,0.589050
1053.922114,0.588895
1054.853964,0.589179
1055.785814,0.589507
1056.717663,0.589361
1057.649513,0.589272
1058.581363,0.589263
1059.513213,0.589095
1060.445063,0.589403
1061.376912,0.589844
1062.308762,0.590015
1063.240612,0.590100
1064.172462,0.589848
1065.104312,0.589847
1066.036161,0.589949
1066.968011,0.589976
1067.899861,0.590055
1068.831711,0.590341
1069.763561,0.590523
1070.695410,0.590289
1071.627260,0.590269
1072.559110,0.590489
1073.490960,0.590630
1074.422809,0.590807
1075.354659,0.590953
1076.286509,0.591207
1077.218359,0.591367
1078.150209,0.591640
1079.082058,0.592051
1080.013908,0.592122
1080.945758,0.591998
1081.877608,0.592131
1082.809458,0.592155
1083.741307,0.592009
1084.673157,0.592059
1085.605007,0.592417
1086.536857,0.592857
1087.468707,0.593126
1088.400556,0.593391
1089.332406,0.593647
1090.264256,0.593595
1091.196106,0.593895
1092.127955,0.594354
1093.059805,0.594254
1093.991655,0.594064
1094.923505,0.594382
1095.855355,0.594659
1096.787204,0.594853
1097.719054,0.594976
1098.650904,0.595168
1099.582754,0.595247
1100.514604,0.595784
1101.446453,0.596291
1102.378303,0.596320
1103.310153,0.596076
1104.242003,0.596200
1105.173853,0.596289
1106.105702,0.596402
1107.037552,0.596788
1107.969402,0.596836
1108.901252,0.596535
1109.833102,0.596713
1110.764951,0.596786
1111.696801,0.596905
1112.628651,0.597484
1113.560501,0.597854
1114.492350,0.597835
1115.424200,0.597806
1116.356050,0.598131
1117.287900,0.598381
1118.219750,0.599053
1119.151599,0.599983
1120.083449,0.600389
1121.015299,0.600495
1121.947149,0.600443
1122.878999,0.600787
1123.810848,0.601285
1124.742698,0.601804
1125.674548,0.602856
1126.606398,0.603823
1127.538248,0.603888
1128.470097,0.604013
1129.401947,0.604643
1130.333797,0.605476
1131.265647,0.606585
1132.197497,0.607209
1133.129346,0.607233
1134.061196,0.607265
1134.993046,0.606670
1135.924896,0.605959
1136.856745,0.605625
1137.788595,0.605916
1138.720445,0.606187
1139.652295,0.606357
1140.584145,0.606340
1141.515994,0.606185
1142.447844,0.606274
1143.379694,0.606975
1144.311544,0.607311
1145.243394,0.607226
1146.175243,0.607682
1147.107093,0.608234
1148.038943,0.608548
1148.970793,0.609124
1149.902643,0.609907
1150.834492,0.610692
1151.766342,0.611113
1152.698192,0.611165
1153.630042,0.610998
1154.561892,0.610931
1155.493741,0.610895
1156.425591,0.610748
1157.357441,0.610761
1158.289291,0.610525
1159.221140,0.609816
1160.152990,0.609117
1161.084840,0.608822
1162.016690,0.608498
1162.948540,0.607962
1163.880389,0.607718
1164.812239,0.607577
1165.744089,0.606854
1166.675939,0.606194
1167.607789,0.605726
1168.539638,0.605339
1169.471488,0.604835
1170.403338,0.604292
1171.335188,0.604143
1172.267038,0.603625
1173.198887,0.603063
1174.130737,0.603057
1175.062587,0.603516
1175.994437,0.603283
1176.926287,0.602918
1177.858136,0.602981
1178.789986,0.602844
1179.721836,0.602407
1180.653686,0.602249
1181.585535,0.602280
1182.517385,0.602301
1183.449235,0.602419
1184.381085,0.602442
1185.312935,0.602081
1186.244784,0.601776
1187.176634,0.601827
1188.108484,0.601979
1189.040334,0.601813
1189.972184,0.601606
1190.904033,0.601662
1191.835883,0.601946
1192.767733,0.601991
1193.699583,0.602156
1194.631433,0.602323
1195.563282,0.602357
1196.495132,0.602333
1197.426982,0.602285
1198.358832,0.602148
1199.290682,0.602127
1200.222531,0.602292
1201.154381,0.602292
1202.086231,0.602240
1203.018081,0.602432
1203.949930,0.602639
1204.881780,0.602516
1205.813630,0.602533
1206.745480,0.602721
1207.677330,0.602788
1208.609179,0.602978
1209.541029,0.603399
1210.472879,0.603333
1211.404729,0.603130
1212.336579,0.603196
1213.268428,0.603267
1214.200278,0.603466
1215.132128,0.603808
1216.063978,0.603694
1216.995828,0.603456
1217.927677,0.603631
1218.859527,0.603796
1219.791377,0.603818
1220.723227,0.604005
1221.655076,0.604353
1222.586926,0.604532
1223.518776,0.604570
1224.450626,0.604622
1225.382476,0.604836
1226.314325,0.604912
1227.246175,0.605130
1228.178025,0.605254
1229.109875,0.605279
1230.041725,0.605169
1230.973574,0.605152
1231.905424,0.605202
1232.837274,0.605334
1233.769124,0.605819
1234.700974,0.606024
1235.632823,0.606086
1236.564673,0.606586
1237.496523,0.606924
1238.428373,0.607036
1239.360223,0.607207
1240.292072,0.607266
1241.223922,0.607229
1242.155772,0.607400
1243.087622,0.607622
1244.019471,0.607786
1244.951321,0.607844
1245.883171,0.607907
1246.815021,0.608293
1247.746871,0.608649
1248.678720,0.608750
1249.610570,0.608744
1250.542420,0.609105
1251.474270,0.609529
1252.406120,0.609642
1253.337969,0.609610
1254.269819,0.610181
1255.201669,0.610967
1256.133519,0.611278
1257.065369,0.611375
1257.997218,0.611761
1258.929068,0.612294
1259.860918,0.612737
1260.792768,0.613251
1261.724618,0.613622
1262.656467,0.613833
1263.588317,0.614164
1264.520167,0.614185
1265.452017,0.613988
1266.383866,0.613895
1267.315716,0.613849
1268.247566,0.613852
1269.179416,0.613653
1270.111266,0.613868
1271.043115,0.614051
1271.974965,0.614202
1272.906815,0.613927
1273.838665,0.613645
1274.770515,0.613504
1275.702364,0.613466
1276.634214,0.612977
1277.566064,0.612741
1278.497914,0.612830
1279.429764,0.612892
1280.361613,0.612758
1281.293463,0.612782
1282.225313,0.612661
1283.157163,0.612234
1284.089013,0.612173
1285.020862,0.612418
1285.952712,0.612561
1286.884562,0.612639
1287.816412,0.612975
1288.748261,0.613047
1289.680111,0.612811
1290.611961,0.612596
1291.543811,0.612285
1292.475661,0.612502
1293.407510,0.613152
1294.339360,0.613433
1295.271210,0.613164
1296.203060,0.612895
1297.134910,0.613126
1298.066759,0.613219
1298.998609,0.613260
1299.930459,0.613502
1300.862309,0.613638
1301.794159,0.613412
1302.726008,0.613265
1303.657858,0.613364
1304.589708,0.613459
1305.521558,0.613557
1306.453408,0.613752
1307.385257,0.614098
1308.317107,0.614492
1309.248957,0.614305
1310.180807,0.613972
1311.112656,0.613984
1312.044506,0.614471
1312.976356,0.615038
1313.908206,0.615653
1314.840056,0.615760
1315.771905,0.615245
1316.703755,0.615385
1317.635605,0.615958
1318.567455,0.617053
1319.499305,0.617908
1320.431154,0.618103
1321.363004,0.617409
1322.294854,0.616634
1323.226704,0.616595
1324.158554,0.616904
1325.090403,0.617504
1326.022253,0.617343
1326.954103,0.617153
1327.885953,0.617000
1328.817803,0.617141
1329.749652,0.617267
1330.681502,0.617630
1331.613352,0.617614
1332.545202,0.617752
1333.477051,0.617660
1334.408901,0.617463
1335.340751,0.617144
1336.272601,0.617441
1337.204451,0.617768
1338.136300,0.619336
1339.068150,0.621259
1340.000000,0.623903
1340.931850,0.624579
1341.863700,0.622189
1342.795549,0.620416
1343.727399,0.620781
1344.659249,0.622448
1345.591099,0.623074
1346.522949,0.623297
1347.454798,0.623473
1348.386648,0.623978
1349.318498,0.624603
1350.250348,0.624913
1351.182197,0.625095
1352.114047,0.625142
1353.045897,0.625568
1353.977747,0.626146
1354.909597,0.626553
1355.841446,0.626628
1356.773296,0.625815
1357.705146,0.624859
1358.636996,0.624495
1359.568846,0.623287
1360.500695,0.622755
1361.432545,0.623807
1362.364395,0.626034
1363.296245,0.628484
1364.228095,0.627262
1365.159944,0.623290
1366.091794,0.619738
1367.023644,0.619937
1367.955494,0.620575
1368.887344,0.621842
1369.819193,0.621958
1370.751043,0.620094
1371.682893,0.618251
1372.614743,0.618761
1373.546592,0.621978
1374.478442,0.626247
1375.410292,0.627047
1376.342142,0.622973
1377.273992,0.620912
1378.205841,0.621955
1379.137691,0.622792
1380.069541,0.623084
1381.001391,0.622574
1381.933241,0.623370
1382.865090,0.625196
1383.796940,0.627547
1384.728790,0.628648
1385.660640,0.628705
1386.592490,0.629572
1387.524339,0.632966
1388.456189,0.632362
1389.388039,0.625971
1390.319889,0.620700
1391.251739,0.620589
1392.183588,0.620383
1393.115438,0.619241
1394.047288,0.622958
1394.979138,0.629865
1395.910987,0.631839
