XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
650.431154,0.216247
651.363004,0.215784
652.294854,0.215335
653.226704,0.215154
654.158554,0.216453
655.090403,0.216697
656.022253,0.216889
656.954103,0.215779
657.885953,0.214821
658.817803,0.214867
659.749652,0.216133
660.681502,0.215117
661.613352,0.215433
662.545202,0.214333
663.477051,0.214742
664.408901,0.214476
665.340751,0.214018
666.272601,0.208704
667.204451,0.214485
668.136300,0.230175
669.068150,0.246589
670.000000,0.226571
670.931850,0.213175
671.863700,0.214078
672.795549,0.213765
673.727399,0.214687
674.659249,0.214170
675.591099,0.214774
676.522949,0.214173
677.454798,0.215293
678.386648,0.214600
679.318498,0.214007
680.250348,0.213167
681.182197,0.213063
682.114047,0.212500
683.045897,0.212771
683.977747,0.213164
684.909597,0.213527
685.841446,0.213228
686.773296,0.213197
687.705146,0.212775
688.636996,0.213395
689.568846,0.213587
690.500695,0.211643
691.432545,0.209970
692.364395,0.208960
693.296245,0.208544
694.228095,0.208637
695.159944,0.207966
696.091794,0.207472
697.023644,0.207572
697.955494,0.207665
698.887344,0.208303
699.819193,0.208183
700.751043,0.207389
701.682893,0.206917
702.614743,0.206298
703.546592,0.206800
704.478442,0.206711
705.410292,0.205945
706.342142,0.205753
707.273992,0.205908
708.205841,0.204975
709.137691,0.204418
710.069541,0.203436
711.001391,0.203302
711.933241,0.203380
712.865090,0.203729
713.796940,0.203361
714.728790,0.203080
715.660640,0.202558
716.592490,0.202833
717.524339,0.203017
718.456189,0.203031
719.388039,0.202934
720.319889,0.203866
721.251739,0.204031
722.183588,0.203300
723.115438,0.202104
724.047288,0.201831
724.979138,0.201268
725.910987,0.200997
726.842837,0.200824
727.774687,0.200698
728.706537,0.200189
729.638387,0.199754
730.570236,0.199616
731.502086,0.200048
732.433936,0.200303
733.365786,0.199800
734.297636,0.199488
735.229485,0.199489
736.161335,0.198685
737.093185,0.199382
738.025035,0.200399
738.956885,0.199697
739.888734,0.199124
740.820584,0.199019
741.752434,0.199092
742.684284,0.199316
743.616134,0.198598
744.547983,0.197770
745.479833,0.197154
746.411683,0.197207
747.343533,0.196782
748.275382,0.196142
749.207232,0.196535
750.139082,0.197508
751.070932,0.198280
752.002782,0.198037
752.934631,0.197620
753.866481,0.197708
754.798331,0.197958
755.730181,0.198415
756.662031,0.198024
757.593880,0.197472
758.525730,0.197056
759.457580,0.196584
760.389430,0.196610
761.321280,0.197188
762.253129,0.197265
763.184979,0.197385
764.116829,0.197753
765.048679,0.198101
765.980529,0.197847
766.912378,0.197811
767.844228,0.197800
768.776078,0.197960
769.707928,0.198158
770.639777,0.198025
771.571627,0.198456
772.503477,0.199665
773.435327,0.199998
774.367177,0.200561
775.299026,0.201462
776.230876,0.201760
777.162726,0.201552
778.094576,0.201459
779.026426,0.201954
779.958275,0.202958
780.890125,0.204295
781.821975,0.205203
782.753825,0.206395
783.685675,0.207822
784.617524,0.209102
785.549374,0.210011
786.481224,0.210998
787.413074,0.211038
788.344924,0.210959
789.276773,0.210926
790.208623,0.211106
791.140473,0.211048
792.072323,0.210687
793.004172,0.210344
793.936022,0.210380
794.867872,0.210828
795.799722,0.210714
796.731572,0.211127
797.663421,0.211339
798.595271,0.211403
799.527121,0.211340
800.458971,0.211084
801.390821,0.210463
802.322670,0.210728
803.254520,0.210419
804.186370,0.209912
805.118220,0.209477
806.050070,0.209388
806.981919,0.208980
807.913769,0.209115
808.845619,0.208995
809.777469,0.207974
810.709318,0.207214
811.641168,0.206836
812.573018,0.205830
813.504868,0.205153
814.436718,0.204455
815.368567,0.203837
816.300417,0.203680
817.232267,0.203476
818.164117,0.203485
819.095967,0.203400
820.027816,0.203912
820.959666,0.203797
821.891516,0.203350
822.823366,0.202526
823.755216,0.201611
824.687065,0.200561
825.618915,0.199060
826.550765,0.198095
827.482615,0.197858
828.414465,0.196595
829.346314,0.196078
830.278164,0.196160
831.210014,0.195753
832.141864,0.195854
833.073713,0.196138
834.005563,0.196465
834.937413,0.196395
835.869263,0.195734
836.801113,0.194944
837.732962,0.194498
838.664812,0.193978
839.596662,0.193802
840.528512,0.193555
841.460362,0.193406
842.392211,0.193612
843.324061,0.194115
844.255911,0.193730
845.187761,0.193842
846.119611,0.194712
847.051460,0.194851
847.983310,0.194420
848.915160,0.193712
849.847010,0.193185
850.778860,0.193213
851.710709,0.193320
852.642559,0.193240
853.574409,0.193079
854.506259,0.193557
855.438108,0.193825
856.369958,0.193961
857.301808,0.194290
858.233658,0.194131
859.165508,0.193587
860.097357,0.193328
861.029207,0.193052
861.961057,0.193044
862.892907,0.193107
863.824757,0.193155
864.756606,0.193897
865.688456,0.194445
866.620306,0.194330
867.552156,0.194597
868.484006,0.194947
869.415855,0.195338
870.347705,0.195364
871.279555,0.195087
872.211405,0.194667
873.143255,0.194314
874.075104,0.194237
875.006954,0.194204
875.938804,0.194750
876.870654,0.194740
877.802503,0.194508
878.734353,0.194492
879.666203,0.194560
880.598053,0.194769
881.529903,0.194672
882.461752,0.194562
883.393602,0.194084
884.325452,0.193988
885.257302,0.193877
886.189152,0.193924
887.121001,0.193721
888.052851,0.194044
888.984701,0.194618
889.916551,0.194960
890.848401,0.194475
891.780250,0.194224
892.712100,0.194036
893.643950,0.193715
894.575800,0.193581
895.507650,0.193503
896.439499,0.193148
897.371349,0.193302
898.303199,0.193320
899.235049,0.193697
900.166898,0.194354
901.098748,0.194380
902.030598,0.194117
902.962448,0.194505
903.894298,0.194842
904.826147,0.194440
905.757997,0.194233
906.689847,0.194010
907.621697,0.194366
908.553547,0.194106
909.485396,0.193635
910.417246,0.193261
911.349096,0.193146
912.280946,0.193586
913.212796,0.194392
914.144645,0.194721
915.076495,0.194840
916.008345,0.195106
916.940195,0.195274
917.872045,0.195173
918.803894,0.195461
919.735744,0.195703
920.667594,0.195151
921.599444,0.194949
922.531293,0.194938
923.463143,0.194860
924.394993,0.194698
925.326843,0.194675
926.258693,0.194750
927.190542,0.195356
928.122392,0.195387
929.054242,0.195748
929.986092,0.195763
930.917942,0.195683
931.849791,0.196118
932.781641,0.196538
933.713491,0.196322
934.645341,0.196019
935.577191,0.195917
936.509040,0.195637
937.440890,0.195758
938.372740,0.195913
939.304590,0.195882
940.236439,0.196215
941.168289,0.196612
942.100139,0.196760
943.031989,0.196638
943.963839,0.196135
944.895688,0.196164
945.827538,0.196251
946.759388,0.196428
947.691238,0.196608
948.623088,0.196818
949.554937,0.196648
950.486787,0.196885
951.418637,0.197560
952.350487,0.197937
953.282337,0.197908
954.214186,0.197741
955.146036,0.197625
956.077886,0.197773
957.009736,0.197871
957.941586,0.197540
958.873435,0.197147
959.805285,0.197405
960.737135,0.197603
961.668985,0.197601
962.600834,0.197653
963.532684,0.197806
964.464534,0.198206
965.396384,0.198961
966.328234,0.199255
967.260083,0.199172
968.191933,0.198902
969.123783,0.198552
970.055633,0.198915
970.987483,0.199197
971.919332,0.199176
972.851182,0.199369
973.783032,0.199480
974.714882,0.199398
975.646732,0.199661
976.578581,0.200121
977.510431,0.200445
978.442281,0.200421
979.374131,0.200425
980.305981,0.200833
981.237830,0.201214
982.169680,0.201526
983.101530,0.202022
984.033380,0.202063
984.965229,0.201889
985.897079,0.202133
986.828929,0.202224
987.760779,0.202164
988.692629,0.202460
989.624478,0.202953
990.556328,0.202878
991.488178,0.202728
992.420028,0.202680
993.351878,0.203142
994.283727,0.203354
995.215577,0.203876
996.147427,0.204423
997.079277,0.204867
998.011127,0.205508
998.942976,0.206129
999.874826,0.206677
1000.806676,0.207088
1001.738526,0.206941
1002.670376,0.207022
1003.602225,0.207453
1004.534075,0.208067
1005.465925,0.208369
1006.397775,0.208655
1007.329624,0.209472
1008.261474,0.210345
1009.193324,0.210794
1010.125174,0.211354
1011.057024,0.212342
1011.988873,0.213340
1012.920723,0.214378
1013.852573,0.214769
1014.784423,0.215392
1015.716273,0.215846
1016.648122,0.216253
1017.579972,0.216389
1018.511822,0.217005
1019.443672,0.217755
1020.375522,0.218192
1021.307371,0.218283
1022.239221,0.218549
1023.171071,0.218855
1024.102921,0.218733
1025.034771,0.218655
1025.966620,0.218385
1026.898470,0.217842
1027.830320,0.217097
1028.762170,0.216432
1029.694019,0.216349
1030.625869,0.216746
1031.557719,0.216981
1032.489569,0.217348
1033.421419,0.217243
1034.353268,0.217367
1035.285118,0.217612
1036.216968,0.217428
1037.148818,0.216654
1038.080668,0.216045
1039.012517,0.215450
1039.944367,0.215088
1040.876217,0.214689
1041.808067,0.214605
1042.739917,0.214913
1043.671766,0.215114
1044.603616,0.215251
1045.535466,0.215637
1046.467316,0.215780
1047.399166,0.215783
1048.331015,0.215979
1049.262865,0.216019
1050.194715,0.215988
1051.126565,0.215320
1052.058414,0.214911
1052.990264,0.214919
1053.922114,0.214611
1054.853964,0.214300
1055.785814,0.214518
1056.717663,0.214774
1057.649513,0.215061
1058.581363,0.214764
1059.513213,0.215068
1060.445063,0.215513
1061.376912,0.215074
1062.308762,0.214710
1063.240612,0.214773
1064.172462,0.214642
1065.104312,0.215059
1066.036161,0.215539
1066.968011,0.215562
1067.899861,0.215580
1068.831711,0.215580
1069.763561,0.215703
1070.695410,0.215757
1071.627260,0.215810
1072.559110,0.215998
1073.490960,0.215973
1074.422809,0.215875
1075.354659,0.216134
1076.286509,0.216306
1077.218359,0.216658
1078.150209,0.217222
1079.082058,0.217858
1080.013908,0.217959
1080.945758,0.217980
1081.877608,0.218417
1082.809458,0.218842
1083.741307,0.218856
1084.673157,0.218817
1085.605007,0.218695
1086.536857,0.218754
1087.468707,0.218782
1088.400556,0.218660
1089.332406,0.218828
1090.264256,0.219289
1091.196106,0.219854
1092.127955,0.220176
1093.059805,0.220268
1093.991655,0.220234
1094.923505,0.220501
1095.855355,0.220988
1096.787204,0.221281
1097.719054,0.221573
1098.650904,0.221491
1099.582754,0.221117
1100.514604,0.220896
1101.446453,0.220824
1102.378303,0.221307
1103.310153,0.221534
1104.242003,0.221278
1105.173853,0.220828
1106.105702,0.220778
1107.037552,0.221135
1107.969402,0.221450
1108.901252,0.221448
1109.833102,0.221407
1110.764951,0.221247
1111.696801,0.221356
1112.628651,0.221606
1113.560501,0.221575
1114.492350,0.221782
1115.424200,0.221968
1116.356050,0.222400
1117.287900,0.222806
1118.219750,0.223128
1119.151599,0.223360
1120.083449,0.223839
1121.015299,0.224468
1121.947149,0.225281
1122.878999,0.225624
1123.810848,0.225993
1124.742698,0.226740
1125.674548,0.228308
1126.606398,0.229986
1127.538248,0.231600
1128.470097,0.233363
1129.401947,0.235535
1130.333797,0.237815
1131.265647,0.239770
1132.197497,0.240988
1133.129346,0.241119
1134.061196,0.240244
1134.993046,0.238770
1135.924896,0.237344
1136.856745,0.236032
1137.788595,0.235056
1138.720445,0.234402
1139.652295,0.234258
1140.584145,0.234129
1141.515994,0.234340
1142.447844,0.234871
1143.379694,0.235775
1144.311544,0.236920
1145.243394,0.238090
1146.175243,0.239414
1147.107093,0.240987
1148.038943,0.242784
1148.970793,0.244750
1149.902643,0.246886
1150.834492,0.248662
1151.766342,0.249768
1152.698192,0.250023
1153.630042,0.249880
1154.561892,0.249580
1155.493741,0.249213
1156.425591,0.248068
1157.357441,0.246977
1158.289291,0.245677
1159.221140,0.243618
1160.152990,0.241272
1161.084840,0.239069
1162.016690,0.236684
1162.948540,0.234319
1163.880389,0.231916
1164.812239,0.229897
1165.744089,0.227798
1166.675939,0.225714
1167.607789,0.223722
1168.539638,0.221967
1169.471488,0.220555
1170.403338,0.219384
1171.335188,0.218216
1172.267038,0.216819
1173.198887,0.215798
1174.130737,0.215360
1175.062587,0.214632
1175.994437,0.213463
1176.926287,0.212627
1177.858136,0.212109
1178.789986,0.211878
1179.721836,0.211613
1180.653686,0.211337
1181.585535,0.210918
1182.517385,0.210404
1183.449235,0.210006
1184.381085,0.209512
1185.312935,0.208962
1186.244784,0.208452
1187.176634,0.208192
1188.108484,0.208089
1189.040334,0.207897
1189.972184,0.207789
1190.904033,0.207822
1191.835883,0.207678
1192.767733,0.207747
1193.699583,0.207577
1194.631433,0.207187
1195.563282,0.207110
1196.495132,0.206982
1197.426982,0.206703
1198.358832,0.206785
1199.290682,0.206777
1200.222531,0.206704
1201.154381,0.206497
1202.086231,0.206338
1203.018081,0.206312
1203.949930,0.206335
1204.881780,0.206330
1205.813630,0.206247
1206.745480,0.206088
1207.677330,0.205996
1208.609179,0.205988
1209.541029,0.205964
1210.472879,0.205909
1211.404729,0.206232
1212.336579,0.206552
1213.268428,0.206620
1214.200278,0.206754
1215.132128,0.206537
1216.063978,0.206363
1216.995828,0.206472
1217.927677,0.206459
1218.859527,0.206208
1219.791377,0.205633
1220.723227,0.205531
1221.655076,0.205704
1222.586926,0.205908
1223.518776,0.206423
1224.450626,0.206572
1225.382476,0.207100
1226.314325,0.207366
1227.246175,0.207299
1228.178025,0.207446
1229.109875,0.207376
1230.041725,0.207025
1230.973574,0.207323
1231.905424,0.207334
1232.837274,0.207246
1233.769124,0.207556
1234.700974,0.207959
1235.632823,0.208178
1236.564673,0.208133
1237.496523,0.208335
1238.428373,0.208698
1239.360223,0.209156
1240.292072,0.209344
1241.223922,0.209396
1242.155772,0.209345
1243.087622,0.209370
1244.019471,0.209938
1244.951321,0.210733
1245.883171,0.210593
1246.815021,0.210762
1247.746871,0.211396
1248.678720,0.212124
1249.610570,0.212365
1250.542420,0.212853
1251.474270,0.213366
1252.406120,0.213870
1253.337969,0.214541
1254.269819,0.215339
1255.201669,0.216310
1256.133519,0.217482
1257.065369,0.219040
1257.997218,0.220845
1258.929068,0.222766
1259.860918,0.224676
1260.792768,0.227065
1261.724618,0.227618
1262.656467,0.227427
1263.588317,0.227248
1264.520167,0.226853
1265.452017,0.226096
1266.383866,0.225161
1267.315716,0.223308
1268.247566,0.221712
1269.179416,0.220250
1270.111266,0.219306
1271.043115,0.218499
1271.974965,0.217947
1272.906815,0.217075
1273.838665,0.215617
1274.770515,0.214418
1275.702364,0.214014
1276.634214,0.213841
1277.566064,0.213396
1278.497914,0.213375
1279.429764,0.213145
1280.361613,0.213043
1281.293463,0.212528
1282.225313,0.212351
1283.157163,0.212359
1284.089013,0.212026
1285.020862,0.211441
1285.952712,0.210980
1286.884562,0.210860
1287.816412,0.211814
1288.748261,0.212059
1289.680111,0.211290
1290.611961,0.211204
1291.543811,0.211420
1292.475661,0.211271
1293.407510,0.211615
1294.339360,0.211624
1295.271210,0.211588
1296.203060,0.211770
1297.134910,0.212056
1298.066759,0.211678
1298.998609,0.211218
1299.930459,0.211121
1300.862309,0.211433
1301.794159,0.211618
1302.726008,0.211432
1303.657858,0.211286
1304.589708,0.211413
1305.521558,0.211632
1306.453408,0.211914
1307.385257,0.212245
1308.317107,0.212969
1309.248957,0.213079
1310.180807,0.212602
1311.112656,0.212706
1312.044506,0.213572
1312.976356,0.215734
1313.908206,0.216713
1314.840056,0.216160
1315.771905,0.215307
1316.703755,0.215934
1317.635605,0.218008
1318.567455,0.219819
1319.499305,0.221945
1320.431154,0.221319
1321.363004,0.219635
1322.294854,0.218479
1323.226704,0.218532
1324.158554,0.218404
1325.090403,0.218351
1326.022253,0.218336
1326.954103,0.218535
1327.885953,0.218512
1328.817803,0.218391
1329.749652,0.218357
1330.681502,0.218837
1331.613352,0.218787
1332.545202,0.219005
1333.477051,0.219093
1334.408901,0.219412
1335.340751,0.219865
1336.272601,0.222132
1337.204451,0.225444
1338.136300,0.226804
1339.068150,0.231195
1340.000000,0.236793
1340.931850,0.237894
1341.863700,0.231668
1342.795549,0.228844
1343.727399,0.230631
1344.659249,0.233295
1345.591099,0.234884
1346.522949,0.236357
1347.454798,0.237863
1348.386648,0.239752
1349.318498,0.242045
1350.250348,0.243197
1351.182197,0.242531
1352.114047,0.242353
1353.045897,0.242496
1353.977747,0.243033
1354.909597,0.244182
1355.841446,0.244114
1356.773296,0.241208
1357.705146,0.239359
1358.636996,0.238274
1359.568846,0.236329
1360.500695,0.235483
1361.432545,0.239157
1362.364395,0.240723
1363.296245,0.245373
1364.228095,0.240863
1365.159944,0.226233
1366.091794,0.221990
1367.023644,0.222372
1367.955494,0.223509
1368.887344,0.225748
1369.819193,0.224521
1370.751043,0.219320
1371.682893,0.217666
1372.614743,0.218608
1373.546592,0.225402
1374.478442,0.234107
1375.410292,0.231886
1376.342142,0.222183
1377.273992,0.218270
1378.205841,0.220902
1379.137691,0.223102
1380.069541,0.222516
1381.001391,0.221415
1381.933241,0.221047
1382.865090,0.221769
1383.796940,0.222410
1384.728790,0.222566
1385.660640,0.222588
1386.592490,0.226594
1387.524339,0.235736
1388.456189,0.234655
1389.388039,0.219871
1390.319889,0.215603
1391.251739,0.217564
1392.183588,0.219024
1393.115438,0.219146
1394.047288,0.228145
1394.979138,0.241824
1395.910987,0.241100
