XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
650.431154,1.400011
651.363004,1.397754
652.294854,1.390020
653.226704,1.383235
654.158554,1.376833
655.090403,1.369744
656.022253,1.361517
656.954103,1.354462
657.885953,1.346146
658.817803,1.341532
659.749652,1.334198
660.681502,1.324217
661.613352,1.313801
662.545202,1.307095
663.477051,1.298194
664.408901,1.291974
665.340751,1.284637
666.272601,1.275486
667.204451,1.271132
668.136300,1.276325
669.068150,1.258034
670.000000,1.238187
670.931850,1.231500
671.863700,1.224454
672.795549,1.213550
673.727399,1.204339
674.659249,1.195128
675.591099,1.185148
676.522949,1.174409
677.454798,1.166074
678.386648,1.158828
679.318498,1.149670
680.250348,1.138217
681.182197,1.129721
682.114047,1.121214
683.045897,1.110453
683.977747,1.098251
684.909597,1.089667
685.841446,1.080386
686.773296,1.069898
687.705146,1.059717
688.636996,1.050346
689.568846,1.041729
690.500695,1.033350
691.432545,1.022800
692.364395,1.013466
693.296245,1.006186
694.228095,0.998784
695.159944,0.990165
696.091794,0.982378
697.023644,0.974676
697.955494,0.967270
698.887344,0.959135
699.819193,0.952489
700.751043,0.945724
701.682893,0.938703
702.614743,0.931795
703.546592,0.925170
704.478442,0.918081
705.410292,0.911513
706.342142,0.904742
707.273992,0.898190
708.205841,0.892556
709.137691,0.887827
710.069541,0.882397
711.001391,0.876309
711.933241,0.870608
712.865090,0.865599
713.796940,0.860090
714.728790,0.854830
715.660640,0.850109
716.592490,0.845737
717.524339,0.840207
718.456189,0.836322
719.388039,0.833312
720.319889,0.829301
721.251739,0.824122
722.183588,0.820342
723.115438,0.817819
724.047288,0.814540
724.979138,0.810749
725.910987,0.807443
726.842837,0.804318
727.774687,0.801516
728.706537,0.798401
729.638387,0.796057
730.570236,0.793770
731.502086,0.791566
732.433936,0.788746
733.365786,0.786287
734.297636,0.784056
735.229485,0.781851
736.161335,0.779013
737.093185,0.776243
738.025035,0.774138
738.956885,0.771835
739.888734,0.769557
740.820584,0.767324
741.752434,0.763853
742.684284,0.760353
743.616134,0.757316
744.547983,0.754494
745.479833,0.751074
746.411683,0.746834
747.343533,0.742101
748.275382,0.737288
749.207232,0.731751
750.139082,0.726015
751.070932,0.720091
752.002782,0.714249
752.934631,0.708127
753.866481,0.701816
754.798331,0.695531
755.730181,0.689165
756.662031,0.682843
757.593880,0.676577
758.525730,0.669802
759.457580,0.663100
760.389430,0.656523
761.321280,0.649833
762.253129,0.643221
763.184979,0.636950
764.116829,0.630704
765.048679,0.624196
765.980529,0.617462
766.912378,0.611051
767.844228,0.604825
768.776078,0.598652
769.707928,0.592750
770.639777,0.587024
771.571627,0.581085
772.503477,0.575503
773.435327,0.570389
774.367177,0.564931
775.299026,0.559869
776.230876,0.555940
777.162726,0.552398
778.094576,0.549401
779.026426,0.547209
779.958275,0.546110
780.890125,0.546385
781.821975,0.549183
782.753825,0.555864
783.685675,0.566895
784.617524,0.582713
785.549374,0.602357
786.481224,0.622498
787.413074,0.641686
788.344924,0.659264
789.276773,0.674363
790.208623,0.686834
791.140473,0.698786
792.072323,0.712750
793.004172,0.728413
793.936022,0.741839
794.867872,0.749290
795.799722,0.748652
796.731572,0.741676
797.663421,0.731713
798.595271,0.720705
799.527121,0.710011
800.458971,0.700455
801.390821,0.690911
802.322670,0.680614
803.254520,0.669689
804.186370,0.658397
805.118220,0.647389
806.050070,0.636943
806.981919,0.626486
807.913769,0.616430
808.845619,0.606719
809.777469,0.597195
810.709318,0.587817
811.641168,0.578619
812.573018,0.569811
813.504868,0.561761
814.436718,0.554001
815.368567,0.546374
816.300417,0.539297
817.232267,0.532933
818.164117,0.526562
819.095967,0.520752
820.027816,0.515894
820.959666,0.511068
821.891516,0.506033
822.823366,0.501474
823.755216,0.497584
824.687065,0.494346
825.618915,0.490818
826.550765,0.486943
827.482615,0.483479
828.414465,0.480248
829.346314,0.476888
830.278164,0.474007
831.210014,0.471429
832.141864,0.468858
833.073713,0.466259
834.005563,0.463745
834.937413,0.461245
835.869263,0.458945
836.801113,0.456858
837.732962,0.455067
838.664812,0.453199
839.596662,0.451376
840.528512,0.449929
841.460362,0.448519
842.392211,0.447016
843.324061,0.445754
844.255911,0.444660
845.187761,0.443639
846.119611,0.442688
847.051460,0.441949
847.983310,0.441449
848.915160,0.441050
849.847010,0.440541
850.778860,0.439987
851.710709,0.439417
852.642559,0.439433
853.574409,0.439669
854.506259,0.439828
855.438108,0.440223
856.369958,0.440847
857.301808,0.440944
858.233658,0.440350
859.165508,0.439499
860.097357,0.438366
861.029207,0.436792
861.961057,0.435286
862.892907,0.434286
863.824757,0.433583
864.756606,0.432852
865.688456,0.432476
866.620306,0.432285
867.552156,0.432081
868.484006,0.431780
869.415855,0.431709
870.347705,0.431792
871.279555,0.431839
872.211405,0.431898
873.143255,0.432160
874.075104,0.432494
875.006954,0.432715
875.938804,0.432989
876.870654,0.433265
877.802503,0.433631
878.734353,0.433951
879.666203,0.434310
880.598053,0.434999
881.529903,0.435728
882.461752,0.436697
883.393602,0.437915
884.325452,0.439144
885.257302,0.440550
886.189152,0.442070
887.121001,0.443533
888.052851,0.445241
888.984701,0.447103
889.916551,0.449246
890.848401,0.451784
891.780250,0.454920
892.712100,0.458663
893.643950,0.463089
894.575800,0.468393
895.507650,0.474764
896.439499,0.482303
897.371349,0.491094
898.303199,0.500960
899.235049,0.511769
900.166898,0.522116
901.098748,0.530694
902.030598,0.535526
902.962448,0.534432
903.894298,0.527823
904.826147,0.517644
905.757997,0.506522
906.689847,0.496672
907.621697,0.488830
908.553547,0.483012
909.485396,0.478782
910.417246,0.476073
911.349096,0.474343
912.280946,0.473402
913.212796,0.473290
914.144645,0.473545
915.076495,0.473842
916.008345,0.474325
916.940195,0.475228
917.872045,0.476459
918.803894,0.477665
919.735744,0.479103
920.667594,0.480855
921.599444,0.482476
922.531293,0.483853
923.463143,0.485698
924.394993,0.488012
925.326843,0.489979
926.258693,0.491629
927.190542,0.493643
928.122392,0.496020
929.054242,0.498281
929.986092,0.500373
930.917942,0.502582
931.849791,0.504769
932.781641,0.506753
933.713491,0.508959
934.645341,0.511509
935.577191,0.513673
936.509040,0.515694
937.440890,0.518141
938.372740,0.520383
939.304590,0.522591
940.236439,0.524956
941.168289,0.527557
942.100139,0.530459
943.031989,0.533251
943.963839,0.535963
944.895688,0.539087
945.827538,0.542592
946.759388,0.546078
947.691238,0.549424
948.623088,0.552806
949.554937,0.556169
950.486787,0.559239
951.418637,0.561669
952.350487,0.563427
953.282337,0.564982
954.214186,0.566653
955.146036,0.568960
956.077886,0.571724
957.009736,0.574378
957.941586,0.577160
958.873435,0.580252
959.805285,0.583777
960.737135,0.587657
961.668985,0.591394
962.600834,0.594998
963.532684,0.598902
964.464534,0.603203
965.396384,0.607882
966.328234,0.612997
967.260083,0.618471
968.191933,0.624723
969.123783,0.631992
970.055633,0.640628
970.987483,0.651046
971.919332,0.662711
972.851182,0.675315
973.783032,0.688349
974.714882,0.700002
975.646732,0.708135
976.578581,0.710895
977.510431,0.708212
978.442281,0.700822
979.374131,0.690697
980.305981,0.680846
981.237830,0.673313
982.169680,0.668090
983.101530,0.665174
984.033380,0.663581
984.965229,0.663003
985.897079,0.663385
986.828929,0.664446
987.760779,0.666191
988.692629,0.668696
989.624478,0.671536
990.556328,0.674255
991.488178,0.676577
992.420028,0.679048
993.351878,0.681881
994.283727,0.684922
995.215577,0.688294
996.147427,0.691766
997.079277,0.695046
998.011127,0.698704
998.942976,0.702644
999.874826,0.706279
1000.806676,0.710127
1001.738526,0.714521
1002.670376,0.719095
1003.602225,0.724403
1004.534075,0.731510
1005.465925,0.740741
1006.397775,0.752855
1007.329624,0.769167
1008.261474,0.790854
1009.193324,0.820240
1010.125174,0.858793
1011.057024,0.901447
1011.988873,0.935412
1012.920723,0.946897
1013.852573,0.934972
1014.784423,0.911491
1015.716273,0.888145
1016.648122,0.870289
1017.579972,0.859562
1018.511822,0.854797
1019.443672,0.853323
1020.375522,0.853530
1021.307371,0.855760
1022.239221,0.860402
1023.171071,0.867318
1024.102921,0.875400
1025.034771,0.884321
1025.966620,0.895291
1026.898470,0.909122
1027.830320,0.924288
1028.762170,0.939772
1029.694019,0.955536
1030.625869,0.971353
1031.557719,0.987556
1032.489569,1.004519
1033.421419,1.021036
1034.353268,1.035842
1035.285118,1.048868
1036.216968,1.057428
1037.148818,1.059279
1038.080668,1.053526
1039.012517,1.040652
1039.944367,1.022062
1040.876217,1.000044
1041.808067,0.977506
1042.739917,0.956970
1043.671766,0.938723
1044.603616,0.923616
1045.535466,0.912630
1046.467316,0.904039
1047.399166,0.897479
1048.331015,0.892653
1049.262865,0.888547
1050.194715,0.884766
1051.126565,0.881401
1052.058414,0.878701
1052.990264,0.876883
1053.922114,0.876242
1054.853964,0.875783
1055.785814,0.875330
1056.717663,0.875969
1057.649513,0.877488
1058.581363,0.879606
1059.513213,0.882336
1060.445063,0.885486
1061.376912,0.888922
1062.308762,0.892297
1063.240612,0.894761
1064.172462,0.896185
1065.104312,0.897701
1066.036161,0.899479
1066.968011,0.901086
1067.899861,0.902867
1068.831711,0.905053
1069.763561,0.907532
1070.695410,0.910934
1071.627260,0.915314
1072.559110,0.920578
1073.490960,0.927930
1074.422809,0.937718
1075.354659,0.947902
1076.286509,0.954879
1077.218359,0.954001
1078.150209,0.943385
1079.082058,0.925961
1080.013908,0.907759
1080.945758,0.892436
1081.877608,0.880351
1082.809458,0.871041
1083.741307,0.863437
1084.673157,0.857915
1085.605007,0.853910
1086.536857,0.850204
1087.468707,0.847073
1088.400556,0.844875
1089.332406,0.843204
1090.264256,0.841581
1091.196106,0.840294
1092.127955,0.839258
1093.059805,0.838266
1093.991655,0.837858
1094.923505,0.837860
1095.855355,0.838167
1096.787204,0.838722
1097.719054,0.839377
1098.650904,0.840111
1099.582754,0.841251
1100.514604,0.842531
1101.446453,0.843955
1102.378303,0.845799
1103.310153,0.847458
1104.242003,0.849334
1105.173853,0.852072
1106.105702,0.854933
1107.037552,0.857660
1107.969402,0.860351
1108.901252,0.863584
1109.833102,0.867032
1110.764951,0.870158
1111.696801,0.873555
1112.628651,0.877380
1113.560501,0.881876
1114.492350,0.886874
1115.424200,0.891565
1116.356050,0.896250
1117.287900,0.901600
1118.219750,0.907228
1119.151599,0.913149
1120.083449,0.919534
1121.015299,0.926177
1121.947149,0.932999
1122.878999,0.940562
1123.810848,0.948442
1124.742698,0.956237
1125.674548,0.964196
1126.606398,0.972841
1127.538248,0.981941
1128.470097,0.990399
1129.401947,0.998641
1130.333797,1.008179
1131.265647,1.017845
1132.197497,1.026552
1133.129346,1.034821
1134.061196,1.043935
1134.993046,1.053810
1135.924896,1.063183
1136.856745,1.071556
1137.788595,1.079211
1138.720445,1.087323
1139.652295,1.095806
1140.584145,1.104972
1141.515994,1.114155
1142.447844,1.122119
1143.379694,1.130119
1144.311544,1.139143
1145.243394,1.146829
1146.175243,1.153350
1147.107093,1.160306
1148.038943,1.167275
1148.970793,1.172958
1149.902643,1.178232
1150.834492,1.182961
1151.766342,1.187307
1152.698192,1.191708
1153.630042,1.194630
1154.561892,1.196940
1155.493741,1.200232
1156.425591,1.202922
1157.357441,1.204610
1158.289291,1.206160
1159.221140,1.207739
1160.152990,1.209013
1161.084840,1.209383
1162.016690,1.209756
1162.948540,1.209777
1163.880389,1.208649
1164.812239,1.208334
1165.744089,1.207632
1166.675939,1.204639
1167.607789,1.201651
1168.539638,1.199307
1169.471488,1.195105
1170.403338,1.189520
1171.335188,1.183905
1172.267038,1.177654
1173.198887,1.171874
1174.130737,1.164967
1175.062587,1.155421
1175.994437,1.146586
1176.926287,1.138754
1177.858136,1.130482
1178.789986,1.121875
1179.721836,1.113105
1180.653686,1.104339
1181.585535,1.094869
1182.517385,1.085299
1183.449235,1.076838
1184.381085,1.069217
1185.312935,1.062359
1186.244784,1.055653
1187.176634,1.048942
1188.108484,1.042152
1189.040334,1.035988
1189.972184,1.029374
1190.904033,1.021900
1191.835883,1.014801
1192.767733,1.007511
1193.699583,1.000065
1194.631433,0.992708
1195.563282,0.985357
1196.495132,0.978483
1197.426982,0.971836
1198.358832,0.964873
1199.290682,0.958320
1200.222531,0.952810
1201.154381,0.947428
1202.086231,0.941515
1203.018081,0.935900
1203.949930,0.931165
1204.881780,0.926563
1205.813630,0.921843
1206.745480,0.917435
1207.677330,0.913584
1208.609179,0.909557
1209.541029,0.905294
1210.472879,0.902131
1211.404729,0.899962
1212.336579,0.897562
1213.268428,0.894970
1214.200278,0.892999
1215.132128,0.891268
1216.063978,0.889872
1216.995828,0.889164
1217.927677,0.888260
1218.859527,0.887495
1219.791377,0.887477
1220.723227,0.888074
1221.655076,0.889089
1222.586926,0.890363
1223.518776,0.892234
1224.450626,0.894904
1225.382476,0.898084
1226.314325,0.901148
1227.246175,0.903239
1228.178025,0.903819
1229.109875,0.904354
1230.041725,0.906709
1230.973574,0.911277
1231.905424,0.917061
1232.837274,0.924266
1233.769124,0.932993
1234.700974,0.942844
1235.632823,0.953840
1236.564673,0.965355
1237.496523,0.976799
1238.428373,0.988268
1239.360223,1.000053
1240.292072,1.011485
1241.223922,1.021957
1242.155772,1.031410
1243.087622,1.040406
1244.019471,1.050016
1244.951321,1.060590
1245.883171,1.070708
1246.815021,1.080362
1247.746871,1.089945
1248.678720,1.098353
1249.610570,1.106852
1250.542420,1.116629
1251.474270,1.126931
1252.406120,1.138766
1253.337969,1.152906
1254.269819,1.168849
1255.201669,1.184941
1256.133519,1.201678
1257.065369,1.219989
1257.997218,1.239744
1258.929068,1.261358
1259.860918,1.284185
1260.792768,1.307118
1261.724618,1.328348
1262.656467,1.345411
1263.588317,1.353984
1264.520167,1.353343
1265.452017,1.345103
1266.383866,1.326972
1267.315716,1.301046
1268.247566,1.270964
1269.179416,1.238027
1270.111266,1.203657
1271.043115,1.168186
1271.974965,1.133762
1272.906815,1.101062
1273.838665,1.070225
1274.770515,1.042006
1275.702364,1.014856
1276.634214,0.988259
1277.566064,0.962040
1278.497914,0.937681
1279.429764,0.915856
1280.361613,0.896217
1281.293463,0.878780
1282.225313,0.863806
1283.157163,0.850944
1284.089013,0.839938
1285.020862,0.830517
1285.952712,0.821948
1286.884562,0.813522
1287.816412,0.805603
1288.748261,0.798170
1289.680111,0.790386
1290.611961,0.782187
1291.543811,0.773214
1292.475661,0.763215
1293.407510,0.752852
1294.339360,0.741896
1295.271210,0.731011
1296.203060,0.721243
1297.134910,0.712277
1298.066759,0.703695
1298.998609,0.696393
1299.930459,0.689847
1300.862309,0.683561
1301.794159,0.678052
1302.726008,0.672972
1303.657858,0.668091
1304.589708,0.663955
1305.521558,0.660174
1306.453408,0.656242
1307.385257,0.652613
1308.317107,0.649670
1309.248957,0.646515
1310.180807,0.643464
1311.112656,0.641186
1312.044506,0.639237
1312.976356,0.637344
1313.908206,0.635073
1314.840056,0.632556
1315.771905,0.630021
1316.703755,0.627817
1317.635605,0.626219
1318.567455,0.624307
1319.499305,0.622276
1320.431154,0.620211
1321.363004,0.618484
1322.294854,0.616722
1323.226704,0.615137
1324.158554,0.614098
1325.090403,0.613108
1326.022253,0.611957
1326.954103,0.610878
1327.885953,0.609941
1328.817803,0.609155
1329.749652,0.608470
1330.681502,0.607715
1331.613352,0.607039
1332.545202,0.606637
1333.477051,0.606272
1334.408901,0.605838
1335.340751,0.606081
1336.272601,0.607238
1337.204451,0.609052
1338.136300,0.610459
1339.068150,0.611930
1340.000000,0.612730
1340.931850,0.612640
1341.863700,0.611513
1342.795549,0.611758
1343.727399,0.613555
1344.659249,0.615638
1345.591099,0.617950
1346.522949,0.620340
1347.454798,0.622993
1348.386648,0.626553
1349.318498,0.630635
1350.250348,0.634943
1351.182197,0.639987
1352.114047,0.645977
1353.045897,0.653325
1353.977747,0.661934
1354.909597,0.671265
1355.841446,0.682457
1356.773296,0.696614
1357.705146,0.714251
1358.636996,0.736450
1359.568846,0.764504
1360.500695,0.797820
1361.432545,0.836015
1362.364395,0.877178
1363.296245,0.913874
1364.228095,0.938195
1365.159944,0.942962
1366.091794,0.927897
1367.023644,0.894280
1367.955494,0.849579
1368.887344,0.804103
1369.819193,0.760712
1370.751043,0.724725
1371.682893,0.700342
1372.614743,0.682637
1373.546592,0.670086
1374.478442,0.661096
1375.410292,0.652292
1376.342142,0.645159
1377.273992,0.642024
1378.205841,0.641721
1379.137691,0.642331
1380.069541,0.642883
1381.001391,0.643677
1381.933241,0.645112
1382.865090,0.647408
1383.796940,0.649930
1384.728790,0.653573
1385.660640,0.658425
1386.592490,0.663915
1387.524339,0.668412
1388.456189,0.670504
1389.388039,0.670665
1390.319889,0.673127
1391.251739,0.676439
1392.183588,0.680926
1393.115438,0.686829
1394.047288,0.694152
1394.979138,0.700992
1395.910987,0.705300
