XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
650.431154,0.856699
651.363004,0.854439
652.294854,0.851194
653.226704,0.847312
654.158554,0.844530
655.090403,0.841253
656.022253,0.838726
656.954103,0.834528
657.885953,0.830109
658.817803,0.826347
659.749652,0.823362
660.681502,0.818255
661.613352,0.812991
662.545202,0.806862
663.477051,0.802828
664.408901,0.796573
665.340751,0.791038
666.272601,0.782742
667.204451,0.788234
668.136300,0.795703
669.068150,0.765587
670.000000,0.753847
670.931850,0.752171
671.863700,0.751784
672.795549,0.746983
673.727399,0.741445
674.659249,0.735003
675.591099,0.728761
676.522949,0.721706
677.454798,0.715957
678.386648,0.709932
679.318498,0.703822
680.250348,0.697285
681.182197,0.691146
682.114047,0.686783
683.045897,0.682357
683.977747,0.676578
684.909597,0.670392
685.841446,0.664620
686.773296,0.658771
687.705146,0.653136
688.636996,0.648787
689.568846,0.643585
690.500695,0.637857
691.432545,0.632765
692.364395,0.627763
693.296245,0.622752
694.228095,0.619497
695.159944,0.615685
696.091794,0.611361
697.023644,0.606886
697.955494,0.603076
698.887344,0.599237
699.819193,0.595723
700.751043,0.592074
701.682893,0.588076
702.614743,0.584552
703.546592,0.582022
704.478442,0.579355
705.410292,0.576701
706.342142,0.573061
707.273992,0.570392
708.205841,0.567532
709.137691,0.564631
710.069541,0.561694
711.001391,0.559045
711.933241,0.556560
712.865090,0.554393
713.796940,0.552060
714.728790,0.549163
715.660640,0.546023
716.592490,0.543522
717.524339,0.541193
718.456189,0.538735
719.388039,0.536101
720.319889,0.534836
721.251739,0.532320
722.183588,0.528738
723.115438,0.525781
724.047288,0.522998
724.979138,0.519850
725.910987,0.516682
726.842837,0.513526
727.774687,0.510577
728.706537,0.507187
729.638387,0.504109
730.570236,0.501023
731.502086,0.497522
732.433936,0.494232
733.365786,0.491860
734.297636,0.488923
735.229485,0.485233
736.161335,0.481525
737.093185,0.478223
738.025035,0.475459
738.956885,0.472216
739.888734,0.468849
740.820584,0.465657
741.752434,0.462605
742.684284,0.459664
743.616134,0.456772
744.547983,0.454242
745.479833,0.451017
746.411683,0.447524
747.343533,0.444445
748.275382,0.441198
749.207232,0.438452
750.139082,0.434725
751.070932,0.430704
752.002782,0.427636
752.934631,0.424729
753.866481,0.421836
754.798331,0.418382
755.730181,0.415206
756.662031,0.412200
757.593880,0.409007
758.525730,0.406964
759.457580,0.404021
760.389430,0.400954
761.321280,0.398860
762.253129,0.396069
763.184979,0.392890
764.116829,0.390576
765.048679,0.388449
765.980529,0.385929
766.912378,0.383780
767.844228,0.381746
768.776078,0.380120
769.707928,0.378972
770.639777,0.377330
771.571627,0.375701
772.503477,0.374335
773.435327,0.373184
774.367177,0.371711
775.299026,0.370299
776.230876,0.369603
777.162726,0.369884
778.094576,0.370578
779.026426,0.371205
779.958275,0.372495
780.890125,0.375569
781.821975,0.379371
782.753825,0.383394
783.685675,0.388658
784.617524,0.395718
785.549374,0.405835
786.481224,0.419334
787.413074,0.436026
788.344924,0.455664
789.276773,0.475751
790.208623,0.492570
791.140473,0.503929
792.072323,0.509339
793.004172,0.508799
793.936022,0.502065
794.867872,0.490910
795.799722,0.477080
796.731572,0.462186
797.663421,0.448557
798.595271,0.436335
799.527121,0.425026
800.458971,0.414774
801.390821,0.405883
802.322670,0.398204
803.254520,0.391385
804.186370,0.386127
805.118220,0.381566
806.050070,0.377154
806.981919,0.372925
807.913769,0.369457
808.845619,0.366621
809.777469,0.363687
810.709318,0.360334
811.641168,0.357702
812.573018,0.355498
813.504868,0.353576
814.436718,0.351389
815.368567,0.349074
816.300417,0.347034
817.232267,0.345176
818.164117,0.343875
819.095967,0.341981
820.027816,0.339773
820.959666,0.338611
821.891516,0.337710
822.823366,0.336787
823.755216,0.335848
824.687065,0.334569
825.618915,0.333780
826.550765,0.332353
827.482615,0.330875
828.414465,0.330022
829.346314,0.328946
830.278164,0.327783
831.210014,0.327268
832.141864,0.327275
833.073713,0.326952
834.005563,0.326720
834.937413,0.327314
835.869263,0.327355
836.801113,0.327325
837.732962,0.327077
838.664812,0.326622
839.596662,0.326905
840.528512,0.326557
841.460362,0.325990
842.392211,0.325935
843.324061,0.326435
844.255911,0.326860
845.187761,0.326745
846.119611,0.326523
847.051460,0.326102
847.983310,0.325952
848.915160,0.326551
849.847010,0.326240
850.778860,0.326007
851.710709,0.325773
852.642559,0.325438
853.574409,0.325525
854.506259,0.325339
855.438108,0.325008
856.369958,0.325198
857.301808,0.325355
858.233658,0.325136
859.165508,0.325146
860.097357,0.325521
861.029207,0.325497
861.961057,0.325489
862.892907,0.325269
863.824757,0.324778
864.756606,0.324518
865.688456,0.324406
866.620306,0.324100
867.552156,0.324115
868.484006,0.323833
869.415855,0.323698
870.347705,0.323502
871.279555,0.323623
872.211405,0.324290
873.143255,0.324896
874.075104,0.324932
875.006954,0.325105
875.938804,0.325789
876.870654,0.326056
877.802503,0.325942
878.734353,0.326043
879.666203,0.326355
880.598053,0.326816
881.529903,0.327181
882.461752,0.327520
883.393602,0.328026
884.325452,0.327949
885.257302,0.328657
886.189152,0.329606
887.121001,0.330374
888.052851,0.331414
888.984701,0.332050
889.916551,0.332497
890.848401,0.332831
891.780250,0.333317
892.712100,0.334143
893.643950,0.334892
894.575800,0.335902
895.507650,0.337020
896.439499,0.338624
897.371349,0.339861
898.303199,0.340639
899.235049,0.342110
900.166898,0.343667
901.098748,0.344326
902.030598,0.344960
902.962448,0.345289
903.894298,0.345861
904.826147,0.346917
905.757997,0.347552
906.689847,0.347423
907.621697,0.347899
908.553547,0.348939
909.485396,0.349497
910.417246,0.349444
911.349096,0.349814
912.280946,0.349975
913.212796,0.350473
914.144645,0.351267
915.076495,0.351884
916.008345,0.352107
916.940195,0.352707
917.872045,0.353301
918.803894,0.353843
919.735744,0.354392
920.667594,0.355546
921.599444,0.356519
922.531293,0.356783
923.463143,0.357708
924.394993,0.358984
925.326843,0.360216
926.258693,0.361645
927.190542,0.362818
928.122392,0.363691
929.054242,0.364552
929.986092,0.365438
930.917942,0.366790
931.849791,0.368364
932.781641,0.369873
933.713491,0.371327
934.645341,0.372870
935.577191,0.374921
936.509040,0.377352
937.440890,0.379559
938.372740,0.381687
939.304590,0.383894
940.236439,0.385777
941.168289,0.387509
942.100139,0.389087
943.031989,0.390037
943.963839,0.391068
944.895688,0.392339
945.827538,0.393230
946.759388,0.393992
947.691238,0.394902
948.623088,0.395995
949.554937,0.397536
950.486787,0.398904
951.418637,0.400084
952.350487,0.401376
953.282337,0.402995
954.214186,0.404271
955.146036,0.405122
956.077886,0.406546
957.009736,0.408107
957.941586,0.409736
958.873435,0.412119
959.805285,0.414857
960.737135,0.417369
961.668985,0.420597
962.600834,0.424607
963.532684,0.428464
964.464534,0.432309
965.396384,0.435657
966.328234,0.437505
967.260083,0.438208
968.191933,0.438465
969.123783,0.438565
970.055633,0.438045
970.987483,0.437677
971.919332,0.437728
972.851182,0.437714
973.783032,0.438167
974.714882,0.439015
975.646732,0.439603
976.578581,0.439882
977.510431,0.440093
978.442281,0.440936
979.374131,0.441621
980.305981,0.442480
981.237830,0.443577
982.169680,0.445082
983.101530,0.446598
984.033380,0.447674
984.965229,0.448800
985.897079,0.450007
986.828929,0.451211
987.760779,0.452954
988.692629,0.454397
989.624478,0.455531
990.556328,0.457422
991.488178,0.459361
992.420028,0.460983
993.351878,0.462662
994.283727,0.464331
995.215577,0.466220
996.147427,0.468424
997.079277,0.471363
998.011127,0.474218
998.942976,0.476827
999.874826,0.479849
1000.806676,0.483466
1001.738526,0.487501
1002.670376,0.491471
1003.602225,0.496167
1004.534075,0.501314
1005.465925,0.505953
1006.397775,0.510544
1007.329624,0.515532
1008.261474,0.522864
1009.193324,0.534138
1010.125174,0.549730
1011.057024,0.569790
1011.988873,0.590869
1012.920723,0.607035
1013.852573,0.613864
1014.784423,0.610650
1015.716273,0.601724
1016.648122,0.592465
1017.579972,0.585786
1018.511822,0.581469
1019.443672,0.578998
1020.375522,0.577999
1021.307371,0.578194
1022.239221,0.578925
1023.171071,0.579694
1024.102921,0.581012
1025.034771,0.582393
1025.966620,0.583534
1026.898470,0.585274
1027.830320,0.587989
1028.762170,0.590858
1029.694019,0.593007
1030.625869,0.595646
1031.557719,0.599522
1032.489569,0.602919
1033.421419,0.605750
1034.353268,0.608769
1035.285118,0.611479
1036.216968,0.613500
1037.148818,0.614214
1038.080668,0.614011
1039.012517,0.613606
1039.944367,0.612949
1040.876217,0.611738
1041.808067,0.610304
1042.739917,0.609270
1043.671766,0.608651
1044.603616,0.608140
1045.535466,0.608070
1046.467316,0.608495
1047.399166,0.609171
1048.331015,0.610721
1049.262865,0.612399
1050.194715,0.613454
1051.126565,0.614287
1052.058414,0.615606
1052.990264,0.617826
1053.922114,0.620496
1054.853964,0.624364
1055.785814,0.629102
1056.717663,0.634235
1057.649513,0.640193
1058.581363,0.645956
1059.513213,0.650709
1060.445063,0.653187
1061.376912,0.651898
1062.308762,0.646917
1063.240612,0.639184
1064.172462,0.629512
1065.104312,0.619212
1066.036161,0.609145
1066.968011,0.599923
1067.899861,0.591883
1068.831711,0.584735
1069.763561,0.578673
1070.695410,0.574181
1071.627260,0.570322
1072.559110,0.566766
1073.490960,0.563997
1074.422809,0.561279
1075.354659,0.558676
1076.286509,0.556448
1077.218359,0.554451
1078.150209,0.552616
1079.082058,0.550569
1080.013908,0.549121
1080.945758,0.547736
1081.877608,0.545816
1082.809458,0.544493
1083.741307,0.543325
1084.673157,0.542174
1085.605007,0.541361
1086.536857,0.540464
1087.468707,0.540179
1088.400556,0.540290
1089.332406,0.539615
1090.264256,0.538818
1091.196106,0.538765
1092.127955,0.539065
1093.059805,0.539017
1093.991655,0.538513
1094.923505,0.538028
1095.855355,0.537975
1096.787204,0.538565
1097.719054,0.538797
1098.650904,0.539064
1099.582754,0.539987
1100.514604,0.540828
1101.446453,0.541461
1102.378303,0.542363
1103.310153,0.543398
1104.242003,0.544401
1105.173853,0.545235
1106.105702,0.546158
1107.037552,0.546886
1107.969402,0.548002
1108.901252,0.549264
1109.833102,0.550656
1110.764951,0.551633
1111.696801,0.553049
1112.628651,0.554935
1113.560501,0.556552
1114.492350,0.558773
1115.424200,0.561083
1116.356050,0.563220
1117.287900,0.565637
1118.219750,0.568041
1119.151599,0.570750
1120.083449,0.573566
1121.015299,0.576345
1121.947149,0.578917
1122.878999,0.581561
1123.810848,0.585119
1124.742698,0.589360
1125.674548,0.593398
1126.606398,0.597457
1127.538248,0.601863
1128.470097,0.606601
1129.401947,0.611319
1130.333797,0.616300
1131.265647,0.621879
1132.197497,0.627371
1133.129346,0.633317
1134.061196,0.639438
1134.993046,0.645604
1135.924896,0.652761
1136.856745,0.660079
1137.788595,0.667119
1138.720445,0.674455
1139.652295,0.682322
1140.584145,0.690816
1141.515994,0.699585
1142.447844,0.708770
1143.379694,0.717841
1144.311544,0.726538
1145.243394,0.735790
1146.175243,0.745317
1147.107093,0.754252
1148.038943,0.762930
1148.970793,0.771526
1149.902643,0.780341
1150.834492,0.788591
1151.766342,0.796356
1152.698192,0.803414
1153.630042,0.809300
1154.561892,0.813958
1155.493741,0.817620
1156.425591,0.821072
1157.357441,0.823966
1158.289291,0.825864
1159.221140,0.827003
1160.152990,0.827096
1161.084840,0.826524
1162.016690,0.825727
1162.948540,0.824380
1163.880389,0.822156
1164.812239,0.819347
1165.744089,0.816322
1166.675939,0.813200
1167.607789,0.809358
1168.539638,0.804616
1169.471488,0.799634
1170.403338,0.794173
1171.335188,0.788177
1172.267038,0.781614
1173.198887,0.774265
1174.130737,0.766952
1175.062587,0.759900
1175.994437,0.751803
1176.926287,0.743045
1177.858136,0.734951
1178.789986,0.727328
1179.721836,0.719486
1180.653686,0.711732
1181.585535,0.703788
1182.517385,0.696155
1183.449235,0.688581
1184.381085,0.681021
1185.312935,0.673788
1186.244784,0.666512
1187.176634,0.659872
1188.108484,0.653688
1189.040334,0.647205
1189.972184,0.641217
1190.904033,0.635608
1191.835883,0.629884
1192.767733,0.624465
1193.699583,0.619439
1194.631433,0.614842
1195.563282,0.610803
1196.495132,0.606905
1197.426982,0.603024
1198.358832,0.599861
1199.290682,0.597136
1200.222531,0.594333
1201.154381,0.592283
1202.086231,0.590756
1203.018081,0.589592
1203.949930,0.588801
1204.881780,0.588233
1205.813630,0.588052
1206.745480,0.588595
1207.677330,0.589497
1208.609179,0.590658
1209.541029,0.592199
1210.472879,0.594051
1211.404729,0.596103
1212.336579,0.598277
1213.268428,0.600914
1214.200278,0.604185
1215.132128,0.608220
1216.063978,0.612796
1216.995828,0.618287
1217.927677,0.624333
1218.859527,0.630734
1219.791377,0.637235
1220.723227,0.643550
1221.655076,0.649727
1222.586926,0.656274
1223.518776,0.664380
1224.450626,0.674695
1225.382476,0.686849
1226.314325,0.701154
1227.246175,0.718107
1228.178025,0.738151
1229.109875,0.761036
1230.041725,0.786106
1230.973574,0.814389
1231.905424,0.845325
1232.837274,0.877908
1233.769124,0.910621
1234.700974,0.940737
1235.632823,0.965268
1236.564673,0.982793
1237.496523,0.992431
1238.428373,0.993054
1239.360223,0.984422
1240.292072,0.968545
1241.223922,0.947564
1242.155772,0.924177
1243.087622,0.901593
1244.019471,0.882089
1244.951321,0.866718
1245.883171,0.856223
1246.815021,0.850803
1247.746871,0.851452
1248.678720,0.856556
1249.610570,0.863775
1250.542420,0.869795
1251.474270,0.869756
1252.406120,0.861310
1253.337969,0.845574
1254.269819,0.823867
1255.201669,0.799335
1256.133519,0.773432
1257.065369,0.747351
1257.997218,0.722590
1258.929068,0.699947
1259.860918,0.679312
1260.792768,0.661339
1261.724618,0.643634
1262.656467,0.627897
1263.588317,0.614865
1264.520167,0.602982
1265.452017,0.592602
1266.383866,0.583328
1267.315716,0.574504
1268.247566,0.566823
1269.179416,0.559496
1270.111266,0.552737
1271.043115,0.546857
1271.974965,0.541663
1272.906815,0.536153
1273.838665,0.529677
1274.770515,0.524231
1275.702364,0.519315
1276.634214,0.514598
1277.566064,0.509672
1278.497914,0.504992
1279.429764,0.500545
1280.361613,0.496661
1281.293463,0.493087
1282.225313,0.489585
1283.157163,0.486129
1284.089013,0.483125
1285.020862,0.480364
1285.952712,0.477695
1286.884562,0.475183
1287.816412,0.473027
1288.748261,0.470399
1289.680111,0.467455
1290.611961,0.464935
1291.543811,0.462489
1292.475661,0.459894
1293.407510,0.457750
1294.339360,0.455442
1295.271210,0.453265
1296.203060,0.451979
1297.134910,0.451276
1298.066759,0.450053
1298.998609,0.448919
1299.930459,0.448340
1300.862309,0.448395
1301.794159,0.448756
1302.726008,0.449281
1303.657858,0.449731
1304.589708,0.449971
1305.521558,0.450124
1306.453408,0.449959
1307.385257,0.449539
1308.317107,0.449005
1309.248957,0.447871
1310.180807,0.445686
1311.112656,0.444081
1312.044506,0.443515
1312.976356,0.443974
1313.908206,0.442737
1314.840056,0.440258
1315.771905,0.438537
1316.703755,0.438542
1317.635605,0.440551
1318.567455,0.441362
1319.499305,0.442657
1320.431154,0.441584
1321.363004,0.439929
1322.294854,0.440195
1323.226704,0.440241
1324.158554,0.439468
1325.090403,0.437229
1326.022253,0.434838
1326.954103,0.432378
1327.885953,0.430261
1328.817803,0.428327
1329.749652,0.427188
1330.681502,0.426279
1331.613352,0.425398
1332.545202,0.424578
1333.477051,0.424210
1334.408901,0.423835
1335.340751,0.424404
1336.272601,0.426543
1337.204451,0.430056
1338.136300,0.430848
1339.068150,0.434547
1340.000000,0.437457
1340.931850,0.435348
1341.863700,0.428388
1342.795549,0.425266
1343.727399,0.427314
1344.659249,0.428830
1345.591099,0.430192
1346.522949,0.431710
1347.454798,0.433810
1348.386648,0.435912
1349.318498,0.438823
1350.250348,0.442069
1351.182197,0.444531
1352.114047,0.448500
1353.045897,0.454119
1353.977747,0.460495
1354.909597,0.468680
1355.841446,0.477540
1356.773296,0.485918
1357.705146,0.498783
1358.636996,0.516081
1359.568846,0.536432
1360.500695,0.561119
1361.432545,0.590031
1362.364395,0.612362
1363.296245,0.625628
1364.228095,0.619385
1365.159944,0.593679
1366.091794,0.578737
1367.023644,0.564174
1367.955494,0.548408
1368.887344,0.535481
1369.819193,0.519173
1370.751043,0.502028
1371.682893,0.493483
1372.614743,0.487834
1373.546592,0.486712
1374.478442,0.487425
1375.410292,0.476432
1376.342142,0.463154
1377.273992,0.458697
1378.205841,0.460123
1379.137691,0.460938
1380.069541,0.458762
1381.001391,0.458179
1381.933241,0.458685
1382.865090,0.461010
1383.796940,0.463765
1384.728790,0.467674
1385.660640,0.472159
1386.592490,0.479610
1387.524339,0.489410
1388.456189,0.489418
1389.388039,0.477967
1390.319889,0.480343
1391.251739,0.488005
1392.183588,0.494089
1393.115438,0.500742
1394.047288,0.513551
1394.979138,0.526887
1395.910987,0.521422
