XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
650.431154,1.253776
651.363004,1.245974
652.294854,1.239550
653.226704,1.231925
654.158554,1.219967
655.090403,1.209889
656.022253,1.203932
656.954103,1.195162
657.885953,1.186229
658.817803,1.178017
659.749652,1.171802
660.681502,1.163455
661.613352,1.155028
662.545202,1.144936
663.477051,1.137086
664.408901,1.128456
665.340751,1.119769
666.272601,1.107312
667.204451,1.107531
668.136300,1.113709
669.068150,1.074638
670.000000,1.061187
670.931850,1.057967
671.863700,1.053394
672.795549,1.043836
673.727399,1.033112
674.659249,1.023678
675.591099,1.015090
676.522949,1.008199
677.454798,1.000711
678.386648,0.989746
679.318498,0.978007
680.250348,0.970195
681.182197,0.961526
682.114047,0.951807
683.045897,0.942327
683.977747,0.934647
684.909597,0.927226
685.841446,0.918980
686.773296,0.910163
687.705146,0.901719
688.636996,0.895112
689.568846,0.887302
690.500695,0.878269
691.432545,0.870699
692.364395,0.863441
693.296245,0.856571
694.228095,0.850212
695.159944,0.842873
696.091794,0.835243
697.023644,0.827832
697.955494,0.822390
698.887344,0.816421
699.819193,0.809572
700.751043,0.802689
701.682893,0.796193
702.614743,0.790460
703.546592,0.785720
704.478442,0.780607
705.410292,0.776096
706.342142,0.771369
707.273992,0.765311
708.205841,0.759132
709.137691,0.753990
710.069541,0.749615
711.001391,0.745172
711.933241,0.740570
712.865090,0.735701
713.796940,0.731351
714.728790,0.727133
715.660640,0.722640
716.592490,0.718863
717.524339,0.714650
718.456189,0.709709
719.388039,0.706120
720.319889,0.703662
721.251739,0.699934
722.183588,0.696075
723.115438,0.692943
724.047288,0.690198
724.979138,0.687759
725.910987,0.683998
726.842837,0.679864
727.774687,0.675326
728.706537,0.671285
729.638387,0.667671
730.570236,0.664523
731.502086,0.661452
732.433936,0.658758
733.365786,0.655441
734.297636,0.652390
735.229485,0.649908
736.161335,0.646388
737.093185,0.642522
738.025035,0.638960
738.956885,0.635296
739.888734,0.632123
740.820584,0.629089
741.752434,0.625973
742.684284,0.622786
743.616134,0.618734
744.547983,0.614780
745.479833,0.611467
746.411683,0.607951
747.343533,0.604134
748.275382,0.599547
749.207232,0.594959
750.139082,0.591331
751.070932,0.587468
752.002782,0.582120
752.934631,0.576979
753.866481,0.572106
754.798331,0.567517
755.730181,0.562222
756.662031,0.556302
757.593880,0.551000
758.525730,0.546418
759.457580,0.541449
760.389430,0.536198
761.321280,0.530453
762.253129,0.524672
763.184979,0.519280
764.116829,0.514141
765.048679,0.509502
765.980529,0.504715
766.912378,0.500129
767.844228,0.495813
768.776078,0.491144
769.707928,0.486405
770.639777,0.482108
771.571627,0.478348
772.503477,0.473914
773.435327,0.469830
774.367177,0.466714
775.299026,0.463995
776.230876,0.461468
777.162726,0.459779
778.094576,0.459214
779.026426,0.459098
779.958275,0.459661
780.890125,0.462086
781.821975,0.466114
782.753825,0.472638
783.685675,0.481269
784.617524,0.489731
785.549374,0.498796
786.481224,0.510777
787.413074,0.527338
788.344924,0.548710
789.276773,0.573602
790.208623,0.599856
791.140473,0.624643
792.072323,0.642926
793.004172,0.651721
793.936022,0.652558
794.867872,0.646935
795.799722,0.636778
796.731572,0.624708
797.663421,0.611800
798.595271,0.598669
799.527121,0.585462
800.458971,0.572340
801.390821,0.559320
802.322670,0.546660
803.254520,0.534946
804.186370,0.524195
805.118220,0.514209
806.050070,0.504331
806.981919,0.495377
807.913769,0.487581
808.845619,0.480419
809.777469,0.473234
810.709318,0.466456
811.641168,0.460638
812.573018,0.455311
813.504868,0.449588
814.436718,0.444315
815.368567,0.439632
816.300417,0.435036
817.232267,0.430516
818.164117,0.426036
819.095967,0.422126
820.027816,0.419126
820.959666,0.415784
821.891516,0.412555
822.823366,0.409570
823.755216,0.406126
824.687065,0.402736
825.618915,0.399054
826.550765,0.395442
827.482615,0.392432
828.414465,0.389512
829.346314,0.386587
830.278164,0.383780
831.210014,0.381101
832.141864,0.379035
833.073713,0.377306
834.005563,0.375047
834.937413,0.372896
835.869263,0.370796
836.801113,0.369098
837.732962,0.367543
838.664812,0.365646
839.596662,0.364175
840.528512,0.363417
841.460362,0.361961
842.392211,0.360389
843.324061,0.359255
844.255911,0.358347
845.187761,0.357451
846.119611,0.356398
847.051460,0.355419
847.983310,0.355202
848.915160,0.354820
849.847010,0.354010
850.778860,0.353282
851.710709,0.352688
852.642559,0.352451
853.574409,0.352808
854.506259,0.353045
855.438108,0.353235
856.369958,0.353088
857.301808,0.352640
858.233658,0.352384
859.165508,0.351778
860.097357,0.350716
861.029207,0.350106
861.961057,0.349541
862.892907,0.349017
863.824757,0.349012
864.756606,0.349326
865.688456,0.349135
866.620306,0.348349
867.552156,0.348147
868.484006,0.348271
869.415855,0.347853
870.347705,0.347318
871.279555,0.346909
872.211405,0.346902
873.143255,0.346898
874.075104,0.347124
875.006954,0.347459
875.938804,0.347727
876.870654,0.347958
877.802503,0.348086
878.734353,0.348368
879.666203,0.348446
880.598053,0.348628
881.529903,0.349135
882.461752,0.349390
883.393602,0.350142
884.325452,0.351324
885.257302,0.352537
886.189152,0.353618
887.121001,0.354411
888.052851,0.355307
888.984701,0.357244
889.916551,0.359515
890.848401,0.362119
891.780250,0.365186
892.712100,0.368742
893.643950,0.372617
894.575800,0.376517
895.507650,0.380232
896.439499,0.383953
897.371349,0.387318
898.303199,0.389490
899.235049,0.390609
900.166898,0.390918
901.098748,0.390636
902.030598,0.390125
902.962448,0.389066
903.894298,0.386931
904.826147,0.384274
905.757997,0.381755
906.689847,0.379343
907.621697,0.376759
908.553547,0.374669
909.485396,0.373636
910.417246,0.372942
911.349096,0.372307
912.280946,0.371780
913.212796,0.371400
914.144645,0.371875
915.076495,0.372527
916.008345,0.372527
916.940195,0.373119
917.872045,0.373918
918.803894,0.374904
919.735744,0.376440
920.667594,0.377734
921.599444,0.378992
922.531293,0.380536
923.463143,0.381617
924.394993,0.383068
925.326843,0.384347
926.258693,0.385284
927.190542,0.386718
928.122392,0.388517
929.054242,0.390139
929.986092,0.391883
930.917942,0.394061
931.849791,0.395873
932.781641,0.397483
933.713491,0.398967
934.645341,0.400433
935.577191,0.402350
936.509040,0.404136
937.440890,0.405887
938.372740,0.408165
939.304590,0.410435
940.236439,0.412721
941.168289,0.415133
942.100139,0.417119
943.031989,0.419169
943.963839,0.421139
944.895688,0.423019
945.827538,0.425300
946.759388,0.427780
947.691238,0.430244
948.623088,0.432609
949.554937,0.435325
950.486787,0.438482
951.418637,0.441595
952.350487,0.444923
953.282337,0.448315
954.214186,0.451795
955.146036,0.455490
956.077886,0.458795
957.009736,0.461947
957.941586,0.465191
958.873435,0.468720
959.805285,0.473248
960.737135,0.477991
961.668985,0.482601
962.600834,0.487509
963.532684,0.492787
964.464534,0.498045
965.396384,0.502674
966.328234,0.506719
967.260083,0.509974
968.191933,0.511699
969.123783,0.511257
970.055633,0.509222
970.987483,0.507274
971.919332,0.506203
972.851182,0.505804
973.783032,0.505486
974.714882,0.505725
975.646732,0.506341
976.578581,0.506809
977.510431,0.506670
978.442281,0.507040
979.374131,0.508224
980.305981,0.509550
981.237830,0.510907
982.169680,0.512684
983.101530,0.514833
984.033380,0.517172
984.965229,0.519217
985.897079,0.521323
986.828929,0.523774
987.760779,0.526235
988.692629,0.528488
989.624478,0.530678
990.556328,0.532960
991.488178,0.535791
992.420028,0.538858
993.351878,0.541685
994.283727,0.544482
995.215577,0.547458
996.147427,0.550724
997.079277,0.554500
998.011127,0.557946
998.942976,0.561455
999.874826,0.565797
1000.806676,0.570326
1001.738526,0.574617
1002.670376,0.579054
1003.602225,0.584604
1004.534075,0.591570
1005.465925,0.599587
1006.397775,0.610003
1007.329624,0.624154
1008.261474,0.642952
1009.193324,0.667393
1010.125174,0.697494
1011.057024,0.732020
1011.988873,0.765615
1012.920723,0.790370
1013.852573,0.799080
1014.784423,0.791180
1015.716273,0.773126
1016.648122,0.752773
1017.579972,0.735997
1018.511822,0.722423
1019.443672,0.710724
1020.375522,0.702341
1021.307371,0.696752
1022.239221,0.693523
1023.171071,0.692669
1024.102921,0.693664
1025.034771,0.697109
1025.966620,0.701982
1026.898470,0.707538
1027.830320,0.714411
1028.762170,0.722580
1029.694019,0.731837
1030.625869,0.742011
1031.557719,0.752644
1032.489569,0.763744
1033.421419,0.775907
1034.353268,0.788194
1035.285118,0.799010
1036.216968,0.808623
1037.148818,0.815333
1038.080668,0.817113
1039.012517,0.814604
1039.944367,0.807155
1040.876217,0.796042
1041.808067,0.783433
1042.739917,0.769922
1043.671766,0.756159
1044.603616,0.743785
1045.535466,0.733272
1046.467316,0.723595
1047.399166,0.715144
1048.331015,0.708275
1049.262865,0.703153
1050.194715,0.698283
1051.126565,0.693442
1052.058414,0.690261
1052.990264,0.687682
1053.922114,0.685192
1054.853964,0.682866
1055.785814,0.680922
1056.717663,0.679519
1057.649513,0.679209
1058.581363,0.679143
1059.513213,0.679132
1060.445063,0.679542
1061.376912,0.680597
1062.308762,0.682163
1063.240612,0.684082
1064.172462,0.686351
1065.104312,0.688910
1066.036161,0.691083
1066.968011,0.693004
1067.899861,0.693784
1068.831711,0.693359
1069.763561,0.693448
1070.695410,0.693650
1071.627260,0.693275
1072.559110,0.693005
1073.490960,0.693271
1074.422809,0.694029
1075.354659,0.694347
1076.286509,0.694274
1077.218359,0.694898
1078.150209,0.696460
1079.082058,0.697615
1080.013908,0.698760
1080.945758,0.700150
1081.877608,0.701379
1082.809458,0.702483
1083.741307,0.703130
1084.673157,0.703123
1085.605007,0.702603
1086.536857,0.700926
1087.468707,0.698578
1088.400556,0.696082
1089.332406,0.693595
1090.264256,0.691121
1091.196106,0.689031
1092.127955,0.688165
1093.059805,0.687654
1093.991655,0.687110
1094.923505,0.687406
1095.855355,0.688076
1096.787204,0.688650
1097.719054,0.689878
1098.650904,0.691369
1099.582754,0.692638
1100.514604,0.694406
1101.446453,0.696532
1102.378303,0.698761
1103.310153,0.701029
1104.242003,0.703180
1105.173853,0.705543
1106.105702,0.708048
1107.037552,0.711115
1107.969402,0.714772
1108.901252,0.718043
1109.833102,0.721261
1110.764951,0.725094
1111.696801,0.729148
1112.628651,0.732976
1113.560501,0.736984
1114.492350,0.741651
1115.424200,0.746393
1116.356050,0.751069
1117.287900,0.756240
1118.219750,0.761753
1119.151599,0.766966
1120.083449,0.772249
1121.015299,0.778055
1121.947149,0.784177
1122.878999,0.790240
1123.810848,0.796310
1124.742698,0.802430
1125.674548,0.809040
1126.606398,0.816131
1127.538248,0.823184
1128.470097,0.830593
1129.401947,0.838229
1130.333797,0.845665
1131.265647,0.853439
1132.197497,0.861835
1133.129346,0.869693
1134.061196,0.877787
1134.993046,0.886564
1135.924896,0.895286
1136.856745,0.903535
1137.788595,0.911609
1138.720445,0.920074
1139.652295,0.929082
1140.584145,0.937671
1141.515994,0.945824
1142.447844,0.954462
1143.379694,0.963465
1144.311544,0.971963
1145.243394,0.979735
1146.175243,0.987249
1147.107093,0.995563
1148.038943,1.003333
1148.970793,1.010686
1149.902643,1.017904
1150.834492,1.024405
1151.766342,1.031017
1152.698192,1.037195
1153.630042,1.042492
1154.561892,1.047668
1155.493741,1.052728
1156.425591,1.057549
1157.357441,1.061121
1158.289291,1.063832
1159.221140,1.066120
1160.152990,1.067600
1161.084840,1.069003
1162.016690,1.069131
1162.948540,1.068427
1163.880389,1.067623
1164.812239,1.065858
1165.744089,1.062674
1166.675939,1.058948
1167.607789,1.054610
1168.539638,1.049411
1169.471488,1.043412
1170.403338,1.036272
1171.335188,1.029236
1172.267038,1.021225
1173.198887,1.012627
1174.130737,1.004269
1175.062587,0.995302
1175.994437,0.984875
1176.926287,0.975554
1177.858136,0.966253
1178.789986,0.955543
1179.721836,0.945254
1180.653686,0.936085
1181.585535,0.926279
1182.517385,0.916398
1183.449235,0.906393
1184.381085,0.896716
1185.312935,0.887552
1186.244784,0.878200
1187.176634,0.868894
1188.108484,0.860652
1189.040334,0.852570
1189.972184,0.844784
1190.904033,0.836715
1191.835883,0.828729
1192.767733,0.821132
1193.699583,0.813461
1194.631433,0.806216
1195.563282,0.799335
1196.495132,0.792897
1197.426982,0.787079
1198.358832,0.781073
1199.290682,0.775033
1200.222531,0.769484
1201.154381,0.764281
1202.086231,0.758955
1203.018081,0.753455
1203.949930,0.748617
1204.881780,0.744712
1205.813630,0.740740
1206.745480,0.736696
1207.677330,0.733025
1208.609179,0.729857
1209.541029,0.727042
1210.472879,0.723907
1211.404729,0.721131
1212.336579,0.719495
1213.268428,0.718056
1214.200278,0.716443
1215.132128,0.715272
1216.063978,0.714065
1216.995828,0.712953
1217.927677,0.711840
1218.859527,0.710932
1219.791377,0.710316
1220.723227,0.710118
1221.655076,0.710668
1222.586926,0.711335
1223.518776,0.711992
1224.450626,0.713350
1225.382476,0.715872
1226.314325,0.718616
1227.246175,0.721532
1228.178025,0.725375
1229.109875,0.730228
1230.041725,0.736228
1230.973574,0.743285
1231.905424,0.751098
1232.837274,0.760400
1233.769124,0.771309
1234.700974,0.782807
1235.632823,0.795232
1236.564673,0.808658
1237.496523,0.822789
1238.428373,0.837365
1239.360223,0.852617
1240.292072,0.868299
1241.223922,0.883771
1242.155772,0.898413
1243.087622,0.911282
1244.019471,0.921309
1244.951321,0.928868
1245.883171,0.934942
1246.815021,0.938746
1247.746871,0.941343
1248.678720,0.943314
1249.610570,0.945412
1250.542420,0.948504
1251.474270,0.951934
1252.406120,0.954462
1253.337969,0.955917
1254.269819,0.955759
1255.201669,0.952760
1256.133519,0.947047
1257.065369,0.939467
1257.997218,0.929966
1258.929068,0.918275
1259.860918,0.905681
1260.792768,0.892141
1261.724618,0.876800
1262.656467,0.861826
1263.588317,0.848909
1264.520167,0.836692
1265.452017,0.825008
1266.383866,0.813321
1267.315716,0.801793
1268.247566,0.789778
1269.179416,0.776762
1270.111266,0.762982
1271.043115,0.748452
1271.974965,0.733245
1272.906815,0.717536
1273.838665,0.701481
1274.770515,0.687100
1275.702364,0.675101
1276.634214,0.664926
1277.566064,0.657173
1278.497914,0.652360
1279.429764,0.651008
1280.361613,0.652802
1281.293463,0.656654
1282.225313,0.660633
1283.157163,0.661399
1284.089013,0.656353
1285.020862,0.646200
1285.952712,0.634053
1286.884562,0.622495
1287.816412,0.612720
1288.748261,0.603823
1289.680111,0.594695
1290.611961,0.585942
1291.543811,0.578170
1292.475661,0.570286
1293.407510,0.562452
1294.339360,0.555535
1295.271210,0.549433
1296.203060,0.544155
1297.134910,0.539644
1298.066759,0.534685
1298.998609,0.529557
1299.930459,0.525183
1300.862309,0.521291
1301.794159,0.517375
1302.726008,0.513666
1303.657858,0.510654
1304.589708,0.507615
1305.521558,0.504352
1306.453408,0.501500
1307.385257,0.499370
1308.317107,0.497702
1309.248957,0.495600
1310.180807,0.493151
1311.112656,0.491365
1312.044506,0.490660
1312.976356,0.491027
1313.908206,0.490709
1314.840056,0.488123
1315.771905,0.485704
1316.703755,0.485074
1317.635605,0.485323
1318.567455,0.484824
1319.499305,0.483881
1320.431154,0.481523
1321.363004,0.478293
1322.294854,0.476202
1323.226704,0.474789
1324.158554,0.474208
1325.090403,0.473175
1326.022253,0.471740
1326.954103,0.470969
1327.885953,0.470346
1328.817803,0.469812
1329.749652,0.469699
1330.681502,0.469467
1331.613352,0.468715
1332.545202,0.468498
1333.477051,0.468647
1334.408901,0.468709
1335.340751,0.469043
1336.272601,0.471269
1337.204451,0.474729
1338.136300,0.476552
1339.068150,0.478861
1340.000000,0.482551
1340.931850,0.481141
1341.863700,0.474385
1342.795549,0.470544
1343.727399,0.472321
1344.659249,0.475083
1345.591099,0.476820
1346.522949,0.478716
1347.454798,0.481039
1348.386648,0.484220
1349.318498,0.488446
1350.250348,0.492814
1351.182197,0.496772
1352.114047,0.501761
1353.045897,0.508152
1353.977747,0.515162
1354.909597,0.523208
1355.841446,0.532283
1356.773296,0.540830
1357.705146,0.551391
1358.636996,0.566046
1359.568846,0.583270
1360.500695,0.604843
1361.432545,0.630945
1362.364395,0.657557
1363.296245,0.680254
1364.228095,0.690603
1365.159944,0.687018
1366.091794,0.682829
1367.023644,0.672206
1367.955494,0.650153
1368.887344,0.624161
1369.819193,0.593185
1370.751043,0.564409
1371.682893,0.545449
1372.614743,0.533262
1373.546592,0.528505
1374.478442,0.526358
1375.410292,0.514640
1376.342142,0.499958
1377.273992,0.493738
1378.205841,0.493592
1379.137691,0.494022
1380.069541,0.491805
1381.001391,0.490810
1381.933241,0.491893
1382.865090,0.494283
1383.796940,0.498164
1384.728790,0.502948
1385.660640,0.508657
1386.592490,0.517380
1387.524339,0.528091
1388.456189,0.529198
1389.388039,0.523066
1390.319889,0.525663
1391.251739,0.534689
1392.183588,0.541591
1393.115438,0.547044
1394.047288,0.557641
1394.979138,0.566822
1395.910987,0.560911
