XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
650.431154,0.614032
651.363004,0.601759
652.294854,0.592022
653.226704,0.583153
654.158554,0.574895
655.090403,0.567847
656.022253,0.561240
656.954103,0.554132
657.885953,0.546848
658.817803,0.539160
659.749652,0.533236
660.681502,0.526488
661.613352,0.519889
662.545202,0.513203
663.477051,0.506821
664.408901,0.499470
665.340751,0.493270
666.272601,0.484419
667.204451,0.481303
668.136300,0.484426
669.068150,0.467851
670.000000,0.462514
670.931850,0.455817
671.863700,0.450146
672.795549,0.444600
673.727399,0.438905
674.659249,0.433221
675.591099,0.428014
676.522949,0.422935
677.454798,0.417972
678.386648,0.413048
679.318498,0.408014
680.250348,0.402879
681.182197,0.397750
682.114047,0.393034
683.045897,0.388391
683.977747,0.384302
684.909597,0.380259
685.841446,0.376238
686.773296,0.372188
687.705146,0.368111
688.636996,0.364814
689.568846,0.361267
690.500695,0.357158
691.432545,0.353002
692.364395,0.349447
693.296245,0.345978
694.228095,0.343132
695.159944,0.340109
696.091794,0.337119
697.023644,0.334081
697.955494,0.331730
698.887344,0.329321
699.819193,0.326937
700.751043,0.324362
701.682893,0.321828
702.614743,0.319509
703.546592,0.317668
704.478442,0.315357
705.410292,0.313282
706.342142,0.311099
707.273992,0.308973
708.205841,0.307064
709.137691,0.305245
710.069541,0.303476
711.001391,0.301695
711.933241,0.300056
712.865090,0.298449
713.796940,0.296982
714.728790,0.295890
715.660640,0.294743
716.592490,0.293452
717.524339,0.292992
718.456189,0.293530
719.388039,0.295785
720.319889,0.302015
721.251739,0.311413
722.183588,0.316423
723.115438,0.310294
724.047288,0.299503
724.979138,0.292517
725.910987,0.289692
726.842837,0.289950
727.774687,0.293011
728.706537,0.299154
729.638387,0.303750
730.570236,0.301058
731.502086,0.292967
732.433936,0.285642
733.365786,0.281901
734.297636,0.281629
735.229485,0.284545
736.161335,0.290591
737.093185,0.297761
738.025035,0.302637
738.956885,0.300912
739.888734,0.291661
740.820584,0.280181
741.752434,0.271392
742.684284,0.265381
743.616134,0.260589
744.547983,0.256829
745.479833,0.254069
746.411683,0.251549
747.343533,0.249036
748.275382,0.246764
749.207232,0.244548
750.139082,0.242354
751.070932,0.240378
752.002782,0.238319
752.934631,0.236303
753.866481,0.234331
754.798331,0.232544
755.730181,0.230491
756.662031,0.228220
757.593880,0.226168
758.525730,0.224442
759.457580,0.222481
760.389430,0.220686
761.321280,0.219244
762.253129,0.218019
763.184979,0.216678
764.116829,0.215535
765.048679,0.215033
765.980529,0.215594
766.912378,0.217178
767.844228,0.218328
768.776078,0.217476
769.707928,0.215896
770.639777,0.214100
771.571627,0.211229
772.503477,0.207683
773.435327,0.204829
774.367177,0.202812
775.299026,0.201451
776.230876,0.200557
777.162726,0.199927
778.094576,0.199485
779.026426,0.199503
779.958275,0.199899
780.890125,0.200541
781.821975,0.201515
782.753825,0.202963
783.685675,0.204879
784.617524,0.207373
785.549374,0.210810
786.481224,0.215788
787.413074,0.222548
788.344924,0.231606
789.276773,0.242941
790.208623,0.255867
791.140473,0.268987
792.072323,0.280128
793.004172,0.286720
793.936022,0.287557
794.867872,0.283338
795.799722,0.275849
796.731572,0.266796
797.663421,0.258006
798.595271,0.250247
799.527121,0.243128
800.458971,0.236514
801.390821,0.230656
802.322670,0.225454
803.254520,0.221052
804.186370,0.217259
805.118220,0.213716
806.050070,0.210499
806.981919,0.207756
807.913769,0.205264
808.845619,0.202939
809.777469,0.200876
810.709318,0.198978
811.641168,0.197147
812.573018,0.195607
813.504868,0.193978
814.436718,0.192399
815.368567,0.190997
816.300417,0.189551
817.232267,0.188069
818.164117,0.186799
819.095967,0.185638
820.027816,0.184428
820.959666,0.183155
821.891516,0.182029
822.823366,0.181000
823.755216,0.180014
824.687065,0.179130
825.618915,0.178304
826.550765,0.177554
827.482615,0.176887
828.414465,0.176211
829.346314,0.175770
830.278164,0.175395
831.210014,0.174909
832.141864,0.174523
833.073713,0.174287
834.005563,0.173877
834.937413,0.173446
835.869263,0.173016
836.801113,0.172645
837.732962,0.172221
838.664812,0.171769
839.596662,0.171256
840.528512,0.170736
841.460362,0.170205
842.392211,0.169746
843.324061,0.169477
844.255911,0.169292
845.187761,0.168906
846.119611,0.168687
847.051460,0.168754
847.983310,0.168772
848.915160,0.168705
849.847010,0.168791
850.778860,0.168862
851.710709,0.169036
852.642559,0.169411
853.574409,0.169842
854.506259,0.170130
855.438108,0.170450
856.369958,0.170565
857.301808,0.170656
858.233658,0.170819
859.165508,0.170853
860.097357,0.170676
861.029207,0.170547
861.961057,0.170444
862.892907,0.170238
863.824757,0.169989
864.756606,0.169935
865.688456,0.169917
866.620306,0.169980
867.552156,0.170068
868.484006,0.170197
869.415855,0.170398
870.347705,0.170780
871.279555,0.171266
872.211405,0.171807
873.143255,0.172411
874.075104,0.172964
875.006954,0.173374
875.938804,0.173979
876.870654,0.174710
877.802503,0.175377
878.734353,0.176087
879.666203,0.176985
880.598053,0.177944
881.529903,0.179164
882.461752,0.180595
883.393602,0.182371
884.325452,0.184511
885.257302,0.187205
886.189152,0.190706
887.121001,0.195215
888.052851,0.200889
888.984701,0.208493
889.916551,0.218880
890.848401,0.232488
891.780250,0.249366
892.712100,0.268614
893.643950,0.286960
894.575800,0.299517
895.507650,0.301459
896.439499,0.290805
897.371349,0.271032
898.303199,0.249484
899.235049,0.231418
900.166898,0.218058
901.098748,0.208481
902.030598,0.201767
902.962448,0.196958
903.894298,0.193394
904.826147,0.190619
905.757997,0.188473
906.689847,0.186714
907.621697,0.185257
908.553547,0.184167
909.485396,0.183373
910.417246,0.182718
911.349096,0.182255
912.280946,0.181834
913.212796,0.181695
914.144645,0.181755
915.076495,0.182001
916.008345,0.182231
916.940195,0.182598
917.872045,0.183129
918.803894,0.183591
919.735744,0.183962
920.667594,0.184343
921.599444,0.184629
922.531293,0.185072
923.463143,0.185584
924.394993,0.186189
925.326843,0.186724
926.258693,0.187191
927.190542,0.187793
928.122392,0.188301
929.054242,0.188758
929.986092,0.189303
930.917942,0.189798
931.849791,0.190482
932.781641,0.191320
933.713491,0.192020
934.645341,0.192786
935.577191,0.193774
936.509040,0.194686
937.440890,0.195676
938.372740,0.196779
939.304590,0.197740
940.236439,0.198683
941.168289,0.200126
942.100139,0.201740
943.031989,0.203202
943.963839,0.204458
944.895688,0.205415
945.827538,0.206125
946.759388,0.206828
947.691238,0.207541
948.623088,0.208323
949.554937,0.209137
950.486787,0.210056
951.418637,0.211160
952.350487,0.212537
953.282337,0.214041
954.214186,0.215523
955.146036,0.217322
956.077886,0.219467
957.009736,0.221774
957.941586,0.224489
958.873435,0.227585
959.805285,0.231080
960.737135,0.235070
961.668985,0.239803
962.600834,0.245779
963.532684,0.253511
964.464534,0.263122
965.396384,0.274714
966.328234,0.287331
967.260083,0.298622
968.191933,0.305250
969.123783,0.305047
970.055633,0.298464
970.987483,0.288571
971.919332,0.278387
972.851182,0.269431
973.783032,0.262318
974.714882,0.257173
975.646732,0.253389
976.578581,0.250730
977.510431,0.249171
978.442281,0.248327
979.374131,0.248174
980.305981,0.248654
981.237830,0.249502
982.169680,0.250671
983.101530,0.252224
984.033380,0.254450
984.965229,0.257328
985.897079,0.260541
986.828929,0.263065
987.760779,0.263422
988.692629,0.261602
989.624478,0.259380
990.556328,0.257773
991.488178,0.257121
992.420028,0.257260
993.351878,0.257857
994.283727,0.258884
995.215577,0.260048
996.147427,0.261277
997.079277,0.262622
998.011127,0.264007
998.942976,0.265781
999.874826,0.268036
1000.806676,0.270289
1001.738526,0.272521
1002.670376,0.274923
1003.602225,0.277780
1004.534075,0.281292
1005.465925,0.285283
1006.397775,0.290052
1007.329624,0.296258
1008.261474,0.304233
1009.193324,0.314803
1010.125174,0.328753
1011.057024,0.346047
1011.988873,0.365145
1012.920723,0.381840
1013.852573,0.391212
1014.784423,0.391404
1015.716273,0.385525
1016.648122,0.378197
1017.579972,0.371177
1018.511822,0.363907
1019.443672,0.356183
1020.375522,0.349337
1021.307371,0.344941
1022.239221,0.343548
1023.171071,0.344956
1024.102921,0.348526
1025.034771,0.353736
1025.966620,0.360555
1026.898470,0.368998
1027.830320,0.378984
1028.762170,0.390821
1029.694019,0.404612
1030.625869,0.420586
1031.557719,0.439057
1032.489569,0.460610
1033.421419,0.485285
1034.353268,0.512730
1035.285118,0.542551
1036.216968,0.573831
1037.148818,0.605151
1038.080668,0.633255
1039.012517,0.652500
1039.944367,0.657559
1040.876217,0.646615
1041.808067,0.622813
1042.739917,0.591324
1043.671766,0.558075
1044.603616,0.527330
1045.535466,0.501152
1046.467316,0.480488
1047.399166,0.465219
1048.331015,0.454857
1049.262865,0.448730
1050.194715,0.445586
1051.126565,0.443781
1052.058414,0.440497
1052.990264,0.433355
1053.922114,0.422805
1054.853964,0.410276
1055.785814,0.397414
1056.717663,0.385489
1057.649513,0.374867
1058.581363,0.365542
1059.513213,0.357422
1060.445063,0.350660
1061.376912,0.345325
1062.308762,0.341328
1063.240612,0.339283
1064.172462,0.339586
1065.104312,0.341531
1066.036161,0.342429
1066.968011,0.339713
1067.899861,0.334250
1068.831711,0.328784
1069.763561,0.324747
1070.695410,0.321672
1071.627260,0.319056
1072.559110,0.317049
1073.490960,0.315425
1074.422809,0.314018
1075.354659,0.312607
1076.286509,0.311496
1077.218359,0.310739
1078.150209,0.309922
1079.082058,0.309000
1080.013908,0.308377
1080.945758,0.307880
1081.877608,0.307280
1082.809458,0.306756
1083.741307,0.306552
1084.673157,0.306682
1085.605007,0.306789
1086.536857,0.306951
1087.468707,0.307499
1088.400556,0.308583
1089.332406,0.310037
1090.264256,0.311726
1091.196106,0.313778
1092.127955,0.316420
1093.059805,0.319833
1093.991655,0.323765
1094.923505,0.327715
1095.855355,0.330683
1096.787204,0.330945
1097.719054,0.327947
1098.650904,0.323157
1099.582754,0.318485
1100.514604,0.314905
1101.446453,0.312579
1102.378303,0.311362
1103.310153,0.310692
1104.242003,0.310363
1105.173853,0.310634
1106.105702,0.311180
1107.037552,0.311778
1107.969402,0.312561
1108.901252,0.313519
1109.833102,0.314634
1110.764951,0.315846
1111.696801,0.317154
1112.628651,0.318479
1113.560501,0.319883
1114.492350,0.321490
1115.424200,0.323393
1116.356050,0.325447
1117.287900,0.327402
1118.219750,0.329539
1119.151599,0.332021
1120.083449,0.334495
1121.015299,0.337042
1121.947149,0.339618
1122.878999,0.342226
1123.810848,0.345097
1124.742698,0.348111
1125.674548,0.351360
1126.606398,0.354658
1127.538248,0.358080
1128.470097,0.361698
1129.401947,0.365415
1130.333797,0.369403
1131.265647,0.373348
1132.197497,0.377496
1133.129346,0.381946
1134.061196,0.386409
1134.993046,0.390919
1135.924896,0.395667
1136.856745,0.400629
1137.788595,0.405632
1138.720445,0.410711
1139.652295,0.415943
1140.584145,0.421193
1141.515994,0.426409
1142.447844,0.431968
1143.379694,0.437603
1144.311544,0.442994
1145.243394,0.448567
1146.175243,0.454226
1147.107093,0.459728
1148.038943,0.465341
1148.970793,0.470861
1149.902643,0.476261
1150.834492,0.481497
1151.766342,0.486386
1152.698192,0.491319
1153.630042,0.496090
1154.561892,0.500572
1155.493741,0.504773
1156.425591,0.508511
1157.357441,0.511846
1158.289291,0.514880
1159.221140,0.517325
1160.152990,0.519336
1161.084840,0.520870
1162.016690,0.521776
1162.948540,0.522044
1163.880389,0.521692
1164.812239,0.520783
1165.744089,0.519385
1166.675939,0.517473
1167.607789,0.515239
1168.539638,0.513000
1169.471488,0.510562
1170.403338,0.507695
1171.335188,0.504737
1172.267038,0.501438
1173.198887,0.497672
1174.130737,0.493094
1175.062587,0.487396
1175.994437,0.480382
1176.926287,0.472963
1177.858136,0.465485
1178.789986,0.458196
1179.721836,0.451378
1180.653686,0.444961
1181.585535,0.438991
1182.517385,0.433110
1183.449235,0.427459
1184.381085,0.422381
1185.312935,0.417683
1186.244784,0.413242
1187.176634,0.409106
1188.108484,0.405128
1189.040334,0.401155
1189.972184,0.397573
1190.904033,0.394401
1191.835883,0.391515
1192.767733,0.388769
1193.699583,0.386570
1194.631433,0.384935
1195.563282,0.384035
1196.495132,0.383691
1197.426982,0.382854
1198.358832,0.380682
1199.290682,0.377843
1200.222531,0.375460
1201.154381,0.373990
1202.086231,0.373345
1203.018081,0.373222
1203.949930,0.373170
1204.881780,0.373418
1205.813630,0.374350
1206.745480,0.375704
1207.677330,0.377324
1208.609179,0.379407
1209.541029,0.381925
1210.472879,0.385002
1211.404729,0.388640
1212.336579,0.393035
1213.268428,0.398017
1214.200278,0.403235
1215.132128,0.408974
1216.063978,0.415061
1216.995828,0.420841
1217.927677,0.426229
1218.859527,0.431077
1219.791377,0.435606
1220.723227,0.440285
1221.655076,0.445954
1222.586926,0.453305
1223.518776,0.462717
1224.450626,0.474296
1225.382476,0.487736
1226.314325,0.502830
1227.246175,0.519729
1228.178025,0.538227
1229.109875,0.557914
1230.041725,0.579005
1230.973574,0.602379
1231.905424,0.628738
1232.837274,0.658809
1233.769124,0.692607
1234.700974,0.729578
1235.632823,0.768605
1236.564673,0.808537
1237.496523,0.847853
1238.428373,0.884087
1239.360223,0.914401
1240.292072,0.937641
1241.223922,0.951911
1242.155772,0.958079
1243.087622,0.959708
1244.019471,0.959111
1244.951321,0.956607
1245.883171,0.951767
1246.815021,0.942123
1247.746871,0.927134
1248.678720,0.904467
1249.610570,0.872873
1250.542420,0.833953
1251.474270,0.792384
1252.406120,0.753409
1253.337969,0.726861
1254.269819,0.726838
1255.201669,0.760597
1256.133519,0.808719
1257.065369,0.831217
1257.997218,0.813688
1258.929068,0.775480
1259.860918,0.733629
1260.792768,0.694911
1261.724618,0.658900
1262.656467,0.626052
1263.588317,0.596714
1264.520167,0.569664
1265.452017,0.544694
1266.383866,0.521672
1267.315716,0.500451
1268.247566,0.481253
1269.179416,0.464214
1270.111266,0.449136
1271.043115,0.435981
1271.974965,0.424240
1272.906815,0.413647
1273.838665,0.402888
1274.770515,0.393436
1275.702364,0.384595
1276.634214,0.376277
1277.566064,0.368246
1278.497914,0.360826
1279.429764,0.354404
1280.361613,0.348962
1281.293463,0.344054
1282.225313,0.339675
1283.157163,0.336083
1284.089013,0.333241
1285.020862,0.331367
1285.952712,0.330170
1286.884562,0.329264
1287.816412,0.328138
1288.748261,0.325753
1289.680111,0.321161
1290.611961,0.315065
1291.543811,0.308495
1292.475661,0.301841
1293.407510,0.296049
1294.339360,0.290950
1295.271210,0.286293
1296.203060,0.282254
1297.134910,0.278860
1298.066759,0.275706
1298.998609,0.272643
1299.930459,0.270519
1300.862309,0.269171
1301.794159,0.268734
1302.726008,0.269668
1303.657858,0.271639
1304.589708,0.272502
1305.521558,0.271371
1306.453408,0.269410
1307.385257,0.267493
1308.317107,0.265897
1309.248957,0.264608
1310.180807,0.263041
1311.112656,0.263110
1312.044506,0.264762
1312.976356,0.268392
1313.908206,0.272244
1314.840056,0.272276
1315.771905,0.268274
1316.703755,0.261546
1317.635605,0.256788
1318.567455,0.252145
1319.499305,0.248816
1320.431154,0.245804
1321.363004,0.242153
1322.294854,0.240259
1323.226704,0.238182
1324.158554,0.237167
1325.090403,0.235509
1326.022253,0.234241
1326.954103,0.232650
1327.885953,0.231532
1328.817803,0.230215
1329.749652,0.229306
1330.681502,0.228109
1331.613352,0.227311
1332.545202,0.226002
1333.477051,0.225241
1334.408901,0.224172
1335.340751,0.224026
1336.272601,0.223505
1337.204451,0.225445
1338.136300,0.225817
1339.068150,0.227224
1340.000000,0.229048
1340.931850,0.227489
1341.863700,0.223885
1342.795549,0.220198
1343.727399,0.220474
1344.659249,0.220461
1345.591099,0.221178
1346.522949,0.221695
1347.454798,0.222700
1348.386648,0.223845
1349.318498,0.225694
1350.250348,0.227876
1351.182197,0.229395
1352.114047,0.231788
1353.045897,0.235698
1353.977747,0.240117
1354.909597,0.245036
1355.841446,0.250686
1356.773296,0.255442
1357.705146,0.261413
1358.636996,0.269918
1359.568846,0.280986
1360.500695,0.294585
1361.432545,0.313662
1362.364395,0.337111
1363.296245,0.359384
1364.228095,0.388326
1365.159944,0.409937
1366.091794,0.435665
1367.023644,0.465405
1367.955494,0.494196
1368.887344,0.517679
1369.819193,0.526762
1370.751043,0.514620
1371.682893,0.490537
1372.614743,0.460766
1373.546592,0.431895
1374.478442,0.409281
1375.410292,0.384618
1376.342142,0.362134
1377.273992,0.343833
1378.205841,0.327528
1379.137691,0.313565
1380.069541,0.300014
1381.001391,0.290823
1381.933241,0.283597
1382.865090,0.279427
1383.796940,0.276653
1384.728790,0.276041
1385.660640,0.277352
1386.592490,0.280961
1387.524339,0.284563
1388.456189,0.288391
1389.388039,0.284895
1390.319889,0.285397
1391.251739,0.290783
1392.183588,0.296557
1393.115438,0.304708
1394.047288,0.311364
1394.979138,0.317579
1395.910987,0.313691
