XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
650.431154,0.728343
651.363004,0.724306
652.294854,0.720642
653.226704,0.716440
654.158554,0.712553
655.090403,0.708716
656.022253,0.704463
656.954103,0.699894
657.885953,0.695539
658.817803,0.691272
659.749652,0.687834
660.681502,0.683436
661.613352,0.678568
662.545202,0.673050
663.477051,0.669644
664.408901,0.665123
665.340751,0.661114
666.272601,0.651144
667.204451,0.652369
668.136300,0.661336
669.068150,0.647233
670.000000,0.633616
670.931850,0.627262
671.863700,0.625899
672.795549,0.620709
673.727399,0.616270
674.659249,0.611141
675.591099,0.606986
676.522949,0.602098
677.454798,0.596726
678.386648,0.590637
679.318498,0.585237
680.250348,0.580086
681.182197,0.574660
682.114047,0.568381
683.045897,0.563145
683.977747,0.558390
684.909597,0.554307
685.841446,0.550041
686.773296,0.544477
687.705146,0.538973
688.636996,0.535092
689.568846,0.531167
690.500695,0.526549
691.432545,0.521909
692.364395,0.517602
693.296245,0.513375
694.228095,0.509684
695.159944,0.505258
696.091794,0.501366
697.023644,0.497724
697.955494,0.494285
698.887344,0.490227
699.819193,0.486534
700.751043,0.483278
701.682893,0.480124
702.614743,0.476200
703.546592,0.473670
704.478442,0.471876
705.410292,0.469781
706.342142,0.466281
707.273992,0.462618
708.205841,0.459168
709.137691,0.456738
710.069541,0.454090
711.001391,0.450930
711.933241,0.447790
712.865090,0.445655
713.796940,0.443750
714.728790,0.441503
715.660640,0.438775
716.592490,0.436713
717.524339,0.434649
718.456189,0.431990
719.388039,0.429782
720.319889,0.428888
721.251739,0.427013
722.183588,0.425280
723.115438,0.423714
724.047288,0.422446
724.979138,0.421567
725.910987,0.420315
726.842837,0.419056
727.774687,0.417584
728.706537,0.416390
729.638387,0.415531
730.570236,0.414796
731.502086,0.413397
732.433936,0.411860
733.365786,0.410411
734.297636,0.408917
735.229485,0.407374
736.161335,0.405488
737.093185,0.403922
738.025035,0.402385
738.956885,0.400768
739.888734,0.399935
740.820584,0.399151
741.752434,0.397708
742.684284,0.396364
743.616134,0.394429
744.547983,0.392436
745.479833,0.390966
746.411683,0.389553
747.343533,0.387675
748.275382,0.385308
749.207232,0.383001
750.139082,0.381619
751.070932,0.379661
752.002782,0.376566
752.934631,0.373607
753.866481,0.370964
754.798331,0.368297
755.730181,0.365218
756.662031,0.361670
757.593880,0.358633
758.525730,0.355818
759.457580,0.352893
760.389430,0.350097
761.321280,0.346676
762.253129,0.343048
763.184979,0.340025
764.116829,0.337054
765.048679,0.334292
765.980529,0.331501
766.912378,0.329054
767.844228,0.326844
768.776078,0.324086
769.707928,0.321076
770.639777,0.319347
771.571627,0.318038
772.503477,0.315897
773.435327,0.313736
774.367177,0.312021
775.299026,0.310583
776.230876,0.308959
777.162726,0.307637
778.094576,0.307236
779.026426,0.306618
779.958275,0.305699
780.890125,0.305865
781.821975,0.307021
782.753825,0.309617
783.685675,0.314573
784.617524,0.321373
785.549374,0.329961
786.481224,0.339207
787.413074,0.348037
788.344924,0.356074
789.276773,0.362782
790.208623,0.368757
791.140473,0.375301
792.072323,0.382033
793.004172,0.388398
793.936022,0.393758
794.867872,0.397078
795.799722,0.396854
796.731572,0.393215
797.663421,0.387799
798.595271,0.382519
799.527121,0.377850
800.458971,0.373370
801.390821,0.368442
802.322670,0.363362
803.254520,0.358689
804.186370,0.353985
805.118220,0.348720
806.050070,0.343282
806.981919,0.338406
807.913769,0.334219
808.845619,0.330103
809.777469,0.325413
810.709318,0.320415
811.641168,0.316100
812.573018,0.312262
813.504868,0.308300
814.436718,0.304772
815.368567,0.301693
816.300417,0.298790
817.232267,0.296146
818.164117,0.293405
819.095967,0.290766
820.027816,0.289012
820.959666,0.287504
821.891516,0.285726
822.823366,0.284123
823.755216,0.282600
824.687065,0.281258
825.618915,0.279602
826.550765,0.277771
827.482615,0.276533
828.414465,0.275436
829.346314,0.274019
830.278164,0.272382
831.210014,0.271109
832.141864,0.270424
833.073713,0.269418
834.005563,0.267829
834.937413,0.266382
835.869263,0.265055
836.801113,0.264208
837.732962,0.263388
838.664812,0.262082
839.596662,0.261388
840.528512,0.261423
841.460362,0.260609
842.392211,0.259455
843.324061,0.258842
844.255911,0.258589
845.187761,0.258306
846.119611,0.257834
847.051460,0.257752
847.983310,0.258282
848.915160,0.258320
849.847010,0.257794
850.778860,0.257677
851.710709,0.257718
852.642559,0.257742
853.574409,0.258174
854.506259,0.258629
855.438108,0.259069
856.369958,0.259257
857.301808,0.259091
858.233658,0.258878
859.165508,0.258254
860.097357,0.257424
861.029207,0.256622
861.961057,0.255617
862.892907,0.254591
863.824757,0.254213
864.756606,0.254289
865.688456,0.254200
866.620306,0.253714
867.552156,0.253500
868.484006,0.253821
869.415855,0.253963
870.347705,0.253842
871.279555,0.253712
872.211405,0.253915
873.143255,0.254337
874.075104,0.255042
875.006954,0.255469
875.938804,0.255427
876.870654,0.255670
877.802503,0.256170
878.734353,0.256438
879.666203,0.256527
880.598053,0.256772
881.529903,0.257104
882.461752,0.257268
883.393602,0.257852
884.325452,0.258705
885.257302,0.259261
886.189152,0.259681
887.121001,0.259843
888.052851,0.260014
888.984701,0.261106
889.916551,0.262285
890.848401,0.263418
891.780250,0.264790
892.712100,0.266513
893.643950,0.268762
894.575800,0.271086
895.507650,0.273348
896.439499,0.276418
897.371349,0.280344
898.303199,0.284391
899.235049,0.288843
900.166898,0.293342
901.098748,0.296902
902.030598,0.299246
902.962448,0.299434
903.894298,0.296671
904.826147,0.292166
905.757997,0.287463
906.689847,0.283360
907.621697,0.279740
908.553547,0.277040
909.485396,0.275575
910.417246,0.274458
911.349096,0.273476
912.280946,0.272795
913.212796,0.272306
914.144645,0.272515
915.076495,0.272734
916.008345,0.272594
916.940195,0.272967
917.872045,0.273347
918.803894,0.273808
919.735744,0.274707
920.667594,0.275625
921.599444,0.276608
922.531293,0.277638
923.463143,0.278307
924.394993,0.279200
925.326843,0.280330
926.258693,0.281260
927.190542,0.282266
928.122392,0.283285
929.054242,0.284191
929.986092,0.285401
930.917942,0.286873
931.849791,0.287913
932.781641,0.288785
933.713491,0.289616
934.645341,0.290532
935.577191,0.291458
936.509040,0.292141
937.440890,0.292919
938.372740,0.293963
939.304590,0.294922
940.236439,0.295982
941.168289,0.297026
942.100139,0.297929
943.031989,0.298904
943.963839,0.299926
944.895688,0.301144
945.827538,0.302655
946.759388,0.304453
947.691238,0.306117
948.623088,0.307472
949.554937,0.309037
950.486787,0.310590
951.418637,0.311741
952.350487,0.312705
953.282337,0.313555
954.214186,0.314560
955.146036,0.315926
956.077886,0.317352
957.009736,0.318699
957.941586,0.319717
958.873435,0.320720
959.805285,0.322358
960.737135,0.323992
961.668985,0.325256
962.600834,0.326533
963.532684,0.328418
964.464534,0.330469
965.396384,0.332240
966.328234,0.334292
967.260083,0.337196
968.191933,0.340418
969.123783,0.343469
970.055633,0.346913
970.987483,0.351444
971.919332,0.356741
972.851182,0.362388
973.783032,0.367920
974.714882,0.373142
975.646732,0.377156
976.578581,0.378738
977.510431,0.377535
978.442281,0.374118
979.374131,0.369793
980.305981,0.366016
981.237830,0.362811
982.169680,0.360437
983.101530,0.359118
984.033380,0.358450
984.965229,0.358197
985.897079,0.358419
986.828929,0.358754
987.760779,0.359338
988.692629,0.360244
989.624478,0.361203
990.556328,0.361982
991.488178,0.363276
992.420028,0.364791
993.351878,0.365922
994.283727,0.366885
995.215577,0.368138
996.147427,0.369543
997.079277,0.371361
998.011127,0.373013
998.942976,0.374543
999.874826,0.376569
1000.806676,0.378971
1001.738526,0.381111
1002.670376,0.383281
1003.602225,0.386247
1004.534075,0.389748
1005.465925,0.394006
1006.397775,0.399466
1007.329624,0.406995
1008.261474,0.417315
1009.193324,0.431086
1010.125174,0.448667
1011.057024,0.469017
1011.988873,0.486378
1012.920723,0.493326
1013.852573,0.488500
1014.784423,0.477358
1015.716273,0.466226
1016.648122,0.457611
1017.579972,0.451970
1018.511822,0.448721
1019.443672,0.447164
1020.375522,0.447499
1021.307371,0.449112
1022.239221,0.451135
1023.171071,0.453846
1024.102921,0.457700
1025.034771,0.462604
1025.966620,0.468438
1026.898470,0.475154
1027.830320,0.482427
1028.762170,0.490177
1029.694019,0.498033
1030.625869,0.505720
1031.557719,0.513706
1032.489569,0.521919
1033.421419,0.530027
1034.353268,0.537244
1035.285118,0.542746
1036.216968,0.546407
1037.148818,0.547485
1038.080668,0.544892
1039.012517,0.538289
1039.944367,0.528660
1040.876217,0.517554
1041.808067,0.506731
1042.739917,0.496908
1043.671766,0.487824
1044.603616,0.480386
1045.535466,0.475142
1046.467316,0.471166
1047.399166,0.468195
1048.331015,0.465811
1049.262865,0.463842
1050.194715,0.462082
1051.126565,0.460280
1052.058414,0.458990
1052.990264,0.458273
1053.922114,0.457762
1054.853964,0.457514
1055.785814,0.457665
1056.717663,0.458187
1057.649513,0.459293
1058.581363,0.460447
1059.513213,0.461529
1060.445063,0.463051
1061.376912,0.464684
1062.308762,0.466170
1063.240612,0.467548
1064.172462,0.468533
1065.104312,0.469032
1066.036161,0.469692
1066.968011,0.470608
1067.899861,0.471256
1068.831711,0.471866
1069.763561,0.473147
1070.695410,0.474684
1071.627260,0.476545
1072.559110,0.478869
1073.490960,0.481802
1074.422809,0.485943
1075.354659,0.490372
1076.286509,0.492973
1077.218359,0.492262
1078.150209,0.487475
1079.082058,0.479832
1080.013908,0.471645
1080.945758,0.464667
1081.877608,0.459332
1082.809458,0.455057
1083.741307,0.451637
1084.673157,0.449385
1085.605007,0.447514
1086.536857,0.445816
1087.468707,0.444510
1088.400556,0.443452
1089.332406,0.442378
1090.264256,0.441590
1091.196106,0.441129
1092.127955,0.440643
1093.059805,0.440098
1093.991655,0.440098
1094.923505,0.440313
1095.855355,0.440070
1096.787204,0.439654
1097.719054,0.440051
1098.650904,0.440652
1099.582754,0.441295
1100.514604,0.442371
1101.446453,0.443270
1102.378303,0.443881
1103.310153,0.444875
1104.242003,0.445945
1105.173853,0.446972
1106.105702,0.448163
1107.037552,0.449786
1107.969402,0.451481
1108.901252,0.452782
1109.833102,0.454211
1110.764951,0.456109
1111.696801,0.457817
1112.628651,0.459461
1113.560501,0.461326
1114.492350,0.463439
1115.424200,0.465950
1116.356050,0.468590
1117.287900,0.470828
1118.219750,0.473279
1119.151599,0.476166
1120.083449,0.479180
1121.015299,0.482088
1121.947149,0.485242
1122.878999,0.488768
1123.810848,0.492609
1124.742698,0.496661
1125.674548,0.501057
1126.606398,0.505387
1127.538248,0.509601
1128.470097,0.514033
1129.401947,0.518431
1130.333797,0.522903
1131.265647,0.527731
1132.197497,0.532453
1133.129346,0.537186
1134.061196,0.541828
1134.993046,0.546677
1135.924896,0.551486
1136.856745,0.555808
1137.788595,0.560047
1138.720445,0.564641
1139.652295,0.569182
1140.584145,0.573526
1141.515994,0.578129
1142.447844,0.582658
1143.379694,0.587067
1144.311544,0.591620
1145.243394,0.595995
1146.175243,0.600083
1147.107093,0.603901
1148.038943,0.607558
1148.970793,0.611030
1149.902643,0.614413
1150.834492,0.617357
1151.766342,0.619908
1152.698192,0.622152
1153.630042,0.623947
1154.561892,0.625874
1155.493741,0.627741
1156.425591,0.628909
1157.357441,0.629753
1158.289291,0.630669
1159.221140,0.632165
1160.152990,0.633376
1161.084840,0.633794
1162.016690,0.634056
1162.948540,0.634178
1163.880389,0.634393
1164.812239,0.634204
1165.744089,0.633069
1166.675939,0.631655
1167.607789,0.630088
1168.539638,0.628040
1169.471488,0.625485
1170.403338,0.622564
1171.335188,0.619286
1172.267038,0.615866
1173.198887,0.612024
1174.130737,0.607812
1175.062587,0.603542
1175.994437,0.598752
1176.926287,0.593898
1177.858136,0.589159
1178.789986,0.584259
1179.721836,0.579123
1180.653686,0.574126
1181.585535,0.569409
1182.517385,0.564906
1183.449235,0.560386
1184.381085,0.556112
1185.312935,0.552166
1186.244784,0.548139
1187.176634,0.544277
1188.108484,0.540748
1189.040334,0.537773
1189.972184,0.534722
1190.904033,0.531190
1191.835883,0.527329
1192.767733,0.523750
1193.699583,0.519814
1194.631433,0.515799
1195.563282,0.512181
1196.495132,0.508607
1197.426982,0.505141
1198.358832,0.501891
1199.290682,0.498573
1200.222531,0.495237
1201.154381,0.492271
1202.086231,0.489542
1203.018081,0.486696
1203.949930,0.484043
1204.881780,0.481776
1205.813630,0.479655
1206.745480,0.477723
1207.677330,0.475920
1208.609179,0.474152
1209.541029,0.472513
1210.472879,0.470989
1211.404729,0.469724
1212.336579,0.468793
1213.268428,0.468123
1214.200278,0.467513
1215.132128,0.466971
1216.063978,0.466199
1216.995828,0.465909
1217.927677,0.465911
1218.859527,0.465800
1219.791377,0.465775
1220.723227,0.466122
1221.655076,0.466751
1222.586926,0.467679
1223.518776,0.468739
1224.450626,0.470033
1225.382476,0.471849
1226.314325,0.473781
1227.246175,0.475165
1228.178025,0.475890
1229.109875,0.476641
1230.041725,0.478430
1230.973574,0.481475
1231.905424,0.485419
1232.837274,0.490063
1233.769124,0.495471
1234.700974,0.501370
1235.632823,0.507719
1236.564673,0.514291
1237.496523,0.521220
1238.428373,0.528165
1239.360223,0.534918
1240.292072,0.541235
1241.223922,0.546982
1242.155772,0.552285
1243.087622,0.557354
1244.019471,0.562617
1244.951321,0.567842
1245.883171,0.572746
1246.815021,0.577622
1247.746871,0.582125
1248.678720,0.586106
1249.610570,0.589984
1250.542420,0.594237
1251.474270,0.598967
1252.406120,0.604136
1253.337969,0.609362
1254.269819,0.615014
1255.201669,0.621325
1256.133519,0.628017
1257.065369,0.635381
1257.997218,0.643918
1258.929068,0.653770
1259.860918,0.664998
1260.792768,0.676707
1261.724618,0.686393
1262.656467,0.693886
1263.588317,0.698141
1264.520167,0.697735
1265.452017,0.691592
1266.383866,0.681210
1267.315716,0.667430
1268.247566,0.651001
1269.179416,0.633012
1270.111266,0.614627
1271.043115,0.596478
1271.974965,0.579210
1272.906815,0.562543
1273.838665,0.546571
1274.770515,0.532735
1275.702364,0.519675
1276.634214,0.506947
1277.566064,0.494589
1278.497914,0.483430
1279.429764,0.473109
1280.361613,0.463761
1281.293463,0.455317
1282.225313,0.448420
1283.157163,0.442820
1284.089013,0.437806
1285.020862,0.432941
1285.952712,0.428571
1286.884562,0.425030
1287.816412,0.422143
1288.748261,0.418797
1289.680111,0.414698
1290.611961,0.410804
1291.543811,0.406783
1292.475661,0.401976
1293.407510,0.397258
1294.339360,0.392753
1295.271210,0.388318
1296.203060,0.384152
1297.134910,0.380611
1298.066759,0.376593
1298.998609,0.372801
1299.930459,0.369740
1300.862309,0.366903
1301.794159,0.364262
1302.726008,0.361819
1303.657858,0.359824
1304.589708,0.358164
1305.521558,0.356290
1306.453408,0.354398
1307.385257,0.353020
1308.317107,0.352210
1309.248957,0.350694
1310.180807,0.348814
1311.112656,0.347732
1312.044506,0.347486
1312.976356,0.348390
1313.908206,0.347897
1314.840056,0.345992
1315.771905,0.343803
1316.703755,0.342869
1317.635605,0.343397
1318.567455,0.342972
1319.499305,0.343586
1320.431154,0.341482
1321.363004,0.339213
1322.294854,0.337899
1323.226704,0.337384
1324.158554,0.337325
1325.090403,0.336736
1326.022253,0.335939
1326.954103,0.335169
1327.885953,0.334694
1328.817803,0.334195
1329.749652,0.334087
1330.681502,0.333822
1331.613352,0.333217
1332.545202,0.333015
1333.477051,0.332836
1334.408901,0.332292
1335.340751,0.332582
1336.272601,0.334116
1337.204451,0.337243
1338.136300,0.337811
1339.068150,0.341405
1340.000000,0.344537
1340.931850,0.344131
1341.863700,0.337881
1342.795549,0.334740
1343.727399,0.336086
1344.659249,0.337575
1345.591099,0.338778
1346.522949,0.339431
1347.454798,0.340747
1348.386648,0.342597
1349.318498,0.345383
1350.250348,0.347668
1351.182197,0.348864
1352.114047,0.351233
1353.045897,0.354863
1353.977747,0.359138
1354.909597,0.364279
1355.841446,0.369845
1356.773296,0.375059
1357.705146,0.383093
1358.636996,0.393646
1359.568846,0.406675
1360.500695,0.423241
1361.432545,0.445886
1362.364395,0.467566
1363.296245,0.489624
1364.228095,0.499823
1365.159944,0.492244
1366.091794,0.485146
1367.023644,0.469950
1367.955494,0.449795
1368.887344,0.430480
1369.819193,0.409144
1370.751043,0.388555
1371.682893,0.376919
1372.614743,0.369466
1373.546592,0.369053
1374.478442,0.371201
1375.410292,0.363599
1376.342142,0.353507
1377.273992,0.350088
1378.205841,0.352581
1379.137691,0.354235
1380.069541,0.352825
1381.001391,0.352638
1381.933241,0.353011
1382.865090,0.354375
1383.796940,0.355380
1384.728790,0.356973
1385.660640,0.359386
1386.592490,0.365710
1387.524339,0.374625
1388.456189,0.374145
1389.388039,0.362298
1390.319889,0.362613
1391.251739,0.365616
1392.183588,0.367732
1393.115438,0.369862
1394.047288,0.379304
1394.979138,0.391228
1395.910987,0.388350
