XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
1396.842837,1.141822
1397.774687,1.142170
1398.706537,1.146921
1399.638387,1.148965
1400.570236,1.142740
1401.502086,1.136683
1402.433936,1.136241
1403.365786,1.138319
1404.297636,1.141487
1405.229485,1.145557
1406.161335,1.144191
1407.093185,1.137978
1408.025035,1.135907
1408.956885,1.136591
1409.888734,1.137276
1410.820584,1.137802
1411.752434,1.137874
1412.684284,1.137518
1413.616134,1.137123
1414.547983,1.136196
1415.479833,1.136063
1416.411683,1.136534
1417.343533,1.137557
1418.275382,1.142996
1419.207232,1.151226
1420.139082,1.150780
1421.070932,1.134998
1422.002782,1.128907
1422.934631,1.132894
1423.866481,1.140162
1424.798331,1.142273
1425.730181,1.137802
1426.662031,1.135106
1427.593880,1.135646
1428.525730,1.138103
1429.457580,1.141581
1430.389430,1.143589
1431.321280,1.140183
1432.253129,1.136301
1433.184979,1.136280
1434.116829,1.136904
1435.048679,1.140343
1435.980529,1.148911
1436.912378,1.158754
1437.844228,1.157266
1438.776078,1.141473
1439.707928,1.135854
1440.639777,1.138560
1441.571627,1.141308
1442.503477,1.141449
1443.435327,1.141059
1444.367177,1.141444
1445.299026,1.141706
1446.230876,1.142310
1447.162726,1.146188
1448.094576,1.150271
1449.026426,1.147960
1449.958275,1.141877
1450.890125,1.140457
1451.821975,1.142655
1452.753825,1.142772
1453.685675,1.139072
1454.617524,1.138975
1455.549374,1.147340
1456.481224,1.162770
1457.413074,1.176346
1458.344924,1.169216
1459.276773,1.150782
1460.208623,1.139932
1461.140473,1.136465
1462.072323,1.136451
1463.004172,1.139517
1463.936022,1.146776
1464.867872,1.155582
1465.799722,1.156657
1466.731572,1.145972
1467.663421,1.140824
1468.595271,1.140665
1469.527121,1.140320
1470.458971,1.142547
1471.390821,1.149737
1472.322670,1.159186
1473.254520,1.163210
1474.186370,1.152001
1475.118220,1.141459
1476.050070,1.142813
1476.981919,1.145015
1477.913769,1.138762
1478.845619,1.134254
1479.777469,1.135307
1480.709318,1.139087
1481.641168,1.142221
1482.573018,1.140899
1483.504868,1.136851
1484.436718,1.135527
1485.368567,1.136533
1486.300417,1.139275
1487.232267,1.142261
1488.164117,1.143905
1489.095967,1.145020
1490.027816,1.149175
1490.959666,1.149821
1491.891516,1.138732
1492.823366,1.128312
1493.755216,1.126830
1494.687065,1.131149
1495.618915,1.139596
1496.550765,1.146466
1497.482615,1.146146
1498.414465,1.140650
1499.346314,1.139631
1500.278164,1.137034
1501.210014,1.131965
1502.141864,1.129409
1503.073713,1.128035
1504.005563,1.129292
1504.937413,1.138011
1505.869263,1.153893
1506.801113,1.175273
1507.732962,1.176414
1508.664812,1.147052
1509.596662,1.132562
1510.528512,1.130346
1511.460362,1.131375
1512.392211,1.133178
1513.324061,1.132552
1514.255911,1.129947
1515.187761,1.132342
1516.119611,1.141223
1517.051460,1.148642
1517.983310,1.142613
1518.915160,1.130413
1519.847010,1.134206
1520.778860,1.147715
1521.710709,1.162321
1522.642559,1.153762
1523.574409,1.134821
1524.506259,1.133895
1525.438108,1.141384
1526.369958,1.146094
1527.301808,1.144711
1528.233658,1.142279
1529.165508,1.138219
1530.097357,1.134853
1531.029207,1.136791
1531.961057,1.143033
1532.892907,1.152947
1533.824757,1.160779
1534.756606,1.151939
1535.688456,1.134191
1536.620306,1.130164
1537.552156,1.137458
1538.484006,1.151908
1539.415855,1.169279
1540.347705,1.178894
1541.279555,1.162650
1542.211405,1.149486
1543.143255,1.144758
1544.075104,1.145363
1545.006954,1.148618
1545.938804,1.147637
1546.870654,1.140680
1547.802503,1.139177
1548.734353,1.145512
1549.666203,1.153924
1550.598053,1.157180
1551.529903,1.151319
1552.461752,1.147793
1553.393602,1.153441
1554.325452,1.161002
1555.257302,1.158934
1556.189152,1.149320
1557.121001,1.154083
1558.052851,1.173937
1558.984701,1.207656
1559.916551,1.212382
1560.848401,1.169547
1561.780250,1.141830
1562.712100,1.140824
1563.643950,1.148829
1564.575800,1.156709
1565.507650,1.158405
1566.439499,1.152818
1567.371349,1.150162
1568.303199,1.156737
1569.235049,1.167806
1570.166898,1.174984
1571.098748,1.167412
1572.030598,1.154091
1572.962448,1.150170
1573.894298,1.152465
1574.826147,1.159832
1575.757997,1.172634
1576.689847,1.184700
1577.621697,1.174651
1578.553547,1.156805
1579.485396,1.154753
1580.417246,1.158232
1581.349096,1.161787
1582.280946,1.163647
1583.212796,1.164229
1584.144645,1.164476
1585.076495,1.164552
1586.008345,1.165341
1586.940195,1.166583
1587.872045,1.166681
1588.803894,1.167033
1589.735744,1.168204
1590.667594,1.169180
1591.599444,1.169315
1592.531293,1.170199
1593.463143,1.172663
1594.394993,1.173975
1595.326843,1.174778
1596.258693,1.176500
1597.190542,1.177239
1598.122392,1.177289
1599.054242,1.176649
1599.986092,1.176622
1600.917942,1.177685
1601.849791,1.178239
1602.781641,1.179073
1603.713491,1.179829
1604.645341,1.179006
1605.577191,1.177109
1606.509040,1.176554
1607.440890,1.177548
1608.372740,1.178115
1609.304590,1.177305
1610.236439,1.175829
1611.168289,1.174323
1612.100139,1.171691
1613.031989,1.168551
1613.963839,1.167336
1614.895688,1.170036
1615.827538,1.178535
1616.759388,1.190554
1617.691238,1.193815
1618.623088,1.174731
1619.554937,1.164147
1620.486787,1.165197
1621.418637,1.169456
1622.350487,1.176003
1623.282337,1.183538
1624.214186,1.184874
1625.146036,1.175826
1626.077886,1.170531
1627.009736,1.174327
1627.941586,1.180317
1628.873435,1.181898
1629.805285,1.176873
1630.737135,1.172407
1631.668985,1.171445
1632.600834,1.172206
1633.532684,1.174937
1634.464534,1.183932
1635.396384,1.198155
1636.328234,1.207200
1637.260083,1.188093
1638.191933,1.172784
1639.123783,1.169539
1640.055633,1.169313
1640.987483,1.170711
1641.919332,1.171420
1642.851182,1.170832
1643.783032,1.170871
1644.714882,1.175104
1645.646732,1.184838
1646.578581,1.196421
1647.510431,1.197032
1648.442281,1.179601
1649.374131,1.163662
1650.305981,1.159684
1651.237830,1.169109
1652.169680,1.187355
1653.101530,1.216682
1654.033380,1.243712
1654.965229,1.195400
1655.897079,1.164615
1656.828929,1.162542
1657.760779,1.166372
1658.692629,1.168610
1659.624478,1.168568
